#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14894_c0_g2_i5:666-1961  -            432 92290at7898          -            320  5.6e-113  377.1   3.9   1   2      0.28   2.1e+02    0.6   0.0     2    21    41    61    40    91 0.64 -
TRINITY_DN14894_c0_g2_i5:666-1961  -            432 92290at7898          -            320  5.6e-113  377.1   3.9   2   2  1.9e-115  1.4e-112  375.8   2.4    56   320   148   423   136   423 0.93 -
TRINITY_DN14894_c0_g2_i2:636-1928  -            431 92290at7898          -            320  6.7e-112  373.5   3.4   1   2     0.004       2.9    6.7   0.0     2    33    41    73    40   121 0.73 -
TRINITY_DN14894_c0_g2_i2:636-1928  -            431 92290at7898          -            320  6.7e-112  373.5   3.4   2   2  1.2e-112  9.1e-110  366.5   1.9    75   320   167   422   139   422 0.90 -
TRINITY_DN14894_c0_g2_i3:666-1958  -            431 92290at7898          -            320  6.7e-112  373.5   3.4   1   2     0.004       2.9    6.7   0.0     2    33    41    73    40   121 0.73 -
TRINITY_DN14894_c0_g2_i3:666-1958  -            431 92290at7898          -            320  6.7e-112  373.5   3.4   2   2  1.2e-112  9.1e-110  366.5   1.9    75   320   167   422   139   422 0.90 -
TRINITY_DN14894_c0_g2_i4:22-1134   -            371 92290at7898          -            320   2.1e-94  316.1   1.6   1   2      0.23   1.7e+02    0.9   0.0     2    21    41    61    40    92 0.64 -
TRINITY_DN14894_c0_g2_i4:22-1134   -            371 92290at7898          -            320   2.1e-94  316.1   1.6   2   2   1.5e-96   1.1e-93  313.7   0.9    56   268   148   371   136   371 0.92 -
TRINITY_DN5396_c0_g1_i3:754-1491   -            246 92290at7898          -            320   7.6e-59  199.2   0.3   1   1   1.2e-61   8.4e-59  199.0   0.3    84   320     2   246     1   246 0.93 -
TRINITY_DN4331_c0_g1_i1:292-1383   -            364 92290at7898          -            320   3.4e-58  197.1   3.6   1   1     7e-61   5.1e-58  196.5   3.6    71   320   106   364    29   364 0.89 -
TRINITY_DN4331_c0_g2_i1:244-1011   -            256 92290at7898          -            320   2.4e-57  194.3   4.0   1   1   3.8e-60   2.8e-57  194.1   4.0    84   320     1   247     1   247 0.91 -
TRINITY_DN5396_c0_g1_i8:308-1012   -            235 92290at7898          -            320   3.9e-57  193.6   0.2   1   1     6e-60   4.3e-57  193.4   0.2    84   309     2   235     1   235 0.93 -
TRINITY_DN17188_c1_g2_i1:190-876   -            229 92290at7898          -            320   6.4e-55  186.3   1.5   1   1   9.9e-58   7.2e-55  186.1   1.5   104   320     2   228     1   228 0.89 -
TRINITY_DN1317_c0_g1_i9:265-957    -            231 92290at7898          -            320   1.9e-27   96.0   0.4   1   1   2.8e-30   2.1e-27   95.9   0.4    88   224    50   190    15   231 0.90 -
TRINITY_DN2607_c0_g1_i11:4526-5203 -            226 92290at7898          -            320   3.2e-23   82.2   0.1   1   1   6.8e-26   4.9e-23   81.5   0.1    90   288     8   225     3   226 0.80 -
TRINITY_DN2607_c0_g1_i5:916-1551   -            212 92290at7898          -            320   1.1e-22   80.4   0.1   1   1   2.3e-25   1.7e-22   79.8   0.1    98   288     2   211     1   212 0.79 -
TRINITY_DN2607_c0_g1_i17:4533-5168 -            212 92290at7898          -            320   2.1e-22   79.5   0.1   1   1   4.3e-25   3.1e-22   78.9   0.1    98   288     2   211     1   212 0.79 -
TRINITY_DN2607_c0_g1_i6:4527-5162  -            212 92290at7898          -            320   2.1e-22   79.5   0.1   1   1   4.3e-25   3.1e-22   78.9   0.1    98   288     2   211     1   212 0.79 -
