#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN838_c0_g1_i2:721-1566  -            282 82550at7898          -            286   1.6e-60  204.1   2.9   1   1   1.5e-63   1.9e-60  203.8   2.9    28   282     2   280     1   282 0.88 -
TRINITY_DN838_c0_g1_i8:425-1270  -            282 82550at7898          -            286   1.6e-60  204.1   2.9   1   1   1.5e-63   1.9e-60  203.8   2.9    28   282     2   280     1   282 0.88 -
TRINITY_DN42_c0_g1_i4:169-1038   -            290 82550at7898          -            286     2e-59  200.5   0.8   1   1     7e-62   8.8e-59  198.4   0.8    40   279     1   284     1   289 0.79 -
TRINITY_DN42_c0_g1_i12:549-1418  -            290 82550at7898          -            286   2.7e-59  200.1   1.0   1   1   1.6e-61     2e-58  197.2   1.0    40   279     1   284     1   289 0.78 -
TRINITY_DN42_c0_g1_i16:169-1038  -            290 82550at7898          -            286   9.1e-59  198.4   0.7   1   1   3.2e-61     4e-58  196.2   0.7    40   279     1   284     1   289 0.78 -
TRINITY_DN42_c0_g1_i9:169-1038   -            290 82550at7898          -            286   9.1e-59  198.4   0.7   1   1   3.2e-61     4e-58  196.2   0.7    40   279     1   284     1   289 0.78 -
TRINITY_DN42_c0_g1_i1:169-1038   -            290 82550at7898          -            286   1.1e-58  198.1   0.7   1   1   6.6e-61   8.4e-58  195.2   0.7    40   279     1   284     1   289 0.77 -
TRINITY_DN491_c0_g1_i1:1212-2075 -            288 82550at7898          -            286     6e-57  192.4   0.5   1   1     2e-59   2.6e-56  190.3   0.5    40   278     1   281     1   287 0.79 -
TRINITY_DN491_c0_g1_i2:1214-2077 -            288 82550at7898          -            286     6e-57  192.4   0.5   1   1     2e-59   2.6e-56  190.3   0.5    40   278     1   281     1   287 0.79 -
TRINITY_DN838_c0_g1_i3:721-1239  -            173 82550at7898          -            286   2.6e-36  124.7   0.7   1   1   2.2e-39   2.8e-36  124.6   0.7   126   282     4   171     1   173 0.88 -
TRINITY_DN491_c0_g1_i3:1234-1872 -            213 82550at7898          -            286   1.2e-33  116.0   3.2   1   1   4.4e-36   5.5e-33  113.8   3.2   106   276     7   212     1   213 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/82550at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/82550at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/82550at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:33 2022
# [ok]
