#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11522_c0_g1_i1:1-999     -            333 58475at7898          -            380  7.2e-189  627.0   0.1   1   1  2.7e-191  8.5e-189  626.8   0.1     1   301     1   325     1   331 0.96 -
TRINITY_DN11522_c0_g1_i2:1-1118    -            332 58475at7898          -            380  2.1e-186  618.9   0.1   1   1  7.8e-189  2.4e-186  618.7   0.1     1   301     1   324     1   330 0.96 -
TRINITY_DN12279_c0_g2_i2:961-2214  -            418 58475at7898          -            380   7.4e-46  156.3   3.5   1   1   1.4e-46   4.4e-44  150.5   3.5     3   380     1   418     1   418 0.75 -
TRINITY_DN12279_c0_g2_i1:255-1508  -            418 58475at7898          -            380   6.3e-45  153.2   4.1   1   1   2.6e-45   8.1e-43  146.3   4.1     3   380     1   418     1   418 0.74 -
TRINITY_DN8259_c0_g1_i3:277-1587   -            437 58475at7898          -            380   8.3e-42  143.0   1.3   1   1   3.5e-43   1.1e-40  139.3   1.3     1   301     1   320     1   437 0.82 -
TRINITY_DN8259_c0_g1_i8:165-1475   -            437 58475at7898          -            380   1.7e-41  142.0   1.9   1   2   8.4e-43   2.7e-40  138.0   1.6     1   298     1   317     1   352 0.80 -
TRINITY_DN8259_c0_g1_i8:165-1475   -            437 58475at7898          -            380   1.7e-41  142.0   1.9   2   2      0.31        97    1.2   0.0   345   377   392   434   367   437 0.74 -
TRINITY_DN8259_c0_g1_i16:165-1475  -            437 58475at7898          -            380   1.7e-41  141.9   1.9   1   1   6.3e-43     2e-40  138.4   1.9     1   301     1   320     1   437 0.82 -
TRINITY_DN8259_c0_g1_i1:277-1587   -            437 58475at7898          -            380   1.7e-41  141.9   1.9   1   1   6.3e-43     2e-40  138.4   1.9     1   301     1   320     1   437 0.82 -
TRINITY_DN8259_c0_g1_i4:165-1475   -            437 58475at7898          -            380   1.7e-41  141.9   1.9   1   1   6.3e-43     2e-40  138.4   1.9     1   301     1   320     1   437 0.82 -
TRINITY_DN8259_c0_g1_i9:165-1475   -            437 58475at7898          -            380   1.7e-41  141.9   1.9   1   1   6.3e-43     2e-40  138.4   1.9     1   301     1   320     1   437 0.82 -
TRINITY_DN8259_c0_g1_i19:165-1448  -            428 58475at7898          -            380   3.4e-41  140.9   1.5   1   1   4.6e-43   1.4e-40  138.9   1.5     1   301     1   320     1   426 0.82 -
TRINITY_DN8259_c0_g1_i15:174-986   -            271 58475at7898          -            380   2.5e-36  125.0   1.0   1   1   1.3e-38   4.1e-36  124.2   1.0     1   252     2   271     2   271 0.82 -
TRINITY_DN8259_c0_g1_i11:174-986   -            271 58475at7898          -            380   5.7e-35  120.5   1.7   1   1   5.3e-37   1.7e-34  118.9   1.7     1   252     2   271     2   271 0.81 -
TRINITY_DN8291_c1_g1_i3:804-2057   -            418 58475at7898          -            380   2.5e-26   92.0   0.0   1   1   4.5e-27   1.4e-24   86.3   0.0     1   267     1   267     1   281 0.77 -
TRINITY_DN8291_c1_g1_i5:804-2057   -            418 58475at7898          -            380   2.5e-26   92.0   0.0   1   1   4.5e-27   1.4e-24   86.3   0.0     1   267     1   267     1   281 0.77 -
TRINITY_DN8291_c1_g1_i6:804-2078   -            425 58475at7898          -            380   2.3e-24   85.6   0.1   1   1   3.8e-25   1.2e-22   79.9   0.1    57   267    80   274     1   288 0.81 -
