#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2253_c1_g2_i1:344-1858 -            505 58537at7898          -            415  7.6e-234  775.9  29.2   1   1  1.2e-233  2.8e-230  764.1  29.2     1   415    30   504    30   504 0.93 -
TRINITY_DN2253_c1_g2_i4:155-1243 -            363 58537at7898          -            415  3.7e-161  536.5  24.3   1   1  1.1e-160  2.5e-157  523.8  24.3   111   415     1   362     1   362 0.91 -
TRINITY_DN2253_c1_g2_i2:344-1198 -            285 58537at7898          -            415  3.4e-123  411.4  15.7   1   1  2.8e-124  6.5e-121  403.9  15.7     1   222    30   285    30   285 0.94 -
TRINITY_DN23800_c0_g2_i1:0-803   -            268 58537at7898          -            415   2.6e-06   26.4   0.4   1   1   1.3e-09   2.9e-06   26.2   0.4    41   149    25   138    10   217 0.82 -
TRINITY_DN2401_c0_g4_i3:371-1333 -            321 58537at7898          -            415   2.2e-05   23.3   0.5   1   2   4.2e-08   9.8e-05   21.2   0.4    44   187    35   177    15   241 0.79 -
TRINITY_DN2401_c0_g4_i3:371-1333 -            321 58537at7898          -            415   2.2e-05   23.3   0.5   2   2      0.11   2.6e+02   -0.0   0.0    66    91   284   309   246   316 0.72 -
TRINITY_DN2401_c0_g4_i1:371-1645 -            425 58537at7898          -            415     3e-05   22.9   1.8   1   2   8.6e-08    0.0002   20.2   0.4    44   186    35   176    16   240 0.79 -
TRINITY_DN2401_c0_g4_i1:371-1645 -            425 58537at7898          -            415     3e-05   22.9   1.8   2   2     0.026        60    2.1   0.0    67   120   285   344   246   368 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/58537at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/58537at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/58537at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:05 2022
# [ok]
