#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN37615_c0_g2_i1:136-816 -            227 70097at7898          -            381   1.5e-09   36.9   3.9   1   2   1.9e-07   0.00064   18.4   1.2    18    60    12    53     3    57 0.84 -
TRINITY_DN37615_c0_g2_i1:136-816 -            227 70097at7898          -            381   1.5e-09   36.9   3.9   2   2   9.1e-08   0.00032   19.4   0.1    23    56    58    90    54    99 0.90 -
TRINITY_DN3440_c0_g2_i1:963-2162 -            400 70097at7898          -            381   2.3e-08   33.0   0.6   1   3   6.8e-12   2.3e-08   33.0   0.6    20    80   107   165    91   176 0.77 -
TRINITY_DN3440_c0_g2_i1:963-2162 -            400 70097at7898          -            381   2.3e-08   33.0   0.6   2   3      0.99   3.4e+03   -3.7   6.2   239   283   175   219   159   239 0.62 -
TRINITY_DN3440_c0_g2_i1:963-2162 -            400 70097at7898          -            381   2.3e-08   33.0   0.6   3   3     0.028        96    1.4   0.4   126   180   267   327   239   336 0.74 -
TRINITY_DN3440_c0_g2_i6:963-2162 -            400 70097at7898          -            381   2.3e-08   33.0   0.6   1   3   6.8e-12   2.3e-08   33.0   0.6    20    80   107   165    91   176 0.77 -
TRINITY_DN3440_c0_g2_i6:963-2162 -            400 70097at7898          -            381   2.3e-08   33.0   0.6   2   3      0.99   3.4e+03   -3.7   6.2   239   283   175   219   159   239 0.62 -
TRINITY_DN3440_c0_g2_i6:963-2162 -            400 70097at7898          -            381   2.3e-08   33.0   0.6   3   3     0.028        96    1.4   0.4   126   180   267   327   239   336 0.74 -
TRINITY_DN3440_c0_g2_i4:27-1214  -            396 70097at7898          -            381   1.8e-05   23.5   7.9   1   3   5.2e-09   1.8e-05   23.5   7.9    20    80   107   165    91   230 0.83 -
TRINITY_DN3440_c0_g2_i4:27-1214  -            396 70097at7898          -            381   1.8e-05   23.5   7.9   2   3       1.3   4.6e+03   -4.1   4.6   193   255   183   249   171   272 0.38 -
TRINITY_DN3440_c0_g2_i4:27-1214  -            396 70097at7898          -            381   1.8e-05   23.5   7.9   3   3     0.024        85    1.6   0.6   125   181   262   324   235   351 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/70097at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/70097at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/70097at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:11 2022
# [ok]
