#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN47174_c0_g2_i1:130-1422  -            431 39734at7898          -            531  7.7e-220  730.4  12.1   1   1  9.4e-221  5.9e-218  724.2  12.1   160   521     1   397     1   425 0.92 -
TRINITY_DN24088_c0_g1_i1:253-621   -            123 39734at7898          -            531     2e-66  224.2   0.2   1   1   3.5e-69   2.2e-66  224.0   0.2     1   111     5   123     5   123 0.97 -
TRINITY_DN67493_c0_g1_i1:1433-1768 -            112 39734at7898          -            531   1.1e-08   33.6   0.0   1   1   1.9e-11   1.2e-08   33.4   0.0     1    91     1    91     1   105 0.93 -
TRINITY_DN17653_c0_g1_i1:457-909   -            151 39734at7898          -            531   2.4e-05   22.6   0.0   1   1   3.7e-08   2.4e-05   22.6   0.0    92   160    74   143    22   150 0.78 -
TRINITY_DN5844_c1_g1_i8:630-1043   -            138 39734at7898          -            531   5.7e-05   21.3   0.0   1   1     9e-08   5.7e-05   21.3   0.0    64   150    54   136     6   138 0.77 -
TRINITY_DN5844_c1_g1_i11:920-1348  -            143 39734at7898          -            531   9.2e-05   20.6   0.0   1   1   1.5e-07   9.2e-05   20.6   0.0    63   150    53   136     5   141 0.74 -
TRINITY_DN11385_c0_g1_i1:162-572   -            137 39734at7898          -            531   0.00024   19.3   0.0   1   1   3.9e-07   0.00024   19.3   0.0    93   150    81   135     4   137 0.73 -
TRINITY_DN11385_c0_g1_i2:162-572   -            137 39734at7898          -            531   0.00024   19.3   0.0   1   1   3.9e-07   0.00024   19.3   0.0    93   150    81   135     4   137 0.73 -
TRINITY_DN13295_c1_g1_i3:129-458   -            110 39734at7898          -            531   0.00091   17.4   0.0   1   1   1.4e-06   0.00091   17.4   0.0   102   160    44   103    12   109 0.84 -
TRINITY_DN25505_c0_g1_i1:47-433    -            129 39734at7898          -            531     0.001   17.2   0.0   1   1   1.6e-06     0.001   17.2   0.0   107   150    70   113    28   124 0.86 -
TRINITY_DN28287_c0_g2_i1:54-884    -            277 39734at7898          -            531    0.0011   17.1   0.0   1   1   2.6e-06    0.0016   16.5   0.0    97   152   206   261   202   272 0.89 -
TRINITY_DN13295_c1_g1_i5:132-491   -            120 39734at7898          -            531    0.0012   17.0   0.0   1   1   1.9e-06    0.0012   17.0   0.0   102   160    55   114    19   119 0.85 -
TRINITY_DN13295_c1_g1_i2:132-539   -            136 39734at7898          -            531    0.0015   16.6   0.0   1   1   2.5e-06    0.0016   16.6   0.0   102   160    71   130    30   135 0.85 -
TRINITY_DN13295_c1_g1_i4:132-539   -            136 39734at7898          -            531    0.0015   16.6   0.0   1   1   2.5e-06    0.0016   16.6   0.0   102   160    71   130    30   135 0.85 -
TRINITY_DN2272_c3_g1_i1:564-1097   -            178 39734at7898          -            531    0.0016   16.6   0.0   1   1   2.9e-06    0.0018   16.4   0.0    73   166    76   175    29   177 0.69 -
TRINITY_DN23357_c1_g2_i1:276-671   -            132 39734at7898          -            531     0.015   13.3   0.0   1   1   2.4e-05     0.015   13.3   0.0    92   161    63   129    20   132 0.86 -
TRINITY_DN9535_c0_g1_i11:1123-2658 -            512 39734at7898          -            531     0.027   12.5   0.0   1   1   6.5e-05     0.041   11.9   0.0   105   134   294   323   287   339 0.86 -
TRINITY_DN9535_c0_g1_i17:932-2467  -            512 39734at7898          -            531     0.027   12.5   0.0   1   1   6.5e-05     0.041   11.9   0.0   105   134   294   323   287   339 0.86 -
TRINITY_DN9535_c0_g1_i9:1241-2776  -            512 39734at7898          -            531     0.027   12.5   0.0   1   1   6.5e-05     0.041   11.9   0.0   105   134   294   323   287   339 0.86 -
TRINITY_DN4126_c0_g1_i1:439-843    -            135 39734at7898          -            531     0.044   11.8   0.1   1   1     7e-05     0.044   11.8   0.1    97   146    67   116    26   129 0.82 -
TRINITY_DN4126_c0_g1_i2:1325-1729  -            135 39734at7898          -            531     0.044   11.8   0.1   1   1     7e-05     0.044   11.8   0.1    97   146    67   116    26   129 0.82 -
TRINITY_DN4126_c0_g1_i4:1271-1675  -            135 39734at7898          -            531     0.044   11.8   0.1   1   1     7e-05     0.044   11.8   0.1    97   146    67   116    26   129 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/39734at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/39734at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/39734at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:39 2022
# [ok]
