#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN608_c0_g1_i1:636-2486    -            617 75370at7898          -            376   3.2e-69  233.0 133.3   1   3   2.7e-17   8.6e-15   53.8  68.2    48   232     2   202     1   203 0.76 -
TRINITY_DN608_c0_g1_i1:636-2486    -            617 75370at7898          -            376   3.2e-69  233.0 133.3   2   3   1.5e-13   4.6e-11   41.6  44.1    40   179   181   316   179   317 0.79 -
TRINITY_DN608_c0_g1_i1:636-2486    -            617 75370at7898          -            376   3.2e-69  233.0 133.3   3   3   3.9e-51   1.2e-48  165.2  24.9    43   374   284   615   283   617 0.72 -
TRINITY_DN608_c0_g2_i1:590-2314    -            575 75370at7898          -            376     4e-65  219.5 114.1   1   3   1.5e-07   4.8e-05   21.8  23.3   169   249    13    97     1    97 0.72 -
TRINITY_DN608_c0_g2_i1:590-2314    -            575 75370at7898          -            376     4e-65  219.5 114.1   2   3     2e-18   6.3e-16   57.6  68.8    46   247    62   262    60   265 0.76 -
TRINITY_DN608_c0_g2_i1:590-2314    -            575 75370at7898          -            376     4e-65  219.5 114.1   3   3   7.2e-50   2.3e-47  161.1  19.5    73   374   264   573   261   575 0.85 -
TRINITY_DN17874_c7_g1_i1:339-1253  -            305 75370at7898          -            376   8.1e-64  215.2  28.6   1   1   3.2e-66     1e-63  214.9  28.6    63   374     4   305     1   305 0.78 -
TRINITY_DN608_c0_g1_i3:616-1716    -            367 75370at7898          -            376     4e-52  176.7  44.0   1   2   6.6e-11   2.1e-08   32.8  17.8    68   140     5    75     1    75 0.90 -
TRINITY_DN608_c0_g1_i3:616-1716    -            367 75370at7898          -            376     4e-52  176.7  44.0   2   2   8.6e-49   2.7e-46  157.5  18.1    74   374    60   365    58   367 0.80 -
TRINITY_DN608_c0_g1_i5:636-1733    -            366 75370at7898          -            376   2.1e-51  174.3  46.1   1   2   4.8e-11   1.5e-08   33.3  17.4    68   140     5    75     1    75 0.90 -
TRINITY_DN608_c0_g1_i5:636-1733    -            366 75370at7898          -            376   2.1e-51  174.3  46.1   2   2   6.1e-48   1.9e-45  154.7  20.7    63   374    51   364    50   366 0.74 -
TRINITY_DN12879_c0_g1_i1:255-716   -            154 75370at7898          -            376   1.1e-30  106.1   0.1   1   1   4.4e-33   1.4e-30  105.8   0.1   244   376     8   142     4   142 0.93 -
TRINITY_DN17267_c0_g1_i1:1040-1822 -            261 75370at7898          -            376   8.1e-28   96.7  82.7   1   2   5.2e-12   1.6e-09   36.5  21.8   159   247     1    88     1    88 0.77 -
TRINITY_DN17267_c0_g1_i1:1040-1822 -            261 75370at7898          -            376   8.1e-28   96.7  82.7   2   2   3.1e-23   9.7e-21   73.4  52.9    63   248    46   234    45   237 0.80 -
TRINITY_DN191_c0_g2_i2:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   1   2   9.7e-12   3.1e-09   35.6  20.0    60   144    11    96     4   101 0.91 -
TRINITY_DN191_c0_g2_i2:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   2   2   1.1e-21   3.4e-19   68.3  15.7   200   373    47   224    45   224 0.88 -
TRINITY_DN191_c0_g2_i4:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   1   2   9.7e-12   3.1e-09   35.6  20.0    60   144    11    96     4   101 0.91 -
TRINITY_DN191_c0_g2_i4:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   2   2   1.1e-21   3.4e-19   68.3  15.7   200   373    47   224    45   224 0.88 -
TRINITY_DN191_c0_g2_i7:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   1   2   9.7e-12   3.1e-09   35.6  20.0    60   144    11    96     4   101 0.91 -
TRINITY_DN191_c0_g2_i7:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   2   2   1.1e-21   3.4e-19   68.3  15.7   200   373    47   224    45   224 0.88 -
TRINITY_DN191_c0_g2_i8:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   1   2   9.7e-12   3.1e-09   35.6  20.0    60   144    11    96     4   101 0.91 -
TRINITY_DN191_c0_g2_i8:151-822     -            224 75370at7898          -            376   4.6e-26   90.9  43.7   2   2   1.1e-21   3.4e-19   68.3  15.7   200   373    47   224    45   224 0.88 -
TRINITY_DN26367_c0_g1_i1:141-740   -            200 75370at7898          -            376   6.8e-23   80.5   7.6   1   1   2.7e-25   8.6e-23   80.2   7.6   177   315    34   177    29   189 0.83 -
TRINITY_DN191_c0_g2_i5:151-837     -            229 75370at7898          -            376   1.4e-21   76.2  23.1   1   1   5.2e-23   1.6e-20   72.7  23.1   161   372    10   223     7   226 0.81 -
TRINITY_DN22625_c0_g2_i1:6-614     -            203 75370at7898          -            376   3.6e-18   65.0  62.9   1   1   2.4e-20   7.4e-18   63.9  62.9    45   238     3   200     1   203 0.49 -
TRINITY_DN22625_c0_g2_i2:6-614     -            203 75370at7898          -            376   3.6e-18   65.0  62.9   1   1   2.4e-20   7.4e-18   63.9  62.9    45   238     3   200     1   203 0.49 -
TRINITY_DN22625_c0_g2_i3:6-614     -            203 75370at7898          -            376   3.6e-18   65.0  62.9   1   1   2.4e-20   7.4e-18   63.9  62.9    45   238     3   200     1   203 0.49 -
TRINITY_DN846_c0_g1_i12:105-749    -            215 75370at7898          -            376   3.8e-16   58.3  17.8   1   2   5.8e-09   1.8e-06   26.4   5.3    92   149     1    68     1    70 0.60 -
TRINITY_DN846_c0_g1_i12:105-749    -            215 75370at7898          -            376   3.8e-16   58.3  17.8   2   2   1.7e-14   5.2e-12   44.7   4.7   203   375    38   215    33   215 0.69 -
TRINITY_DN846_c0_g1_i15:105-749    -            215 75370at7898          -            376   3.8e-16   58.3  17.8   1   2   5.8e-09   1.8e-06   26.4   5.3    92   149     1    68     1    70 0.60 -
TRINITY_DN846_c0_g1_i15:105-749    -            215 75370at7898          -            376   3.8e-16   58.3  17.8   2   2   1.7e-14   5.2e-12   44.7   4.7   203   375    38   215    33   215 0.69 -
TRINITY_DN846_c0_g1_i1:105-749     -            215 75370at7898          -            376   3.8e-16   58.3  17.8   1   2   5.8e-09   1.8e-06   26.4   5.3    92   149     1    68     1    70 0.60 -
TRINITY_DN846_c0_g1_i1:105-749     -            215 75370at7898          -            376   3.8e-16   58.3  17.8   2   2   1.7e-14   5.2e-12   44.7   4.7   203   375    38   215    33   215 0.69 -
TRINITY_DN846_c0_g2_i1:98-742      -            215 75370at7898          -            376   3.8e-16   58.3  17.8   1   2   5.8e-09   1.8e-06   26.4   5.3    92   149     1    68     1    70 0.60 -
TRINITY_DN846_c0_g2_i1:98-742      -            215 75370at7898          -            376   3.8e-16   58.3  17.8   2   2   1.7e-14   5.2e-12   44.7   4.7   203   375    38   215    33   215 0.69 -
TRINITY_DN36311_c0_g2_i1:145-603   -            153 75370at7898          -            376   4.5e-12   44.9   0.0   1   1   1.7e-14   5.2e-12   44.7   0.0   250   373    26   153    16   153 0.87 -
TRINITY_DN1739_c0_g1_i3:358-990    -            211 75370at7898          -            376   1.6e-11   43.1  17.0   1   1   2.3e-12   7.1e-10   37.7  17.0   176   374     3   210     1   211 0.63 -
TRINITY_DN1739_c0_g1_i8:358-990    -            211 75370at7898          -            376   1.6e-11   43.1  17.0   1   1   2.3e-12   7.1e-10   37.7  17.0   176   374     3   210     1   211 0.63 -
TRINITY_DN7576_c0_g1_i3:240-1052   -            271 75370at7898          -            376   2.5e-11   42.5  11.8   1   1   1.1e-13   3.3e-11   42.0  11.8    80   150    41   111    16   116 0.85 -
TRINITY_DN1659_c0_g1_i1:3667-4080  -            138 75370at7898          -            376   6.5e-11   41.1   0.1   1   1   2.4e-13   7.4e-11   40.9   0.1   266   374    25   138    12   138 0.85 -
TRINITY_DN1659_c0_g1_i3:3646-4059  -            138 75370at7898          -            376   6.5e-11   41.1   0.1   1   1   2.4e-13   7.4e-11   40.9   0.1   266   374    25   138    12   138 0.85 -
TRINITY_DN3915_c0_g3_i1:255-656    -            134 75370at7898          -            376   6.6e-11   41.1   0.4   1   1   2.1e-13   6.7e-11   41.0   0.4   265   374    21   133     1   134 0.84 -
TRINITY_DN34326_c1_g1_i1:7-480     -            158 75370at7898          -            376   1.4e-10   40.0   0.1   1   1     5e-13   1.6e-10   39.8   0.1   229   373     1   153     1   156 0.75 -
TRINITY_DN7576_c0_g1_i4:369-1181   -            271 75370at7898          -            376   1.5e-10   39.9   9.3   1   1     7e-13   2.2e-10   39.3   9.3    73   150    40   111    16   118 0.79 -
TRINITY_DN363_c0_g1_i15:387-776    -            130 75370at7898          -            376   6.4e-10   37.8   0.4   1   1   2.2e-12   6.9e-10   37.7   0.4   250   374     3   129     1   130 0.85 -
TRINITY_DN363_c0_g1_i17:387-776    -            130 75370at7898          -            376   6.4e-10   37.8   0.4   1   1   2.2e-12   6.9e-10   37.7   0.4   250   374     3   129     1   130 0.85 -
TRINITY_DN363_c0_g1_i3:474-863     -            130 75370at7898          -            376   6.4e-10   37.8   0.4   1   1   2.2e-12   6.9e-10   37.7   0.4   250   374     3   129     1   130 0.85 -
TRINITY_DN363_c0_g1_i7:498-887     -            130 75370at7898          -            376   6.4e-10   37.8   0.4   1   1   2.2e-12   6.9e-10   37.7   0.4   250   374     3   129     1   130 0.85 -
TRINITY_DN4038_c0_g1_i12:176-1126  -            317 75370at7898          -            376   4.8e-09   34.9  27.5   1   1   2.8e-11   8.9e-09   34.0  27.5    60   137   236   317   223   317 0.73 -
TRINITY_DN64391_c0_g1_i1:131-865   -            245 75370at7898          -            376   1.9e-08   33.0  16.4   1   1   9.1e-11   2.9e-08   32.4  16.4    73   150     9    86     4    95 0.75 -
TRINITY_DN3484_c0_g1_i3:360-761    -            134 75370at7898          -            376   4.9e-05   21.7   0.0   1   1   1.7e-07   5.4e-05   21.6   0.0   272   375    26   133    12   134 0.81 -
TRINITY_DN4391_c0_g1_i1:433-840    -            136 75370at7898          -            376   0.00028   19.3   0.1   1   1   9.1e-07   0.00029   19.2   0.1   267   374    24   136     1   136 0.76 -
TRINITY_DN793_c0_g1_i6:78-686      -            203 75370at7898          -            376   0.00088   17.6   0.6   1   2   2.8e-06   0.00088   17.6   0.6   189   230    21    61     9    92 0.58 -
TRINITY_DN793_c0_g1_i6:78-686      -            203 75370at7898          -            376   0.00088   17.6   0.6   2   2       7.7   2.4e+03   -3.6   0.1   150   162   169   180   156   187 0.53 -
TRINITY_DN3484_c0_g1_i1:360-665    -            102 75370at7898          -            376   0.00095   17.5   0.0   1   1   3.3e-06     0.001   17.4   0.0   292   375    17   101     5   102 0.79 -
TRINITY_DN793_c0_g1_i2:78-767      -            230 75370at7898          -            376    0.0069   14.7  12.7   1   1   4.2e-05     0.013   13.7  12.7   157   233    13    88    11    92 0.80 -
TRINITY_DN42576_c0_g1_i1:116-511   -            132 75370at7898          -            376     0.017   13.4   0.1   1   1   5.4e-05     0.017   13.4   0.1   269   375    21   131     1   132 0.77 -
TRINITY_DN7364_c0_g2_i1:145-561    -            139 75370at7898          -            376     0.049   11.9   0.0   1   1   0.00017     0.054   11.7   0.0   275   374    34   139    19   139 0.76 -
TRINITY_DN7364_c0_g2_i2:145-561    -            139 75370at7898          -            376     0.049   11.9   0.0   1   1   0.00017     0.054   11.7   0.0   275   374    34   139    19   139 0.76 -
TRINITY_DN793_c0_g1_i4:78-767      -            230 75370at7898          -            376     0.089   11.0  16.4   1   2   4.2e-05     0.013   13.7  12.7   157   233    13    88    11    92 0.80 -
TRINITY_DN793_c0_g1_i4:78-767      -            230 75370at7898          -            376     0.089   11.0  16.4   2   2       9.9   3.1e+03   -3.9   0.1   150   162   196   207   184   214 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/75370at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/75370at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/75370at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:19 2022
# [ok]
