#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN27529_c0_g2_i1:475-2283  -            603 4363at7898           -           1708         0 1243.6  96.1   1   1         0         0 1243.4  96.1  1116  1703     1   603     1   603 0.98 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 4363at7898           -           1708  2.3e-192  641.1 118.6   1   4   1.1e-69   2.8e-67  226.4  28.0  1322  1704     6   386     1   390 0.89 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 4363at7898           -           1708  2.3e-192  641.1 118.6   2   4   2.2e-63   5.7e-61  205.5  32.9  1314  1702   382   768   380   772 0.88 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 4363at7898           -           1708  2.3e-192  641.1 118.6   3   4   1.6e-65   4.1e-63  212.6  29.3  1333  1703   788  1156   774  1160 0.85 -
TRINITY_DN4257_c0_g1_i2:114-3815   -           1234 4363at7898           -           1708  2.3e-192  641.1 118.6   4   4   6.3e-06    0.0016   15.1   8.0  1323  1395  1162  1232  1156  1234 0.80 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 4363at7898           -           1708  2.5e-180  601.2 138.3   1   4   1.7e-61   4.4e-59  199.3  30.7  1319  1702     2   393     1   394 0.85 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 4363at7898           -           1708  2.5e-180  601.2 138.3   2   4   4.3e-31   1.1e-28   98.5  31.0  1316  1706   393   776   390   778 0.83 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 4363at7898           -           1708  2.5e-180  601.2 138.3   3   4   1.5e-49   3.9e-47  159.7  38.5  1310  1701   790  1185   782  1192 0.85 -
TRINITY_DN14351_c0_g1_i1:917-5467  -           1517 4363at7898           -           1708  2.5e-180  601.2 138.3   4   4   6.4e-50   1.6e-47  160.9  17.0  1319  1638  1189  1517  1185  1517 0.86 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 4363at7898           -           1708  3.3e-179  597.5 105.2   1   4   1.3e-58   3.4e-56  189.7  14.8  1402  1704     1   305     1   309 0.92 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 4363at7898           -           1708  3.3e-179  597.5 105.2   2   4   2.7e-63   6.9e-61  205.3  33.2  1315  1702   302   687   300   692 0.88 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 4363at7898           -           1708  3.3e-179  597.5 105.2   3   4   2.8e-63   7.1e-61  205.2  29.4  1332  1703   706  1075   689  1079 0.85 -
TRINITY_DN4257_c0_g1_i4:1-3459     -           1153 4363at7898           -           1708  3.3e-179  597.5 105.2   4   4   6.2e-06    0.0016   15.1   8.1  1323  1395  1081  1151  1075  1153 0.80 -
TRINITY_DN10296_c0_g1_i1:128-3574  -           1149 4363at7898           -           1708  6.4e-133  444.1 125.9   1   5   1.2e-52   3.2e-50  169.9  21.1  1381  1702     2   331     1   336 0.86 -
TRINITY_DN10296_c0_g1_i1:128-3574  -           1149 4363at7898           -           1708  6.4e-133  444.1 125.9   2   5     0.046        12    2.3   2.8   335   371   325   362   319   364 0.59 -
TRINITY_DN10296_c0_g1_i1:128-3574  -           1149 4363at7898           -           1708  6.4e-133  444.1 125.9   3   5   1.3e-41   3.3e-39  133.4  25.0  1373  1704   361   703   350   707 0.80 -
TRINITY_DN10296_c0_g1_i1:128-3574  -           1149 4363at7898           -           1708  6.4e-133  444.1 125.9   4   5       1.9   4.8e+02   -3.1  29.8   453   566   725   838   714   839 0.74 -
TRINITY_DN10296_c0_g1_i1:128-3574  -           1149 4363at7898           -           1708  6.4e-133  444.1 125.9   5   5   2.3e-50   5.8e-48  162.4  25.8  1379  1665   838  1130   838  1149 0.88 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 4363at7898           -           1708    1e-128  430.1 126.7   1   4   2.9e-31   7.5e-29   99.0  29.8  1319  1706     2   383     1   385 0.84 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 4363at7898           -           1708    1e-128  430.1 126.7   2   4   7.6e-50   1.9e-47  160.7  37.5  1310  1701   397   792   390   795 0.85 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 4363at7898           -           1708    1e-128  430.1 126.7   3   4   1.3e-56   3.3e-54  183.1  30.6  1319  1702   796  1181   791  1183 0.86 -
TRINITY_DN14351_c0_g1_i2:394-4101  -           1236 4363at7898           -           1708    1e-128  430.1 126.7   4   4     0.021       5.3    3.4   8.9   526   571  1181  1227  1177  1235 0.72 -
TRINITY_DN4257_c0_g1_i1:135-2651   -            839 4363at7898           -           1708  2.2e-126  422.4  81.8   1   3   1.2e-61   3.1e-59  199.8  29.4  1331  1702     1   369     1   374 0.87 -
