#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN132_c1_g2_i3:126-2360  -            745 44859at7898          -            501  1.6e-156  521.9  74.4   1   5   1.4e-17   2.5e-14   52.9   6.8     1    92     1   104     1   114 0.73 -
TRINITY_DN132_c1_g2_i3:126-2360  -            745 44859at7898          -            501  1.6e-156  521.9  74.4   2   5      0.17   2.9e+02   -0.1   9.5    56   104   118   170   101   257 0.77 -
TRINITY_DN132_c1_g2_i3:126-2360  -            745 44859at7898          -            501  1.6e-156  521.9  74.4   3   5   5.9e-20     1e-16   60.8   6.0   113   194   250   333   233   351 0.80 -
TRINITY_DN132_c1_g2_i3:126-2360  -            745 44859at7898          -            501  1.6e-156  521.9  74.4   4   5   6.6e-76   1.1e-72  245.3  16.4   188   402   360   619   341   624 0.80 -
TRINITY_DN132_c1_g2_i3:126-2360  -            745 44859at7898          -            501  1.6e-156  521.9  74.4   5   5   7.3e-56   1.3e-52  179.2   8.9   396   501   636   745   621   745 0.92 -
TRINITY_DN132_c1_g2_i2:126-2363  -            746 44859at7898          -            501  5.3e-155  516.9  76.1   1   6   3.5e-17   6.1e-14   51.6   5.6     1    78     1   102     1   131 0.69 -
TRINITY_DN132_c1_g2_i2:126-2363  -            746 44859at7898          -            501  5.3e-155  516.9  76.1   2   6   2.7e-05     0.047   12.4   1.4    71   103   132   169   117   174 0.82 -
TRINITY_DN132_c1_g2_i2:126-2363  -            746 44859at7898          -            501  5.3e-155  516.9  76.1   3   6    0.0053       9.2    4.8   0.5   116   136   221   241   176   262 0.81 -
TRINITY_DN132_c1_g2_i2:126-2363  -            746 44859at7898          -            501  5.3e-155  516.9  76.1   4   6   1.3e-16   2.2e-13   49.8   7.4   146   194   286   334   260   352 0.80 -
TRINITY_DN132_c1_g2_i2:126-2363  -            746 44859at7898          -            501  5.3e-155  516.9  76.1   5   6   1.4e-75   2.4e-72  244.3  17.4   189   402   362   620   344   624 0.80 -
TRINITY_DN132_c1_g2_i2:126-2363  -            746 44859at7898          -            501  5.3e-155  516.9  76.1   6   6   8.9e-56   1.5e-52  178.9   9.2   396   501   637   746   623   746 0.92 -
TRINITY_DN132_c1_g2_i1:2-1141    -            380 44859at7898          -            501  9.1e-129  430.4  35.6   1   2   6.1e-79     1e-75  255.4  18.3   189   402     4   254     1   258 0.82 -
TRINITY_DN132_c1_g2_i1:2-1141    -            380 44859at7898          -            501  9.1e-129  430.4  35.6   2   2   2.8e-56   4.8e-53  180.6   9.2   396   501   271   380   255   380 0.92 -
TRINITY_DN37933_c0_g2_i1:88-1332 -            415 44859at7898          -            501   3.5e-99  332.8  44.3   1   2   7.2e-05      0.12   11.0   6.4   207   249    71   115    42   118 0.70 -
TRINITY_DN37933_c0_g2_i1:88-1332 -            415 44859at7898          -            501   3.5e-99  332.8  44.3   2   2   1.2e-97   2.1e-94  317.0  36.8   221   501   109   415   102   415 0.82 -
TRINITY_DN2054_c1_g1_i1:319-2124 -            602 44859at7898          -            501   4.7e-66  223.5  37.3   1   3      0.05        87    1.6   0.0     5    25     3    23     1    41 0.78 -
TRINITY_DN2054_c1_g1_i1:319-2124 -            602 44859at7898          -            501   4.7e-66  223.5  37.3   2   3   9.1e-05      0.16   10.7   6.5   123   191   137   205    90   224 0.68 -
TRINITY_DN2054_c1_g1_i1:319-2124 -            602 44859at7898          -            501   4.7e-66  223.5  37.3   3   3   4.5e-67   7.8e-64  216.2  21.4   169   501   277   602   268   602 0.79 -
TRINITY_DN2054_c1_g1_i7:1-1560   -            520 44859at7898          -            501   8.5e-65  219.4  38.4   1   2   6.8e-05      0.12   11.1   6.3   123   191    56   124    18   143 0.67 -
TRINITY_DN2054_c1_g1_i7:1-1560   -            520 44859at7898          -            501   8.5e-65  219.4  38.4   2   2     4e-66     7e-63  213.0  23.9   186   501   212   520   191   520 0.79 -
TRINITY_DN2054_c1_g1_i3:319-2100 -            594 44859at7898          -            501   1.4e-63  215.3  35.2   1   3      0.05        86    1.6   0.0     5    25     3    23     1    41 0.78 -
TRINITY_DN2054_c1_g1_i3:319-2100 -            594 44859at7898          -            501   1.4e-63  215.3  35.2   2   3   8.9e-05      0.15   10.7   6.5   123   191   137   205    90   224 0.68 -
TRINITY_DN2054_c1_g1_i3:319-2100 -            594 44859at7898          -            501   1.4e-63  215.3  35.2   3   3   1.4e-64   2.5e-61  207.9  19.3   169   492   277   593   268   594 0.79 -
TRINITY_DN2054_c1_g1_i2:319-2016 -            566 44859at7898          -            501   1.5e-61  208.7  31.6   1   4     0.047        81    1.7   0.0     5    25     3    23     1    41 0.78 -
TRINITY_DN2054_c1_g1_i2:319-2016 -            566 44859at7898          -            501   1.5e-61  208.7  31.6   2   4   8.3e-05      0.14   10.8   6.5   123   191   137   205    90   224 0.68 -
TRINITY_DN2054_c1_g1_i2:319-2016 -            566 44859at7898          -            501   1.5e-61  208.7  31.6   3   4   5.9e-37     1e-33  116.8   9.6   168   364   276   464   266   467 0.81 -
TRINITY_DN2054_c1_g1_i2:319-2016 -            566 44859at7898          -            501   1.5e-61  208.7  31.6   4   4   2.7e-30   4.6e-27   94.9   0.8   382   492   447   565   441   566 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/44859at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/44859at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/44859at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:44 2022
# [ok]
