#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4546_c1_g1_i1:36-1862  -            609 44441at7898          -            511  2.4e-253  840.8  13.2   1   4    5e-199  3.4e-195  648.9   0.0    18   375     3   399     2   405 0.94 -
TRINITY_DN4546_c1_g1_i1:36-1862  -            609 44441at7898          -            511  2.4e-253  840.8  13.2   2   4   2.6e-30   1.8e-26   92.3   1.1   370   441   419   496   397   500 0.86 -
TRINITY_DN4546_c1_g1_i1:36-1862  -            609 44441at7898          -            511  2.4e-253  840.8  13.2   3   4   1.9e-09   1.3e-05   23.5   0.1   440   465   517   542   512   546 0.90 -
TRINITY_DN4546_c1_g1_i1:36-1862  -            609 44441at7898          -            511  2.4e-253  840.8  13.2   4   4   5.3e-27   3.7e-23   81.4   1.6   463   511   561   609   553   609 0.96 -
TRINITY_DN4546_c1_g1_i2:255-1400 -            382 44441at7898          -            511  9.7e-133  442.9  15.0   1   4   2.1e-78   1.5e-74  251.0   0.0   224   375     1   172     1   189 0.93 -
TRINITY_DN4546_c1_g1_i2:255-1400 -            382 44441at7898          -            511  9.7e-133  442.9  15.0   2   4   1.4e-30   9.7e-27   93.2   1.2   370   441   192   269   170   272 0.86 -
TRINITY_DN4546_c1_g1_i2:255-1400 -            382 44441at7898          -            511  9.7e-133  442.9  15.0   3   4   1.2e-09   8.4e-06   24.1   0.1   440   464   290   314   286   318 0.91 -
TRINITY_DN4546_c1_g1_i2:255-1400 -            382 44441at7898          -            511  9.7e-133  442.9  15.0   4   4   2.9e-27     2e-23   82.3   1.6   463   511   334   382   326   382 0.96 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/44441at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/44441at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/44441at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:38 2022
# [ok]
