#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN35166_c0_g1_i1:259-768   -            170 86776at7898          -            322   7.6e-22   77.8   0.5   1   2       7.5   1.6e+03   -2.1   0.1   284   301    21    38     5    54 0.71 -
TRINITY_DN35166_c0_g1_i1:259-768   -            170 86776at7898          -            322   7.6e-22   77.8   0.5   2   2   3.6e-24   7.6e-22   77.8   0.5    93   168    89   166    79   169 0.88 -
TRINITY_DN35166_c0_g2_i1:295-747   -            151 86776at7898          -            322   6.1e-21   74.9   0.1   1   1   3.4e-23   7.1e-21   74.6   0.1    81   168    52   143    30   150 0.84 -
TRINITY_DN36758_c1_g1_i1:451-1038  -            196 86776at7898          -            322   7.5e-20   71.3   0.4   1   1   6.3e-22   1.3e-19   70.5   0.4    99   172   101   174    93   182 0.91 -
TRINITY_DN36758_c1_g2_i1:18-416    -            133 86776at7898          -            322   2.8e-19   69.4   0.7   1   1   1.5e-21   3.2e-19   69.2   0.7   108   172    25    89     9   106 0.91 -
TRINITY_DN4001_c1_g2_i1:847-2112   -            422 86776at7898          -            322     4e-19   68.9   0.3   1   1   2.9e-21   6.2e-19   68.3   0.3    85   169   157   232   101   247 0.75 -
TRINITY_DN4001_c1_g2_i4:1222-2487  -            422 86776at7898          -            322     4e-19   68.9   0.3   1   1   2.9e-21   6.2e-19   68.3   0.3    85   169   157   232   101   247 0.75 -
TRINITY_DN4001_c1_g2_i5:847-2112   -            422 86776at7898          -            322     4e-19   68.9   0.3   1   1   2.9e-21   6.2e-19   68.3   0.3    85   169   157   232   101   247 0.75 -
TRINITY_DN4001_c1_g2_i6:90-884     -            265 86776at7898          -            322   7.4e-19   68.0   0.0   1   1   5.2e-21   1.1e-18   67.4   0.0   106   169    13    76     3    92 0.84 -
TRINITY_DN6999_c0_g1_i1:450-980    -            177 86776at7898          -            322     3e-16   59.4   0.8   1   1   1.7e-18   3.7e-16   59.2   0.8   105   168   112   175    36   177 0.77 -
TRINITY_DN5409_c0_g1_i2:348-1091   -            248 86776at7898          -            322   3.2e-15   56.1   1.0   1   1   2.3e-17   4.9e-15   55.5   1.0   105   170   143   208    55   216 0.84 -
TRINITY_DN5409_c0_g1_i4:348-1091   -            248 86776at7898          -            322   3.2e-15   56.1   1.0   1   1   2.3e-17   4.9e-15   55.5   1.0   105   170   143   208    55   216 0.84 -
TRINITY_DN5409_c0_g1_i5:348-1091   -            248 86776at7898          -            322   3.2e-15   56.1   1.0   1   1   2.3e-17   4.9e-15   55.5   1.0   105   170   143   208    55   216 0.84 -
TRINITY_DN35166_c0_g3_i1:649-1038  -            130 86776at7898          -            322   7.3e-15   54.9   3.4   1   2       8.7   1.9e+03   -2.3   0.0   255   279    24    49    18    60 0.72 -
TRINITY_DN35166_c0_g3_i1:649-1038  -            130 86776at7898          -            322   7.3e-15   54.9   3.4   2   2   3.4e-17   7.3e-15   54.9   3.4   105   167    67   129    60   130 0.92 -
TRINITY_DN35166_c0_g3_i2:687-1076  -            130 86776at7898          -            322   7.3e-15   54.9   3.4   1   2       8.7   1.9e+03   -2.3   0.0   255   279    24    49    18    60 0.72 -
