#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN34597_c0_g1_i1:368-847   -            160 117126at7898         -            141   3.6e-79  263.4   7.8   1   1   1.9e-81   4.1e-79  263.2   7.8     3   141    16   160    14   160 0.96 -
TRINITY_DN34597_c0_g1_i2:368-847   -            160 117126at7898         -            141   8.9e-76  252.4   8.2   1   1   4.8e-78     1e-75  252.2   8.2     3   141    16   160    14   160 0.96 -
TRINITY_DN44383_c0_g1_i1:44-418    -            125 117126at7898         -            141   3.1e-35  121.0  10.1   1   1   1.7e-37   3.6e-35  120.8  10.1     2    93    21   113    20   125 0.92 -
TRINITY_DN1170_c0_g1_i1:475-942    -            156 117126at7898         -            141   1.4e-29  102.7   8.6   1   1   7.8e-32   1.7e-29  102.4   8.6     3   116    29   147    27   155 0.93 -
TRINITY_DN1170_c0_g1_i2:475-942    -            156 117126at7898         -            141   1.4e-29  102.7   8.6   1   1   7.8e-32   1.7e-29  102.4   8.6     3   116    29   147    27   155 0.93 -
TRINITY_DN63345_c0_g1_i1:0-272     -             91 117126at7898         -            141   1.9e-14   53.6   7.7   1   1     1e-16   2.1e-14   53.4   7.7    27   116     1    91     1    91 0.89 -
TRINITY_DN11242_c0_g1_i11:119-1096 -            326 117126at7898         -            141   1.1e-13   51.2   8.0   1   3     4e-07   8.5e-05   22.3   0.3     3    62   160   217   158   218 0.95 -
TRINITY_DN11242_c0_g1_i11:119-1096 -            326 117126at7898         -            141   1.1e-13   51.2   8.0   2   3   0.00011     0.024   14.4   0.1     3    62   219   276   217   278 0.93 -
TRINITY_DN11242_c0_g1_i11:119-1096 -            326 117126at7898         -            141   1.1e-13   51.2   8.0   3   3   5.2e-06    0.0011   18.7   0.3     3    34   278   309   276   317 0.92 -
TRINITY_DN11242_c0_g1_i2:512-1102  -            197 117126at7898         -            141     2e-13   50.3   7.6   1   3   6.8e-08   1.5e-05   24.8   0.2     3    62    31    88    29    89 0.93 -
