#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN114_c0_g1_i2:561-1136  -            192 110347at7898         -            156   1.9e-90  300.2   0.6   1   1   3.2e-93   2.5e-90  299.9   0.6     5   156    26   185    23   185 0.95 -
TRINITY_DN114_c0_g1_i7:561-1136  -            192 110347at7898         -            156   1.9e-90  300.2   0.6   1   1   3.2e-93   2.5e-90  299.9   0.6     5   156    26   185    23   185 0.95 -
TRINITY_DN114_c0_g1_i1:271-846   -            192 110347at7898         -            156   6.7e-90  298.5   0.6   1   1   1.1e-92   8.7e-90  298.1   0.6     5   156    26   185    23   185 0.95 -
TRINITY_DN114_c0_g1_i5:271-846   -            192 110347at7898         -            156   6.7e-90  298.5   0.6   1   1   1.1e-92   8.7e-90  298.1   0.6     5   156    26   185    23   185 0.95 -
TRINITY_DN9643_c0_g1_i1:262-660  -            133 110347at7898         -            156   4.9e-09   35.8   0.1   1   1   1.3e-11     1e-08   34.7   0.1     7   128     3   122     1   131 0.71 -
TRINITY_DN337_c0_g2_i1:407-760   -            118 110347at7898         -            156   7.5e-07   28.7   0.1   1   1   1.3e-09   9.7e-07   28.3   0.1     7   123     3   116     1   118 0.70 -
TRINITY_DN1061_c0_g1_i1:991-1419 -            143 110347at7898         -            156    0.0001   21.8   0.1   1   1   1.8e-07   0.00014   21.3   0.1     7   112     4   111     2   127 0.78 -
TRINITY_DN1061_c0_g1_i6:880-1308 -            143 110347at7898         -            156    0.0001   21.8   0.1   1   1   1.8e-07   0.00014   21.3   0.1     7   112     4   111     2   127 0.78 -
TRINITY_DN1061_c0_g1_i2:826-1296 -            157 110347at7898         -            156   0.00014   21.3   0.1   1   1   2.4e-07   0.00019   20.9   0.1     7   112     4   111     2   127 0.78 -
TRINITY_DN1061_c0_g1_i7:937-1407 -            157 110347at7898         -            156   0.00014   21.3   0.1   1   1   2.4e-07   0.00019   20.9   0.1     7   112     4   111     2   127 0.78 -
TRINITY_DN6_c0_g1_i1:127-1194    -            356 110347at7898         -            156   0.00042   19.8   0.3   1   1   1.3e-06   0.00097   18.6   0.3     5   126    30   153    27   169 0.75 -
TRINITY_DN6_c0_g1_i4:127-1506    -            356 110347at7898         -            156   0.00042   19.8   0.3   1   1   1.3e-06   0.00097   18.6   0.3     5   126    30   153    27   169 0.75 -
TRINITY_DN6_c0_g1_i3:127-1500    -            354 110347at7898         -            156   0.00079   18.8   0.5   1   1   2.5e-06     0.002   17.6   0.5     7   127    30   152    25   171 0.71 -
TRINITY_DN6_c0_g1_i5:294-1364    -            357 110347at7898         -            156   0.00083   18.8   0.5   1   1   2.6e-06     0.002   17.5   0.5     7   127    32   154    27   172 0.71 -
TRINITY_DN4642_c0_g1_i4:200-739  -            180 110347at7898         -            156     0.001   18.5   0.1   1   1   1.9e-06    0.0015   18.0   0.1     6   128    25   148    19   159 0.78 -
TRINITY_DN4642_c0_g1_i6:191-667  -            159 110347at7898         -            156    0.0033   16.8   0.1   1   1   6.7e-06    0.0052   16.2   0.1     7   128     2   124     1   135 0.76 -
TRINITY_DN2953_c0_g1_i2:551-1000 -            150 110347at7898         -            156     0.016   14.6   0.1   1   1   3.8e-05     0.029   13.7   0.1     7    52     7    54     3   110 0.78 -
TRINITY_DN6_c0_g1_i2:294-1118    -            275 110347at7898         -            156     0.017   14.5   0.0   1   1   3.4e-05     0.027   13.9   0.0    79   126    31    71     2   102 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/110347at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/110347at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/110347at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:57 2022
# [ok]
