#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13827_c4_g1_i1:57-476  -            140 124088at7898         -            125   2.1e-80  266.7   7.7   1   1     8e-83   1.2e-79  264.3   7.7     1   125     3   138     3   138 0.95 -
TRINITY_DN7583_c0_g1_i4:268-471  -             68 124088at7898         -            125   4.2e-06   26.7   0.0   1   1   3.3e-09     5e-06   26.4   0.0    71   117     5    51     2    56 0.90 -
TRINITY_DN7583_c0_g1_i3:265-927  -            221 124088at7898         -            125   2.2e-05   24.4   0.0   1   1   2.4e-08   3.7e-05   23.7   0.0    68   117   155   204   136   208 0.86 -
TRINITY_DN7583_c0_g1_i10:210-872 -            221 124088at7898         -            125   2.2e-05   24.4   0.0   1   1   2.4e-08   3.7e-05   23.7   0.0    68   117   155   204   136   208 0.86 -
TRINITY_DN7583_c0_g1_i5:268-930  -            221 124088at7898         -            125   2.2e-05   24.4   0.0   1   1   2.4e-08   3.7e-05   23.7   0.0    68   117   155   204   136   208 0.86 -
TRINITY_DN1076_c0_g1_i5:0-338    -            113 124088at7898         -            125    0.0048   16.8   0.3   1   1   1.1e-05     0.016   15.1   0.3    77   118    67   108     3   112 0.82 -
TRINITY_DN1076_c0_g1_i7:283-660  -            126 124088at7898         -            125    0.0058   16.6   0.3   1   1   1.4e-05     0.021   14.7   0.3    77   118    80   121    12   125 0.82 -
TRINITY_DN1076_c0_g1_i1:20-439   -            140 124088at7898         -            125    0.0076   16.2   0.2   1   1   1.8e-05     0.028   14.3   0.2    77   118    94   135    26   139 0.83 -
TRINITY_DN4859_c1_g1_i1:116-673  -            186 124088at7898         -            125     0.019   14.9   0.1   1   2   0.00097       1.5    8.8   0.0    52   113    35    99    24   111 0.80 -
TRINITY_DN4859_c1_g1_i1:116-673  -            186 124088at7898         -            125     0.019   14.9   0.1   2   2     0.025        39    4.2   0.0    85   106   145   165   132   176 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124088at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/124088at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124088at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:12 2022
# [ok]
