#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN959_c0_g1_i10:1369-3141  -            591 34341at7898          -            525         0 1099.5   7.4   1   1         0         0 1099.3   7.4     1   525     4   581     4   581 0.96 -
TRINITY_DN959_c0_g1_i16:1392-3164  -            591 34341at7898          -            525         0 1099.5   7.4   1   1         0         0 1099.3   7.4     1   525     4   581     4   581 0.96 -
TRINITY_DN959_c0_g1_i9:1392-3164   -            591 34341at7898          -            525         0 1099.5   7.4   1   1         0         0 1099.3   7.4     1   525     4   581     4   581 0.96 -
TRINITY_DN959_c0_g1_i12:1332-2651  -            440 34341at7898          -            525  4.7e-234  777.4   3.1   1   1  3.5e-236  5.4e-234  777.2   3.1   143   525     1   430     1   430 0.95 -
TRINITY_DN959_c0_g1_i10:2245-3084  -            280 34341at7898          -            525  1.8e-160  534.6   6.3   1   1  1.3e-162    2e-160  534.5   6.3    17   273     1   280     1   280 0.96 -
TRINITY_DN959_c0_g1_i16:2268-3107  -            280 34341at7898          -            525  1.8e-160  534.6   6.3   1   1  1.3e-162    2e-160  534.5   6.3    17   273     1   280     1   280 0.96 -
TRINITY_DN959_c0_g1_i9:2268-3107   -            280 34341at7898          -            525  1.8e-160  534.6   6.3   1   1  1.3e-162    2e-160  534.5   6.3    17   273     1   280     1   280 0.96 -
TRINITY_DN6598_c0_g1_i11:1213-2383 -            385 34341at7898          -            525  3.1e-121  405.2   1.0   1   1  2.4e-123  3.8e-121  404.9   1.0    30   388     2   384     1   385 0.93 -
TRINITY_DN6598_c0_g1_i9:743-2142   -            413 34341at7898          -            525  3.2e-108  362.2   0.4   1   1  2.7e-110  4.3e-108  361.8   0.4   177   523    25   409     7   411 0.91 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 34341at7898          -            525    6e-100  334.9  18.9   1   4   1.1e-46   1.7e-44  151.9   1.8    23   241     3   228     1   249 0.92 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 34341at7898          -            525    6e-100  334.9  18.9   2   4   7.6e-20   1.2e-17   63.3   0.4   371   469   288   393   254   394 0.85 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 34341at7898          -            525    6e-100  334.9  18.9   3   4   3.9e-29   6.2e-27   94.0   0.2   370   470   384   488   382   489 0.95 -
TRINITY_DN12506_c0_g1_i1:956-2623  -            556 34341at7898          -            525    6e-100  334.9  18.9   4   4   8.6e-15   1.4e-12   46.7   0.4   381   443   490   555   486   556 0.94 -
TRINITY_DN15950_c0_g2_i1:185-1522  -            446 34341at7898          -            525   1.6e-82  277.4   2.3   1   2   2.4e-54   3.8e-52  177.2   0.1    20   237    45   269    40   282 0.93 -
TRINITY_DN15950_c0_g2_i1:185-1522  -            446 34341at7898          -            525   1.6e-82  277.4   2.3   2   2   5.9e-31   9.3e-29  100.0   0.3   368   468   331   436   302   444 0.88 -
TRINITY_DN914_c0_g1_i2:529-2388    -            620 34341at7898          -            525   1.6e-75  254.3   7.8   1   2   2.8e-41   4.4e-39  134.1   0.5    31   458     3   463     1   468 0.81 -
TRINITY_DN914_c0_g1_i2:529-2388    -            620 34341at7898          -            525   1.6e-75  254.3   7.8   2   2   5.9e-38   9.3e-36  123.1   1.6   325   470   462   618   458   620 0.90 -
TRINITY_DN914_c0_g1_i4:529-2388    -            620 34341at7898          -            525   1.6e-75  254.3   7.8   1   2   2.8e-41   4.4e-39  134.1   0.5    31   458     3   463     1   468 0.81 -
TRINITY_DN914_c0_g1_i4:529-2388    -            620 34341at7898          -            525   1.6e-75  254.3   7.8   2   2   5.9e-38   9.3e-36  123.1   1.6   325   470   462   618   458   620 0.90 -
TRINITY_DN6598_c0_g1_i3:728-1936   -            308 34341at7898          -            525     1e-67  228.6   4.3   1   2   2.9e-35   4.6e-33  114.2   0.1   177   301    10   147     6   154 0.88 -
TRINITY_DN6598_c0_g1_i3:728-1936   -            308 34341at7898          -            525     1e-67  228.6   4.3   2   2   4.3e-36   6.7e-34  117.0   1.3   392   523   147   299   143   301 0.89 -
TRINITY_DN6598_c0_g1_i5:728-1987   -            325 34341at7898          -            525   1.2e-67  228.3   4.3   1   2     3e-35   4.8e-33  114.2   0.1   177   301    27   164    18   171 0.88 -
TRINITY_DN6598_c0_g1_i5:728-1987   -            325 34341at7898          -            525   1.2e-67  228.3   4.3   2   2   5.5e-36   8.6e-34  116.6   1.4   392   523   164   316   161   318 0.89 -
TRINITY_DN12506_c0_g1_i2:953-1891  -            313 34341at7898          -            525     5e-57  193.3   9.3   1   3   3.9e-20   6.1e-18   64.3   0.4   371   469    44   149    31   150 0.88 -
TRINITY_DN12506_c0_g1_i2:953-1891  -            313 34341at7898          -            525     5e-57  193.3   9.3   2   3   1.4e-29   2.2e-27   95.5   0.2   370   470   140   244   138   245 0.95 -
TRINITY_DN12506_c0_g1_i2:953-1891  -            313 34341at7898          -            525     5e-57  193.3   9.3   3   3   2.6e-15     4e-13   48.4   0.3   381   443   246   311   242   313 0.93 -
TRINITY_DN13801_c0_g1_i1:211-2079  -            623 34341at7898          -            525   8.8e-54  182.6   0.9   1   2   4.1e-50   6.5e-48  163.2   0.3    24   454    31   503    11   510 0.80 -
TRINITY_DN13801_c0_g1_i1:211-2079  -            623 34341at7898          -            525   8.8e-54  182.6   0.9   2   2   5.5e-06   0.00087   17.6   0.0   418   470   515   572   507   597 0.68 -
TRINITY_DN914_c0_g2_i1:596-1414    -            273 34341at7898          -            525   1.4e-53  181.9   5.7   1   2   1.7e-19   2.6e-17   62.2   0.1   371   458    15   107     7   113 0.88 -
TRINITY_DN914_c0_g2_i1:596-1414    -            273 34341at7898          -            525   1.4e-53  181.9   5.7   2   2   1.1e-37   1.7e-35  122.2   2.1   325   471   106   263   103   268 0.90 -
TRINITY_DN9115_c0_g1_i6:430-2154   -            575 34341at7898          -            525   2.8e-47  161.1   0.3   1   3   7.1e-18   1.1e-15   56.8   0.0    32   235     8   220     1   229 0.88 -
TRINITY_DN9115_c0_g1_i6:430-2154   -            575 34341at7898          -            525   2.8e-47  161.1   0.3   2   3   4.5e-23     7e-21   74.0   0.0   244   453   254   479   241   492 0.83 -
TRINITY_DN9115_c0_g1_i6:430-2154   -            575 34341at7898          -            525   2.8e-47  161.1   0.3   3   3   8.2e-09   1.3e-06   26.9   0.2   372   434   493   558   488   574 0.80 -
TRINITY_DN9115_c0_g1_i13:344-2068  -            575 34341at7898          -            525   3.1e-47  161.0   0.3   1   3   7.1e-18   1.1e-15   56.8   0.0    32   235     8   220     1   229 0.88 -
TRINITY_DN9115_c0_g1_i13:344-2068  -            575 34341at7898          -            525   3.1e-47  161.0   0.3   2   3   1.4e-22   2.3e-20   72.3   0.1   244   453   254   479   241   493 0.83 -
TRINITY_DN9115_c0_g1_i13:344-2068  -            575 34341at7898          -            525   3.1e-47  161.0   0.3   3   3   2.7e-09   4.3e-07   28.5   0.2   372   434   493   558   488   574 0.79 -
TRINITY_DN9115_c0_g1_i1:344-2068   -            575 34341at7898          -            525   3.2e-47  160.9   0.2   1   3   6.9e-18   1.1e-15   56.9   0.0    32   235     8   220     1   230 0.88 -
TRINITY_DN9115_c0_g1_i1:344-2068   -            575 34341at7898          -            525   3.2e-47  160.9   0.2   2   3   4.9e-23   7.7e-21   73.9   0.0   267   453   277   479   242   494 0.83 -
TRINITY_DN9115_c0_g1_i1:344-2068   -            575 34341at7898          -            525   3.2e-47  160.9   0.2   3   3   8.3e-09   1.3e-06   26.9   0.2   373   434   494   558   489   574 0.80 -
TRINITY_DN9115_c0_g1_i3:344-2068   -            575 34341at7898          -            525   3.5e-47  160.8   0.3   1   3   6.9e-18   1.1e-15   56.9   0.0    32   235     8   220     1   230 0.88 -
TRINITY_DN9115_c0_g1_i3:344-2068   -            575 34341at7898          -            525   3.5e-47  160.8   0.3   2   3   1.5e-22   2.4e-20   72.3   0.1   267   453   277   479   239   493 0.83 -
TRINITY_DN9115_c0_g1_i3:344-2068   -            575 34341at7898          -            525   3.5e-47  160.8   0.3   3   3   2.8e-09   4.4e-07   28.5   0.2   372   434   493   558   489   574 0.79 -
TRINITY_DN26263_c0_g2_i2:0-1286    -            429 34341at7898          -            525   4.1e-47  160.6   2.3   1   2   2.1e-44   3.3e-42  144.4   1.3    13   242    25   261    15   271 0.90 -
TRINITY_DN26263_c0_g2_i2:0-1286    -            429 34341at7898          -            525   4.1e-47  160.6   2.3   2   2   3.6e-05    0.0056   14.9   0.0   387   470   334   419   303   428 0.63 -
