#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN67452_c0_g1_i1:495-986   -            164 119357at7898         -            148   3.8e-48  162.3   0.0   1   1   3.4e-49   1.3e-47  160.5   0.0     2   146     1   164     1   164 0.86 -
TRINITY_DN1330_c0_g1_i1:109-597    -            163 119357at7898         -            148   2.6e-43  146.6   0.0   1   1     9e-45   3.5e-43  146.2   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN1330_c0_g1_i2:125-613    -            163 119357at7898         -            148   2.6e-43  146.6   0.0   1   1     9e-45   3.5e-43  146.2   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN1330_c0_g2_i1:143-631    -            163 119357at7898         -            148     5e-43  145.7   0.0   1   1   1.7e-44   6.8e-43  145.3   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN1330_c0_g2_i2:143-631    -            163 119357at7898         -            148     5e-43  145.7   0.0   1   1   1.7e-44   6.8e-43  145.3   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN1330_c0_g2_i3:143-631    -            163 119357at7898         -            148     5e-43  145.7   0.0   1   1   1.7e-44   6.8e-43  145.3   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN1330_c0_g2_i4:143-631    -            163 119357at7898         -            148     5e-43  145.7   0.0   1   1   1.7e-44   6.8e-43  145.3   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN2143_c0_g1_i2:149-637    -            163 119357at7898         -            148   8.1e-43  145.0   0.0   1   1   2.8e-44   1.1e-42  144.6   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN2143_c0_g1_i6:149-637    -            163 119357at7898         -            148   8.1e-43  145.0   0.0   1   1   2.8e-44   1.1e-42  144.6   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN2143_c0_g1_i7:149-637    -            163 119357at7898         -            148   8.1e-43  145.0   0.0   1   1   2.8e-44   1.1e-42  144.6   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN2143_c0_g1_i8:149-637    -            163 119357at7898         -            148   8.1e-43  145.0   0.0   1   1   2.8e-44   1.1e-42  144.6   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN2143_c0_g1_i9:149-637    -            163 119357at7898         -            148   8.1e-43  145.0   0.0   1   1   2.8e-44   1.1e-42  144.6   0.0     2   138     6   156     5   162 0.89 -
TRINITY_DN7133_c2_g1_i1:247-750    -            168 119357at7898         -            148   1.9e-42  143.8   0.3   1   1   1.4e-43   5.7e-42  142.3   0.3     2   142     7   162     6   168 0.87 -
TRINITY_DN179_c0_g1_i2:821-1318    -            166 119357at7898         -            148   5.1e-42  142.4   0.1   1   1   1.6e-43   6.4e-42  142.1   0.1     2   139     6   157     5   166 0.88 -
TRINITY_DN179_c0_g1_i3:384-881     -            166 119357at7898         -            148   5.1e-42  142.4   0.1   1   1   1.6e-43   6.4e-42  142.1   0.1     2   139     6   157     5   166 0.88 -
TRINITY_DN179_c0_g1_i4:821-1318    -            166 119357at7898         -            148   5.1e-42  142.4   0.1   1   1   1.6e-43   6.4e-42  142.1   0.1     2   139     6   157     5   166 0.88 -
TRINITY_DN179_c0_g1_i5:380-877     -            166 119357at7898         -            148   5.1e-42  142.4   0.1   1   1   1.6e-43   6.4e-42  142.1   0.1     2   139     6   157     5   166 0.88 -
TRINITY_DN1000_c0_g1_i2:2459-2950  -            164 119357at7898         -            148   6.5e-42  142.1   0.1   1   1   2.2e-43   8.6e-42  141.7   0.1     2   138     6   156     5   163 0.88 -
