#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3910_c0_g1_i1:267-1091 -            275 93637at7898          -            184  3.6e-123  407.6   0.7   1   1    2e-126  4.7e-123  407.2   0.7     1   184    87   275    87   275 0.98 -
TRINITY_DN3910_c0_g1_i3:370-1194 -            275 93637at7898          -            184  3.6e-123  407.6   0.7   1   1    2e-126  4.7e-123  407.2   0.7     1   184    87   275    87   275 0.98 -
TRINITY_DN5300_c0_g1_i4:0-1040   -            347 93637at7898          -            184   2.6e-12   46.3   0.0   1   2   5.3e-12   1.2e-08   34.3   0.0    16   110   148   247   131   260 0.74 -
TRINITY_DN5300_c0_g1_i4:0-1040   -            347 93637at7898          -            184   2.6e-12   46.3   0.0   2   2   0.00017       0.4    9.8   0.0   136   167   305   336   294   346 0.84 -
TRINITY_DN5300_c0_g1_i3:0-1040   -            347 93637at7898          -            184   2.9e-12   46.1   0.0   1   2   5.3e-12   1.2e-08   34.3   0.0    16   110   148   247   131   260 0.74 -
TRINITY_DN5300_c0_g1_i3:0-1040   -            347 93637at7898          -            184   2.9e-12   46.1   0.0   2   2   0.00019      0.44    9.6   0.0   136   167   305   336   295   346 0.86 -
TRINITY_DN5300_c0_g1_i2:1-510    -            170 93637at7898          -            184   3.5e-12   45.8   0.0   1   2   1.7e-11     4e-08   32.6   0.0    57   110    17    70     7    87 0.91 -
TRINITY_DN5300_c0_g1_i2:1-510    -            170 93637at7898          -            184   3.5e-12   45.8   0.0   2   2   5.7e-05      0.13   11.3   0.0   136   167   128   159   116   169 0.84 -
TRINITY_DN5300_c0_g1_i1:0-872    -            291 93637at7898          -            184   1.9e-08   33.7   0.0   1   1   1.3e-11   2.9e-08   33.0   0.0    36   110   171   247   130   260 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/93637at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/93637at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/93637at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:22 2022
# [ok]
