#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN15447_c0_g2_i1:1-1248  -            416 41134at7898          -            501  3.7e-233  774.4  23.4   1   1  6.7e-236  5.2e-233  774.0  23.4   140   501    29   416     9   416 0.95 -
TRINITY_DN1693_c0_g1_i4:91-1890  -            600 41134at7898          -            501   3.6e-92  309.4  28.0   1   1   3.3e-94   2.5e-91  306.6  28.0     1   501    46   600    46   600 0.83 -
TRINITY_DN1693_c0_g1_i1:91-1890  -            600 41134at7898          -            501   5.7e-92  308.7  28.0   1   1   5.2e-94     4e-91  305.9  28.0     1   501    46   600    46   600 0.83 -
TRINITY_DN1693_c0_g1_i2:91-1890  -            600 41134at7898          -            501   5.7e-92  308.7  28.0   1   1   5.2e-94     4e-91  305.9  28.0     1   501    46   600    46   600 0.83 -
TRINITY_DN1693_c0_g1_i3:91-1890  -            600 41134at7898          -            501   5.7e-92  308.7  28.0   1   1   5.2e-94     4e-91  305.9  28.0     1   501    46   600    46   600 0.83 -
TRINITY_DN1693_c0_g1_i5:91-1890  -            600 41134at7898          -            501   5.7e-92  308.7  28.0   1   1   5.2e-94     4e-91  305.9  28.0     1   501    46   600    46   600 0.83 -
TRINITY_DN1799_c0_g1_i1:170-1930 -            587 41134at7898          -            501   1.8e-77  260.9  26.4   1   2   1.6e-09   1.3e-06   27.2   0.1    23    63     3    44     1    65 0.87 -
TRINITY_DN1799_c0_g1_i1:170-1930 -            587 41134at7898          -            501   1.8e-77  260.9  26.4   2   2   1.4e-72   1.1e-69  235.3  22.8   135   501   194   587   177   587 0.87 -
TRINITY_DN1799_c0_g1_i2:170-1930 -            587 41134at7898          -            501   1.8e-77  260.9  26.4   1   2   1.6e-09   1.3e-06   27.2   0.1    23    63     3    44     1    65 0.87 -
TRINITY_DN1799_c0_g1_i2:170-1930 -            587 41134at7898          -            501   1.8e-77  260.9  26.4   2   2   1.4e-72   1.1e-69  235.3  22.8   135   501   194   587   177   587 0.87 -
TRINITY_DN1799_c0_g1_i5:170-1930 -            587 41134at7898          -            501   1.8e-77  260.9  26.4   1   2   1.6e-09   1.3e-06   27.2   0.1    23    63     3    44     1    65 0.87 -
TRINITY_DN1799_c0_g1_i5:170-1930 -            587 41134at7898          -            501   1.8e-77  260.9  26.4   2   2   1.4e-72   1.1e-69  235.3  22.8   135   501   194   587   177   587 0.87 -
TRINITY_DN954_c0_g1_i19:357-2120 -            588 41134at7898          -            501   6.3e-67  226.1  23.4   1   2      0.42   3.2e+02   -0.6   0.0    24    62     1    40     1    56 0.77 -
TRINITY_DN954_c0_g1_i19:357-2120 -            588 41134at7898          -            501   6.3e-67  226.1  23.4   2   2   1.2e-69   8.9e-67  225.6  21.9   131   501   190   588   183   588 0.85 -
TRINITY_DN954_c0_g1_i26:357-2120 -            588 41134at7898          -            501   6.8e-66  222.7  24.5   1   2      0.42   3.2e+02   -0.6   0.0    24    62     1    40     1    56 0.77 -
TRINITY_DN954_c0_g1_i26:357-2120 -            588 41134at7898          -            501   6.8e-66  222.7  24.5   2   2   1.2e-68   9.6e-66  222.2  23.0   132   501   193   588   182   588 0.84 -
TRINITY_DN954_c0_g1_i27:357-2322 -            591 41134at7898          -            501     9e-66  222.3  24.2   1   2      0.43   3.3e+02   -0.6   0.0    24    62     1    40     1    56 0.77 -
TRINITY_DN954_c0_g1_i27:357-2322 -            591 41134at7898          -            501     9e-66  222.3  24.2   2   2   1.7e-68   1.3e-65  221.8  22.7   131   501   190   591   183   591 0.85 -
TRINITY_DN954_c0_g1_i23:357-2168 -            604 41134at7898          -            501   3.7e-62  210.4  29.1   1   2      0.44   3.4e+02   -0.6   0.0    24    62     1    40     1    56 0.77 -
TRINITY_DN954_c0_g1_i23:357-2168 -            604 41134at7898          -            501   3.7e-62  210.4  29.1   2   2   1.5e-63   1.2e-60  205.4  27.5   131   501   190   604   183   604 0.83 -
TRINITY_DN954_c0_g2_i1:353-1873  -            507 41134at7898          -            501   1.2e-44  152.6   7.8   1   2      0.92   7.1e+02   -1.7   0.0    23    59    16    53     2    59 0.78 -
TRINITY_DN954_c0_g2_i1:353-1873  -            507 41134at7898          -            501   1.2e-44  152.6   7.8   2   2   4.9e-47   3.8e-44  151.0   7.9   132   404   206   507   197   507 0.81 -
TRINITY_DN1799_c0_g1_i4:170-1510 -            447 41134at7898          -            501   4.9e-40  137.4   2.8   1   2   8.1e-10   6.3e-07   28.2   0.0    23    66     3    47     1    99 0.83 -
TRINITY_DN1799_c0_g1_i4:170-1510 -            447 41134at7898          -            501   4.9e-40  137.4   2.8   2   2   2.5e-34   1.9e-31  109.1   1.0   135   357   195   444   178   447 0.80 -
TRINITY_DN954_c0_g1_i16:252-1499 -            416 41134at7898          -            501   2.4e-24   85.7   1.3   1   2     0.052        40    2.5   0.0     7    59    10    62     4    81 0.81 -
