#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16855_c0_g1_i1:1004-1339 -            112 128226at7898         -            128     2e-49  166.5   1.8   1   1   2.5e-52   2.3e-49  166.3   1.8    33   127     1   102     1   103 0.94 -
TRINITY_DN15310_c0_g1_i1:110-499   -            130 128226at7898         -            128   5.6e-31  106.9   1.1   1   1   7.2e-34   6.6e-31  106.7   1.1     1   120     1   123     1   128 0.95 -
TRINITY_DN38473_c0_g2_i1:95-463    -            123 128226at7898         -            128   2.5e-16   59.5   1.3   1   1   4.4e-19     4e-16   58.9   1.3     6   123     1   115     1   118 0.88 -
TRINITY_DN38473_c0_g1_i2:108-494   -            129 128226at7898         -            128   3.1e-16   59.3   1.8   1   1   6.6e-19   6.1e-16   58.3   1.8     6   121     1   112     1   117 0.87 -
TRINITY_DN38473_c0_g1_i3:108-494   -            129 128226at7898         -            128   3.1e-16   59.3   1.8   1   1   6.6e-19   6.1e-16   58.3   1.8     6   121     1   112     1   117 0.87 -
TRINITY_DN38473_c0_g1_i4:108-494   -            129 128226at7898         -            128   3.1e-16   59.3   1.8   1   1   6.6e-19   6.1e-16   58.3   1.8     6   121     1   112     1   117 0.87 -
TRINITY_DN38473_c0_g1_i5:108-494   -            129 128226at7898         -            128   3.1e-16   59.3   1.8   1   1   6.6e-19   6.1e-16   58.3   1.8     6   121     1   112     1   117 0.87 -
TRINITY_DN2217_c0_g1_i11:544-999   -            152 128226at7898         -            128   1.6e-09   37.5   0.1   1   1   2.2e-12     2e-09   37.2   0.1     8   111    16   127    10   137 0.78 -
TRINITY_DN2217_c0_g1_i3:544-999    -            152 128226at7898         -            128   1.6e-09   37.5   0.1   1   1   2.2e-12     2e-09   37.2   0.1     8   111    16   127    10   137 0.78 -
TRINITY_DN2217_c0_g1_i9:996-1451   -            152 128226at7898         -            128   1.6e-09   37.5   0.1   1   1   2.2e-12     2e-09   37.2   0.1     8   111    16   127    10   137 0.78 -
TRINITY_DN2217_c0_g1_i5:544-999    -            152 128226at7898         -            128     2e-09   37.2   0.1   1   1   2.8e-12   2.6e-09   36.8   0.1     8   111    16   127    10   137 0.79 -
TRINITY_DN2217_c0_g1_i7:544-999    -            152 128226at7898         -            128     2e-09   37.2   0.1   1   1   2.8e-12   2.6e-09   36.8   0.1     8   111    16   127    10   137 0.79 -
TRINITY_DN994_c0_g1_i1:616-1562    -            131 128226at7898         -            128   3.9e-09   36.3   2.8   1   1     5e-12   4.6e-09   36.0   2.8    15   101    20   110    11   131 0.79 -
TRINITY_DN994_c0_g1_i3:616-1011    -            132 128226at7898         -            128   1.5e-08   34.4   2.7   1   1   1.9e-11   1.7e-08   34.2   2.7    15   101    20   111    11   132 0.80 -
TRINITY_DN994_c0_g1_i4:616-1011    -            132 128226at7898         -            128   1.5e-08   34.4   2.7   1   1   1.9e-11   1.7e-08   34.2   2.7    15   101    20   111    11   132 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/128226at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/128226at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/128226at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:55 2022
# [ok]
