#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1170_c0_g1_i1:475-942    -            156 114572at7898         -            138   1.2e-95  316.6  11.9   1   1   7.2e-98   1.3e-95  316.4  11.9     1   138    15   153    15   153 0.99 -
TRINITY_DN1170_c0_g1_i2:475-942    -            156 114572at7898         -            138   1.2e-95  316.6  11.9   1   1   7.2e-98   1.3e-95  316.4  11.9     1   138    15   153    15   153 0.99 -
TRINITY_DN44383_c0_g1_i1:44-418    -            125 114572at7898         -            138   7.7e-43  145.5  12.1   1   1   4.8e-45   8.8e-43  145.3  12.1    13   117    21   125     9   125 0.96 -
TRINITY_DN34597_c0_g1_i1:368-847   -            160 114572at7898         -            138   2.8e-38  130.7   7.0   1   1     2e-40   3.6e-38  130.3   7.0    11   132    13   134     6   136 0.97 -
TRINITY_DN34597_c0_g1_i2:368-847   -            160 114572at7898         -            138   3.3e-38  130.5   6.9   1   1   2.3e-40   4.3e-38  130.1   6.9    11   132    13   134     6   136 0.97 -
TRINITY_DN63345_c0_g1_i1:0-272     -             91 114572at7898         -            138     6e-14   51.9  13.4   1   1   3.7e-16   6.8e-14   51.7  13.4    39   132     1    91     1    91 0.94 -
TRINITY_DN26448_c0_g1_i3:1120-1674 -            185 114572at7898         -            138   1.7e-12   47.2  11.7   1   2   4.7e-12   8.7e-10   38.4   2.3    14   114    17   110     6   118 0.87 -
TRINITY_DN26448_c0_g1_i3:1120-1674 -            185 114572at7898         -            138   1.7e-12   47.2  11.7   2   2   0.00015     0.027   14.2   1.5    14    49   135   169   126   184 0.84 -
TRINITY_DN11242_c0_g1_i11:119-1096 -            326 114572at7898         -            138   1.9e-12   47.1   6.7   1   2   2.6e-07   4.7e-05   23.1   1.0    14    80   160   221   151   229 0.86 -
TRINITY_DN11242_c0_g1_i11:119-1096 -            326 114572at7898         -            138   1.9e-12   47.1   6.7   2   2   1.3e-08   2.5e-06   27.3   1.2    15   117   220   315   217   321 0.85 -
TRINITY_DN15178_c0_g1_i1:79-879    -            267 114572at7898         -            138   2.1e-12   46.9  16.8   1   3   2.3e-09   4.2e-07   29.7   7.8    14   113    91   183    85   201 0.85 -
TRINITY_DN15178_c0_g1_i1:79-879    -            267 114572at7898         -            138   2.1e-12   46.9  16.8   2   3   8.2e-06    0.0015   18.2   1.4    55   111   188   242   183   242 0.92 -
TRINITY_DN15178_c0_g1_i1:79-879    -            267 114572at7898         -            138   2.1e-12   46.9  16.8   3   3     3e-06   0.00056   19.6   1.1    14    66   209   260   207   265 0.85 -
TRINITY_DN4429_c1_g1_i1:77-610     -            178 114572at7898         -            138   7.5e-12   45.1  16.3   1   2   8.8e-09   1.6e-06   27.9  10.0    15   112     3    99     1   106 0.85 -
TRINITY_DN4429_c1_g1_i1:77-610     -            178 114572at7898         -            138   7.5e-12   45.1  16.3   2   2   9.7e-07   0.00018   21.2   0.3    63   113   114   167   103   174 0.81 -
TRINITY_DN11242_c0_g1_i2:512-1102  -            197 114572at7898         -            138   7.8e-12   45.1   6.5   1   2   3.5e-06   0.00065   19.4   1.9    14    75    31    89    20    96 0.84 -
