#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN92_c0_g1_i3:283-4207   -            409 79141at7898          -            330    2e-186  618.4  50.2   1   2  5.1e-165  1.2e-161  537.0  24.3     1   255     1   255     1   267 0.96 -
TRINITY_DN92_c0_g1_i3:283-4207   -            409 79141at7898          -            330    2e-186  618.4  50.2   2   2   1.7e-25     4e-22   78.4  18.7   242   330   268   403   258   403 0.79 -
TRINITY_DN92_c0_g1_i8:346-4216   -            409 79141at7898          -            330    2e-186  618.4  50.2   1   2  5.1e-165  1.2e-161  537.0  24.3     1   255     1   255     1   267 0.96 -
TRINITY_DN92_c0_g1_i8:346-4216   -            409 79141at7898          -            330    2e-186  618.4  50.2   2   2   1.7e-25     4e-22   78.4  18.7   242   330   268   403   258   403 0.79 -
TRINITY_DN92_c0_g1_i17:283-861   -            193 79141at7898          -            330  1.3e-130  435.0  17.9   1   1  6.3e-134  1.4e-130  434.8  17.9     1   193     1   193     1   193 1.00 -
TRINITY_DN3768_c0_g1_i1:168-1784 -            192 79141at7898          -            330  6.9e-121  403.0  18.5   1   1  3.4e-124  7.7e-121  402.9  18.5     4   195     1   192     1   192 1.00 -
TRINITY_DN3768_c0_g1_i2:168-1366 -            192 79141at7898          -            330  6.9e-121  403.0  18.5   1   1  3.4e-124  7.7e-121  402.9  18.5     4   195     1   192     1   192 1.00 -
TRINITY_DN92_c0_g1_i7:2682-3464  -            261 79141at7898          -            330   1.9e-81  273.4  35.4   1   2   1.9e-59   4.4e-56  190.0   8.7   149   255     1   107     1   114 0.92 -
TRINITY_DN92_c0_g1_i7:2682-3464  -            261 79141at7898          -            330   1.9e-81  273.4  35.4   2   2   6.6e-26   1.5e-22   79.8  18.8   241   330   119   255   110   255 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/79141at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/79141at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/79141at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:28 2022
# [ok]
