#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN921_c0_g1_i5:561-1103  -            181 127713at7898         -            147   4.1e-76  253.7  15.9   1   2   3.5e-64   6.1e-61  204.5   7.6     1   120     9   130     9   138 0.93 -
TRINITY_DN921_c0_g1_i5:561-1103  -            181 127713at7898         -            147   4.1e-76  253.7  15.9   2   2   5.5e-18   9.5e-15   54.7   1.5   111   147   140   181   131   181 0.83 -
TRINITY_DN921_c0_g1_i2:710-1189  -            160 127713at7898         -            147   1.2e-61  206.8  11.2   1   2   1.8e-64   3.1e-61  205.4   7.4     1   121     9   131     9   143 0.92 -
TRINITY_DN921_c0_g1_i2:710-1189  -            160 127713at7898         -            147   1.2e-61  206.8  11.2   2   2     0.024        42    3.9   0.1   111   126   140   160   130   160 0.72 -
TRINITY_DN921_c0_g1_i3:652-1131  -            160 127713at7898         -            147   1.2e-61  206.8  11.2   1   2   1.8e-64   3.1e-61  205.4   7.4     1   121     9   131     9   143 0.92 -
TRINITY_DN921_c0_g1_i3:652-1131  -            160 127713at7898         -            147   1.2e-61  206.8  11.2   2   2     0.024        42    3.9   0.1   111   126   140   160   130   160 0.72 -
TRINITY_DN4774_c0_g1_i1:161-586  -            142 127713at7898         -            147   4.8e-24   84.8  14.5   1   1   3.2e-27   5.5e-24   84.6  14.5    12   147     1   141     1   141 0.86 -
TRINITY_DN36208_c0_g1_i1:120-539 -            140 127713at7898         -            147   1.4e-23   83.3   7.9   1   1   8.8e-27   1.5e-23   83.2   7.9    12   147     2   140     1   140 0.90 -
TRINITY_DN36208_c0_g1_i2:120-539 -            140 127713at7898         -            147   3.3e-23   82.1   7.4   1   1   2.1e-26   3.6e-23   82.0   7.4    12   147     2   140     1   140 0.89 -
TRINITY_DN36208_c0_g1_i3:120-539 -            140 127713at7898         -            147   3.3e-23   82.1   7.4   1   1   2.1e-26   3.6e-23   82.0   7.4    12   147     2   140     1   140 0.89 -
TRINITY_DN16629_c0_g2_i1:231-731 -            167 127713at7898         -            147     0.032   14.0   1.2   1   2   1.8e-05     0.032   14.0   1.2    33   107     6    80     2    90 0.87 -
TRINITY_DN16629_c0_g2_i1:231-731 -            167 127713at7898         -            147     0.032   14.0   1.2   2   2       1.9   3.4e+03   -2.3   0.2    20    41   144   165   139   166 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/127713at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/127713at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/127713at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:06 2022
# [ok]
