#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN40013_c0_g1_i3:5066-5875 -            270 35970at7898          -            478   1.3e-57  195.7   0.1   1   1     1e-60   1.5e-57  195.5   0.1    27   267    11   269     3   270 0.87 -
TRINITY_DN11489_c0_g1_i5:600-3515  -            972 35970at7898          -            478   1.5e-57  195.5   0.1   1   1   2.6e-60     4e-57  194.1   0.1    34   266     1   255     1   354 0.87 -
TRINITY_DN11489_c0_g1_i12:0-2570   -            857 35970at7898          -            478   3.1e-57  194.5   0.1   1   2     2e-60   3.1e-57  194.5   0.1    34   266     1   255     1   356 0.87 -
TRINITY_DN11489_c0_g1_i12:0-2570   -            857 35970at7898          -            478   3.1e-57  194.5   0.1   2   2       2.2   3.3e+03   -3.5   0.9   402   457   731   784   694   797 0.54 -
TRINITY_DN40013_c0_g1_i5:4105-4878 -            258 35970at7898          -            478   5.6e-57  193.6   0.1   1   1     4e-60   6.2e-57  193.5   0.1    29   267     1   257     1   258 0.88 -
TRINITY_DN9611_c0_g1_i3:102-911    -            270 35970at7898          -            478   1.1e-54  186.1   0.0   1   1   8.3e-58   1.3e-54  185.8   0.0    26   268     1   270     1   270 0.84 -
TRINITY_DN4609_c0_g1_i1:269-1072   -            268 35970at7898          -            478   1.2e-54  185.9   0.0   1   1   9.6e-58   1.5e-54  185.6   0.0    24   265     4   268     1   268 0.83 -
TRINITY_DN11489_c0_g1_i2:0-1913    -            638 35970at7898          -            478   4.5e-53  180.8   1.2   1   1   4.4e-56   6.8e-53  180.1   0.4    83   266     4   196     1   206 0.90 -
TRINITY_DN13755_c0_g1_i1:1-393     -            131 35970at7898          -            478   6.4e-26   91.2   0.1   1   1   4.8e-29   7.4e-26   91.0   0.1   111   229     7   131     4   131 0.87 -
TRINITY_DN15827_c2_g2_i1:296-682   -            129 35970at7898          -            478   6.1e-12   45.1   0.1   1   1   4.7e-15   7.2e-12   44.9   0.1    26   128    11   129     2   129 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/35970at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/35970at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/35970at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:30 2022
# [ok]
