#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN10058_c0_g1_i1:519-2657  -            713 22507at7898          -            709         0 1338.9   0.2   1   1         0         0 1338.7   0.2    56   709     1   708     1   708 0.96 -
TRINITY_DN11225_c3_g1_i3:1885-4200 -            772 22507at7898          -            709         0 1137.8   0.0   1   1         0         0 1137.7   0.0     1   709     1   765     1   765 0.94 -
TRINITY_DN7194_c0_g4_i1:105-2408   -            768 22507at7898          -            709         0 1109.4   0.0   1   1         0         0 1109.2   0.0     1   707     1   763     1   765 0.94 -
TRINITY_DN7194_c0_g4_i2:105-2384   -            760 22507at7898          -            709         0 1106.8   0.0   1   1         0         0 1106.6   0.0     1   704     1   759     1   760 0.94 -
TRINITY_DN7194_c0_g1_i3:105-2387   -            761 22507at7898          -            709         0 1087.8   0.0   1   1         0         0 1087.6   0.0     1   704     1   760     1   761 0.93 -
TRINITY_DN7194_c0_g1_i5:105-2384   -            760 22507at7898          -            709         0 1086.7   0.0   1   1         0         0 1086.6   0.0     1   704     1   759     1   760 0.93 -
TRINITY_DN11225_c3_g1_i1:1885-3231 -            449 22507at7898          -            709  6.7e-203  675.3   0.0   1   1    7e-206  7.5e-203  675.1   0.0   301   709     1   442     1   442 0.95 -
TRINITY_DN11225_c3_g1_i4:1889-3235 -            449 22507at7898          -            709  6.7e-203  675.3   0.0   1   1    7e-206  7.5e-203  675.1   0.0   301   709     1   442     1   442 0.95 -
TRINITY_DN91_c0_g2_i1:547-2313     -            589 22507at7898          -            709     1e-75  254.9   0.0   1   1   1.4e-78   1.5e-75  254.3   0.0   152   708     1   586     1   587 0.82 -
TRINITY_DN17327_c0_g1_i9:205-1953  -            583 22507at7898          -            709   1.9e-67  227.5   0.0   1   1   3.1e-70   3.3e-67  226.7   0.0   149   698     1   582     1   583 0.80 -
TRINITY_DN17327_c0_g1_i2:205-1737  -            511 22507at7898          -            709   1.9e-65  220.9   0.0   1   1   2.6e-68   2.7e-65  220.4   0.0   149   611     1   502     1   504 0.80 -
TRINITY_DN17327_c0_g1_i8:192-1547  -            452 22507at7898          -            709   8.7e-52  175.8   0.0   1   1   1.6e-54   1.7e-51  174.8   0.0   279   698     8   451     2   452 0.78 -
TRINITY_DN36373_c0_g2_i1:9-1235    -            409 22507at7898          -            709   2.1e-42  144.8   0.0   1   1   2.8e-45     3e-42  144.2   0.0   280   638     1   390     1   409 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/22507at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/22507at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/22507at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:28 2022
# [ok]
