#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8794_c0_g2_i1:0-677    -            226 85136at7898          -            261   2.1e-83  278.9   0.7   1   2   1.1e-27   1.5e-24   86.0   0.1    94   151     1    58     1    69 0.84 -
TRINITY_DN8794_c0_g2_i1:0-677    -            226 85136at7898          -            261   2.1e-83  278.9   0.7   2   2   6.3e-60   8.7e-57  191.7   0.1   136   260    92   226    88   226 0.91 -
TRINITY_DN27875_c0_g1_i1:57-733  -            217 85136at7898          -            261     7e-09   34.6   0.2   1   2   1.3e-06    0.0019   16.9   0.1    70   115    46    91    16    96 0.92 -
TRINITY_DN27875_c0_g1_i1:57-733  -            217 85136at7898          -            261     7e-09   34.6   0.2   2   2   2.5e-06    0.0035   16.0   0.0   180   222   135   177   123   203 0.87 -
TRINITY_DN27875_c0_g1_i2:57-714  -            217 85136at7898          -            261   1.1e-08   34.0   0.8   1   2   1.9e-06    0.0027   16.3   0.3    70   115    46    91    39    96 0.91 -
TRINITY_DN27875_c0_g1_i2:57-714  -            217 85136at7898          -            261   1.1e-08   34.0   0.8   2   2   2.5e-06    0.0035   16.0   0.0   180   222   135   177   123   203 0.87 -
TRINITY_DN8665_c0_g2_i2:46-684   -            213 85136at7898          -            261   0.00097   17.8   0.1   1   2   2.3e-05     0.032   12.8   0.1    85   116    51    81     6   107 0.72 -
TRINITY_DN8665_c0_g2_i2:46-684   -            213 85136at7898          -            261   0.00097   17.8   0.1   2   2      0.02        27    3.2   0.0   182   224   127   169   118   188 0.84 -
TRINITY_DN8665_c0_g2_i1:40-378   -            113 85136at7898          -            261    0.0069   15.0   0.1   1   1   5.2e-06    0.0072   14.9   0.1    68   116    28    83     6   105 0.71 -
TRINITY_DN5571_c0_g1_i11:234-857 -            208 85136at7898          -            261    0.0097   14.5   0.1   1   1     1e-05     0.014   14.0   0.1    77   111    36    70    31   106 0.88 -
