#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN29814_c0_g1_i12:1-1038   -            346 80583at7898          -            280    9e-162  536.7   4.7   1   1  1.5e-164  1.5e-161  536.0   4.7     1   280    32   338    32   338 0.95 -
TRINITY_DN29814_c0_g1_i6:1-1038    -            346 80583at7898          -            280    9e-162  536.7   4.7   1   1  1.5e-164  1.5e-161  536.0   4.7     1   280    32   338    32   338 0.95 -
TRINITY_DN29814_c0_g1_i13:328-1266 -            313 80583at7898          -            280    1e-150  500.5   4.0   1   1  1.3e-153  1.3e-150  500.1   4.0     1   239    63   313    63   313 0.98 -
TRINITY_DN29814_c0_g1_i10:406-1344 -            313 80583at7898          -            280  8.3e-148  490.9   3.9   1   1  1.1e-150  1.1e-147  490.5   3.9     1   239    63   313    63   313 0.98 -
TRINITY_DN29814_c0_g1_i1:328-1266  -            313 80583at7898          -            280  8.3e-148  490.9   3.9   1   1  1.1e-150  1.1e-147  490.5   3.9     1   239    63   313    63   313 0.98 -
TRINITY_DN29814_c0_g1_i7:142-1080  -            313 80583at7898          -            280  8.3e-148  490.9   3.9   1   1  1.1e-150  1.1e-147  490.5   3.9     1   239    63   313    63   313 0.98 -
TRINITY_DN6734_c0_g1_i3:509-1624   -            372 80583at7898          -            280  8.1e-116  386.0   1.9   1   1  1.2e-118  1.2e-115  385.4   1.9     2   280    64   368    63   368 0.89 -
TRINITY_DN6734_c0_g1_i2:2-733      -            244 80583at7898          -            280   8.4e-84  280.9   0.4   1   1   9.6e-87   9.5e-84  280.8   0.4    59   275     1   240     1   244 0.86 -
TRINITY_DN6734_c0_g1_i1:548-1150   -            201 80583at7898          -            280   3.4e-59  200.2   0.0   1   1     4e-62   3.9e-59  200.0   0.0   109   280     1   196     1   196 0.85 -
TRINITY_DN30285_c0_g1_i1:904-2046  -            381 80583at7898          -            280   1.9e-27   96.0   0.0   1   1   3.1e-30   3.1e-27   95.4   0.0    25   224    78   286    64   299 0.88 -
TRINITY_DN9745_c0_g2_i1:288-1382   -            365 80583at7898          -            280   7.6e-19   67.8   0.1   1   1   1.7e-21   1.6e-18   66.7   0.1     3   233    66   315    64   349 0.82 -
TRINITY_DN9745_c0_g2_i2:288-1382   -            365 80583at7898          -            280   7.6e-19   67.8   0.1   1   1   1.7e-21   1.6e-18   66.7   0.1     3   233    66   315    64   349 0.82 -
TRINITY_DN9745_c0_g2_i3:288-1034   -            249 80583at7898          -            280   4.1e-15   55.6   0.1   1   1   5.8e-18   5.7e-15   55.1   0.1     3   169    66   233    64   239 0.89 -
TRINITY_DN18550_c0_g1_i1:2733-2987 -             85 80583at7898          -            280     0.031   13.3   0.0   1   1   3.2e-05     0.031   13.3   0.0   190   228     2    40     1    77 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/80583at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/80583at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/80583at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:16 2022
# [ok]
