#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7841_c0_g1_i2:41-2239  -            733 28535at7898          -            622         0 1227.6   5.5   1   2  2.7e-171  7.3e-168  559.4   0.0     1   294    33   349    33   357 0.95 -
TRINITY_DN7841_c0_g1_i2:41-2239  -            733 28535at7898          -            622         0 1227.6   5.5   2   2  2.8e-204  7.7e-201  668.3   3.7   288   622   371   733   351   733 0.94 -
TRINITY_DN7841_c0_g1_i1:296-2131 -            612 28535at7898          -            622         0 1044.7   6.8   1   2  1.7e-171  4.8e-168  560.0   0.0     1   294     5   321     5   328 0.95 -
TRINITY_DN7841_c0_g1_i1:296-2131 -            612 28535at7898          -            622         0 1044.7   6.8   2   2  9.9e-149  2.8e-145  484.8   4.9   289   538   344   612   325   612 0.93 -
TRINITY_DN7841_c0_g1_i4:41-1960  -            640 28535at7898          -            622         0 1044.4   6.8   1   2  1.9e-171  5.4e-168  559.8   0.0     1   294    33   349    33   356 0.95 -
TRINITY_DN7841_c0_g1_i4:41-1960  -            640 28535at7898          -            622         0 1044.4   6.8   2   2  1.1e-148  3.1e-145  484.7   4.9   289   538   372   640   353   640 0.93 -
TRINITY_DN21986_c0_g1_i1:31-2218 -            705 28535at7898          -            622  3.6e-290  963.4   2.6   1   2  2.4e-121  6.6e-118  394.4   0.0     1   289     2   314     2   319 0.91 -
TRINITY_DN21986_c0_g1_i1:31-2218 -            705 28535at7898          -            622  3.6e-290  963.4   2.6   2   2  3.1e-174  8.4e-171  569.1   0.8   280   622   333   705   317   705 0.92 -
TRINITY_DN6071_c0_g1_i1:3-1958   -            652 28535at7898          -            622  5.2e-251  834.0  12.9   1   3   3.4e-97   9.5e-94  314.6   0.4    61   290     1   243     1   254 0.92 -
TRINITY_DN6071_c0_g1_i1:3-1958   -            652 28535at7898          -            622  5.2e-251  834.0  12.9   2   3   3.8e-50   1.1e-46  159.2   0.1   290   399   271   391   248   397 0.90 -
TRINITY_DN6071_c0_g1_i1:3-1958   -            652 28535at7898          -            622  5.2e-251  834.0  12.9   3   3  8.7e-113  2.4e-109  366.1   3.4   399   622   415   652   406   652 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/28535at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/28535at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/28535at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:23 2022
# [ok]
