#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN444_c0_g1_i3:266-1804    -            513 58534at7898          -            445  5.6e-252  835.8  23.8   1   2   8.2e-19   3.9e-16   58.4   0.1     1    42     5    49     5    52 0.90 -
TRINITY_DN444_c0_g1_i3:266-1804    -            513 58534at7898          -            445  5.6e-252  835.8  23.8   2   2    1e-237  4.8e-235  779.9  19.4    41   436    71   481    43   489 0.95 -
TRINITY_DN444_c0_g1_i8:266-1804    -            513 58534at7898          -            445  7.3e-252  835.4  23.2   1   1  1.4e-251  6.5e-249  825.6  23.2     1   436     5   481     5   489 0.95 -
TRINITY_DN444_c0_g1_i2:266-1816    -            517 58534at7898          -            445  8.3e-252  835.2  24.2   1   2   8.1e-19   3.9e-16   58.5   0.1     1    42     5    49     5    53 0.91 -
TRINITY_DN444_c0_g1_i2:266-1816    -            517 58534at7898          -            445  8.3e-252  835.2  24.2   2   2  1.6e-237  7.8e-235  779.2  19.5    42   436    72   481    61   488 0.96 -
TRINITY_DN12555_c0_g1_i3:393-1784  -            464 58534at7898          -            445    2e-174  580.2  15.8   1   1  6.5e-177  3.1e-174  579.5  15.8     1   434     1   462     1   464 0.94 -
TRINITY_DN12555_c0_g1_i7:393-1784  -            464 58534at7898          -            445    2e-174  580.2  15.8   1   1  6.5e-177  3.1e-174  579.5  15.8     1   434     1   462     1   464 0.94 -
TRINITY_DN12555_c0_g1_i5:405-1796  -            464 58534at7898          -            445    7e-174  578.4  16.1   1   1  2.3e-176  1.1e-173  577.7  16.1     1   434     1   462     1   464 0.94 -
TRINITY_DN12555_c0_g1_i11:405-1796 -            464 58534at7898          -            445  9.2e-174  578.0  15.6   1   1    3e-176  1.4e-173  577.3  15.6     1   434     1   462     1   464 0.94 -
TRINITY_DN12555_c0_g1_i1:405-1796  -            464 58534at7898          -            445  9.2e-174  578.0  15.6   1   1    3e-176  1.4e-173  577.3  15.6     1   434     1   462     1   464 0.94 -
TRINITY_DN12555_c0_g1_i6:405-1796  -            464 58534at7898          -            445  9.2e-174  578.0  15.6   1   1    3e-176  1.4e-173  577.3  15.6     1   434     1   462     1   464 0.94 -
TRINITY_DN12555_c1_g1_i1:289-1428  -            380 58534at7898          -            445  1.4e-141  471.9  15.4   1   1  4.3e-144    2e-141  471.4  15.4     3   359     1   379     1   380 0.93 -
TRINITY_DN15848_c0_g1_i10:2-910    -            303 58534at7898          -            445  1.9e-113  379.1   3.4   1   1    5e-116  2.4e-113  378.9   3.4   158   434     1   292     1   299 0.95 -
TRINITY_DN15848_c0_g1_i1:2-910     -            303 58534at7898          -            445  1.9e-113  379.1   3.4   1   1    5e-116  2.4e-113  378.9   3.4   158   434     1   292     1   299 0.95 -
TRINITY_DN15848_c0_g1_i6:2-910     -            303 58534at7898          -            445  1.9e-113  379.1   3.4   1   1    5e-116  2.4e-113  378.9   3.4   158   434     1   292     1   299 0.95 -
TRINITY_DN15848_c0_g1_i8:2-910     -            303 58534at7898          -            445  1.9e-113  379.1   3.4   1   1    5e-116  2.4e-113  378.9   3.4   158   434     1   292     1   299 0.95 -
TRINITY_DN4288_c0_g1_i2:94-1488    -            465 58534at7898          -            445  8.7e-113  377.0  19.8   1   1  2.4e-115  1.2e-112  376.6  19.8     2   434     2   465     1   465 0.90 -
TRINITY_DN4288_c0_g1_i4:94-1488    -            465 58534at7898          -            445  8.7e-113  377.0  19.8   1   1  2.4e-115  1.2e-112  376.6  19.8     2   434     2   465     1   465 0.90 -
TRINITY_DN46729_c0_g2_i1:206-1606  -            467 58534at7898          -            445   3.4e-90  302.5  16.1   1   1   9.1e-93   4.3e-90  302.2  16.1     1   434     1   465     1   467 0.90 -
TRINITY_DN3062_c0_g2_i2:558-1952   -            465 58534at7898          -            445   1.2e-73  248.1  14.3   1   1   3.5e-76   1.7e-73  247.5  14.3     7   434     7   465     3   465 0.91 -
TRINITY_DN52900_c0_g1_i1:69-1430   -            454 58534at7898          -            445   7.8e-72  242.0  16.9   1   1   2.1e-74     1e-71  241.7  16.9    17   434     6   453     1   454 0.90 -
TRINITY_DN1340_c16_g1_i1:170-1534  -            455 58534at7898          -            445   7.6e-71  238.8  17.4   1   1   2.1e-73   9.9e-71  238.4  17.4    41   434    44   454     3   455 0.89 -
TRINITY_DN3062_c0_g2_i3:552-1691   -            380 58534at7898          -            445   3.6e-64  216.8   8.6   1   1   8.4e-67     4e-64  216.6   8.6    74   434     1   378     1   380 0.94 -
TRINITY_DN40937_c0_g1_i1:989-2371  -            461 58534at7898          -            445   3.8e-55  187.1  15.8   1   2   4.9e-44   2.3e-41  141.6   5.7     4   331     4   326     1   335 0.86 -
TRINITY_DN40937_c0_g1_i1:989-2371  -            461 58534at7898          -            445   3.8e-55  187.1  15.8   2   2   1.1e-16   5.4e-14   51.4   2.4   320   434   339   460   335   461 0.83 -
TRINITY_DN15848_c0_g3_i1:1-432     -            144 58534at7898          -            445   1.5e-41  142.2   5.6   1   1   4.8e-44   2.3e-41  141.6   5.6    14   144     1   144     1   144 0.88 -
TRINITY_DN63983_c0_g1_i1:109-1056  -            316 58534at7898          -            445   3.8e-35  121.1   2.4   1   1   9.8e-38   4.7e-35  120.8   2.4     7   315     3   306     1   313 0.86 -
TRINITY_DN17923_c0_g1_i3:99-1337   -            413 58534at7898          -            445   4.7e-13   48.3   1.1   1   1   1.3e-15   6.2e-13   47.9   1.1    51   252   148   343   136   407 0.79 -
TRINITY_DN17923_c0_g1_i10:126-1496 -            457 58534at7898          -            445   3.1e-12   45.6   5.4   1   1   9.4e-15   4.5e-12   45.1   5.4    51   330   148   417   136   448 0.71 -
TRINITY_DN17923_c0_g1_i5:82-1449   -            456 58534at7898          -            445   3.1e-12   45.6   5.4   1   1   9.6e-15   4.6e-12   45.0   5.4    51   330   148   417   136   447 0.71 -
TRINITY_DN17923_c0_g1_i8:691-1629  -            313 58534at7898          -            445     2e-10   39.7   2.8   1   1   5.7e-13   2.7e-10   39.2   2.8    51   200   148   290   136   307 0.85 -
TRINITY_DN3042_c0_g3_i1:2604-3890  -            429 58534at7898          -            445   0.00019   20.0  12.1   1   1   1.6e-06   0.00078   17.9  12.1    47   379    42   371    28   426 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/58534at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/58534at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/58534at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:05 2022
# [ok]
