#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16024_c0_g1_i4:568-1560  -            331 101536at7898         -            308   6.2e-46  156.7  22.5   1   1   5.4e-48   7.7e-46  156.4  22.5    17   293    50   330    33   331 0.84 -
TRINITY_DN16024_c0_g1_i5:595-1587  -            331 101536at7898         -            308   6.2e-46  156.7  22.5   1   1   5.4e-48   7.7e-46  156.4  22.5    17   293    50   330    33   331 0.84 -
TRINITY_DN18485_c0_g1_i3:1031-2047 -            339 101536at7898         -            308   6.9e-46  156.6  16.7   1   1   6.5e-48   9.2e-46  156.2  16.7    18   294    54   334    38   337 0.83 -
TRINITY_DN18485_c0_g1_i4:1030-2046 -            339 101536at7898         -            308   6.9e-46  156.6  16.7   1   1   6.5e-48   9.2e-46  156.2  16.7    18   294    54   334    38   337 0.83 -
TRINITY_DN18485_c0_g1_i5:1158-2174 -            339 101536at7898         -            308   8.8e-45  153.0  17.7   1   1   8.2e-47   1.2e-44  152.6  17.7    18   294    54   334    38   337 0.83 -
TRINITY_DN18485_c1_g1_i1:662-1612  -            317 101536at7898         -            308   2.3e-44  151.6  19.1   1   1     2e-46   2.8e-44  151.3  19.1    18   297    30   315    15   317 0.84 -
TRINITY_DN19416_c0_g1_i2:292-1275  -            328 101536at7898         -            308   4.4e-44  150.7  16.9   1   1   4.1e-46   5.7e-44  150.3  16.9     8   296    22   308    14   316 0.90 -
TRINITY_DN19416_c0_g1_i1:292-1299  -            336 101536at7898         -            308   4.8e-44  150.5  16.9   1   1   4.4e-46   6.3e-44  150.2  16.9     8   296    30   316    22   324 0.90 -
TRINITY_DN17855_c0_g2_i2:299-1255  -            319 101536at7898         -            308   4.9e-44  150.5  23.0   1   2   8.1e-31   1.1e-28  100.0   9.7    20   161     6   145     2   162 0.90 -
TRINITY_DN17855_c0_g2_i2:299-1255  -            319 101536at7898         -            308   4.9e-44  150.5  23.0   2   2   1.4e-17     2e-15   56.5   5.3   176   295   201   314   168   317 0.88 -
TRINITY_DN14202_c0_g1_i3:172-1164  -            331 101536at7898         -            308     5e-43  147.2  22.2   1   1   8.9e-44   1.3e-41  142.6  22.2    15   291    37   330    24   331 0.83 -
TRINITY_DN14202_c0_g1_i4:174-1166  -            331 101536at7898         -            308     5e-43  147.2  22.2   1   1   8.9e-44   1.3e-41  142.6  22.2    15   291    37   330    24   331 0.83 -
TRINITY_DN40605_c1_g1_i2:188-1123  -            312 101536at7898         -            308     8e-43  146.5   6.7   1   1   7.6e-45   1.1e-42  146.1   6.7    16   295    13   298     5   308 0.88 -
TRINITY_DN18485_c0_g1_i1:1158-2174 -            339 101536at7898         -            308   9.4e-43  146.3  16.5   1   1   8.9e-45   1.3e-42  145.9  16.5    18   294    54   334    40   337 0.82 -
TRINITY_DN13705_c0_g1_i3:416-1399  -            328 101536at7898         -            308   2.3e-42  145.0  19.4   1   1   2.1e-44     3e-42  144.6  19.4    16   295    36   315    18   319 0.88 -
TRINITY_DN13705_c0_g1_i2:441-1385  -            315 101536at7898         -            308   5.8e-42  143.7  19.8   1   1     5e-44     7e-42  143.4  19.8    16   293    36   313    18   315 0.88 -
TRINITY_DN13705_c0_g1_i1:12-950    -            313 101536at7898         -            308   1.6e-41  142.3  21.1   1   1   1.4e-43   1.9e-41  142.0  21.1    16   293    34   311    20   313 0.88 -
TRINITY_DN16024_c0_g1_i3:615-1502  -            296 101536at7898         -            308   2.3e-41  141.8  18.0   1   1   2.1e-43   2.9e-41  141.4  18.0    15   293    12   291     2   295 0.86 -
TRINITY_DN219_c0_g1_i2:180-1064    -            295 101536at7898         -            308   1.3e-40  139.2  18.6   1   1   1.2e-42   1.8e-40  138.8  18.6    16   288    19   295     5   295 0.85 -
TRINITY_DN219_c0_g1_i1:81-1001     -            307 101536at7898         -            308   4.8e-39  134.1  17.9   1   1   4.7e-41   6.6e-39  133.7  17.9    17   288    30   307    13   307 0.81 -
TRINITY_DN219_c0_g1_i3:421-1341    -            307 101536at7898         -            308   4.8e-39  134.1  17.9   1   1   4.7e-41   6.6e-39  133.7  17.9    17   288    30   307    13   307 0.81 -
TRINITY_DN219_c0_g1_i4:81-1001     -            307 101536at7898         -            308   4.8e-39  134.1  17.9   1   1   4.7e-41   6.6e-39  133.7  17.9    17   288    30   307    13   307 0.81 -
TRINITY_DN28961_c0_g1_i1:641-1546  -            302 101536at7898         -            308   5.9e-35  120.7  23.0   1   1   4.9e-37     7e-35  120.4  23.0    18   287    43   302    26   302 0.84 -
TRINITY_DN18459_c0_g1_i1:275-1006  -            244 101536at7898         -            308   7.1e-34  117.1  11.2   1   2     1e-34   1.5e-32  112.8   4.4    18   170     3   155     1   159 0.93 -
TRINITY_DN18459_c0_g1_i1:275-1006  -            244 101536at7898         -            308   7.1e-34  117.1  11.2   2   2    0.0048      0.68    8.8   0.6   178   233   189   244   183   244 0.71 -
TRINITY_DN13050_c0_g1_i1:574-1533  -            320 101536at7898         -            308   1.6e-33  116.0  22.6   1   1   1.3e-35   1.9e-33  115.8  22.6    16   300    25   315     9   320 0.83 -
TRINITY_DN13050_c0_g1_i2:474-1433  -            320 101536at7898         -            308   1.6e-33  116.0  22.6   1   1   1.3e-35   1.9e-33  115.8  22.6    16   300    25   315     9   320 0.83 -
TRINITY_DN18459_c0_g2_i1:222-974   -            251 101536at7898         -            308   1.7e-33  115.9   9.9   1   1   2.9e-35   4.1e-33  114.6   9.9     4   230     7   251     5   251 0.73 -
TRINITY_DN76_c7_g1_i1:953-1864     -            304 101536at7898         -            308   2.3e-33  115.5  18.9   1   1     2e-35   2.8e-33  115.2  18.9    18   287    15   296     1   303 0.83 -
TRINITY_DN76_c7_g1_i2:953-1864     -            304 101536at7898         -            308   2.3e-33  115.5  18.9   1   1     2e-35   2.8e-33  115.2  18.9    18   287    15   296     1   303 0.83 -
TRINITY_DN13050_c0_g1_i3:237-1196  -            320 101536at7898         -            308   3.3e-33  114.9  21.4   1   1   2.8e-35     4e-33  114.7  21.4    16   300    25   315     9   320 0.83 -
TRINITY_DN14419_c0_g1_i2:191-1033  -            281 101536at7898         -            308   1.4e-31  109.6  11.8   1   1   1.2e-33   1.7e-31  109.3  11.8    27   293     2   271     1   280 0.82 -
TRINITY_DN19061_c0_g1_i1:362-1204  -            281 101536at7898         -            308   2.2e-31  108.9  25.9   1   1   2.2e-33   3.2e-31  108.4  25.9    17   285     5   272     2   281 0.84 -
TRINITY_DN4790_c0_g2_i8:235-1104   -            290 101536at7898         -            308   2.5e-31  108.7  20.5   1   1   2.4e-33   3.4e-31  108.3  20.5    18   293    10   288     3   290 0.83 -
TRINITY_DN3829_c0_g1_i9:350-1222   -            291 101536at7898         -            308   4.8e-31  107.8  21.5   1   1   3.9e-33   5.5e-31  107.7  21.5    18   295     2   290     1   291 0.85 -
TRINITY_DN4790_c0_g2_i4:235-1155   -            307 101536at7898         -            308   5.2e-31  107.7  17.7   1   1   1.4e-32     2e-30  105.8  17.7    18   298    10   301     3   306 0.82 -
TRINITY_DN40605_c1_g1_i1:185-751   -            189 101536at7898         -            308   5.7e-31  107.6   2.4   1   1     5e-33   7.1e-31  107.3   2.4    16   172    14   168     5   172 0.95 -
TRINITY_DN3829_c0_g1_i16:221-1126  -            302 101536at7898         -            308   9.1e-31  106.9  22.4   1   1   7.9e-33   1.1e-30  106.6  22.4    15   295    10   301     4   302 0.85 -
TRINITY_DN13818_c1_g1_i1:224-1057  -            278 101536at7898         -            308   1.7e-30  106.0  19.4   1   1     2e-32   2.8e-30  105.3  19.4    22   293     3   277     1   278 0.87 -
TRINITY_DN13818_c1_g1_i4:426-1259  -            278 101536at7898         -            308   1.7e-30  106.0  19.4   1   1     2e-32   2.8e-30  105.3  19.4    22   293     3   277     1   278 0.87 -
TRINITY_DN1534_c0_g3_i1:720-1733   -            338 101536at7898         -            308   8.8e-30  103.7  17.8   1   1   8.9e-32   1.3e-29  103.2  17.8    17   294    29   306    15   322 0.83 -
TRINITY_DN13818_c1_g1_i2:59-895    -            279 101536at7898         -            308   1.1e-29  103.4  18.8   1   1   1.2e-31   1.6e-29  102.8  18.8    22   294     3   278     1   279 0.86 -
TRINITY_DN4790_c0_g2_i7:235-1083   -            283 101536at7898         -            308   1.4e-29  103.1  21.4   1   1   1.3e-31   1.8e-29  102.6  21.4    18   288    10   283     3   283 0.83 -
TRINITY_DN2642_c1_g1_i3:527-1732   -            402 101536at7898         -            308   2.1e-29  102.4  18.1   1   2   4.2e-18   5.9e-16   58.3   9.8     7   154    19   168    14   177 0.86 -
TRINITY_DN2642_c1_g1_i3:527-1732   -            402 101536at7898         -            308   2.1e-29  102.4  18.1   2   2   2.1e-13     3e-11   42.8   1.2   175   295   240   381   233   395 0.74 -
TRINITY_DN18130_c0_g1_i2:266-1126  -            287 101536at7898         -            308   4.6e-29  101.3  16.4   1   1   3.9e-31   5.5e-29  101.1  16.4    20   243     6   238     1   279 0.87 -
TRINITY_DN18130_c0_g1_i3:266-1222  -            319 101536at7898         -            308   1.1e-28  100.0  14.4   1   1   1.1e-30   1.6e-28   99.6  14.4    18   243    35   270    28   310 0.86 -
TRINITY_DN3743_c1_g1_i2:515-1327   -            271 101536at7898         -            308   1.4e-28   99.7  18.2   1   1   1.2e-30   1.7e-28   99.5  18.2    22   283     3   271     1   271 0.83 -
TRINITY_DN3743_c1_g1_i3:259-1071   -            271 101536at7898         -            308   1.4e-28   99.7  18.2   1   1   1.2e-30   1.7e-28   99.5  18.2    22   283     3   271     1   271 0.83 -
