#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11134_c0_g2_i3:294-605   -            104 115217at7898         -            209     7e-20   71.2   0.3   1   1   9.2e-23     8e-20   71.0   0.3    43   133    11   103     4   104 0.92 -
TRINITY_DN11134_c0_g2_i4:294-605   -            104 115217at7898         -            209     7e-20   71.2   0.3   1   1   9.2e-23     8e-20   71.0   0.3    43   133    11   103     4   104 0.92 -
TRINITY_DN11134_c0_g2_i5:299-610   -            104 115217at7898         -            209     7e-20   71.2   0.3   1   1   9.2e-23     8e-20   71.0   0.3    43   133    11   103     4   104 0.92 -
TRINITY_DN5050_c0_g1_i12:1514-2251 -            246 115217at7898         -            209   7.4e-05   22.2   0.1   1   1   1.2e-07    0.0001   21.7   0.1    44   104    77   141    68   218 0.86 -
TRINITY_DN5050_c0_g1_i8:1507-2199  -            231 115217at7898         -            209   8.7e-05   21.9   0.5   1   1   1.8e-07   0.00016   21.1   0.4    44   102    62   124    53   145 0.83 -
TRINITY_DN5050_c0_g1_i15:1514-2212 -            233 115217at7898         -            209   8.8e-05   21.9   0.5   1   1   1.9e-07   0.00016   21.1   0.4    44   102    64   126    55   147 0.83 -
TRINITY_DN5050_c0_g1_i24:1511-2209 -            233 115217at7898         -            209   8.8e-05   21.9   0.5   1   1   1.9e-07   0.00016   21.1   0.4    44   102    64   126    55   147 0.83 -
TRINITY_DN5899_c0_g1_i1:1811-2992  -            394 115217at7898         -            209    0.0091   15.3   0.4   1   1   1.9e-05     0.017   14.5   0.4    44    98   167   219   154   228 0.85 -
TRINITY_DN5899_c0_g1_i9:1973-3154  -            394 115217at7898         -            209    0.0091   15.3   0.4   1   1   1.9e-05     0.017   14.5   0.4    44    98   167   219   154   228 0.85 -
TRINITY_DN9519_c0_g1_i4:800-1036   -             79 115217at7898         -            209     0.012   15.0   0.0   1   1   1.5e-05     0.013   14.8   0.0    46    98    25    74     7    78 0.78 -
TRINITY_DN5899_c0_g1_i3:302-1303   -            334 115217at7898         -            209     0.013   14.8   0.5   1   1   3.3e-05     0.029   13.7   0.5    44    99   233   286   215   298 0.85 -
TRINITY_DN5899_c0_g1_i7:302-1324   -            341 115217at7898         -            209     0.081   12.2   0.1   1   1   0.00021      0.18   11.1   0.1    44    98   233   292   215   304 0.79 -
TRINITY_DN13526_c0_g1_i6:208-1137  -            310 115217at7898         -            209      0.14   11.4   0.5   1   1   0.00025      0.21   10.8   0.5    44    98    50   102    28   109 0.85 -
TRINITY_DN13526_c0_g1_i10:708-1634 -            309 115217at7898         -            209      0.15   11.3   0.6   1   1   0.00027      0.23   10.7   0.6    44    98    50   102    28   110 0.85 -
TRINITY_DN13526_c0_g1_i7:708-1886  -            393 115217at7898         -            209      0.18   11.1   2.1   1   2       5.6   4.8e+03   -3.4   0.0   154   170    72    88    53    93 0.63 -
TRINITY_DN13526_c0_g1_i7:708-1886  -            393 115217at7898         -            209      0.18   11.1   2.1   2   2   0.00018      0.15   11.3   0.7    44    98   134   186   112   194 0.86 -
TRINITY_DN13526_c0_g1_i12:208-1389 -            394 115217at7898         -            209      0.24   10.7   1.4   1   2       3.8   3.3e+03   -2.8   0.0   153   170    71    88    51    94 0.69 -
TRINITY_DN13526_c0_g1_i12:208-1389 -            394 115217at7898         -            209      0.24   10.7   1.4   2   2   0.00036      0.31   10.3   0.5    44    98   134   186   112   193 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/115217at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/115217at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/115217at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:05 2022
# [ok]
