#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2923_c0_g1_i1:328-1665 -            446 68104at7898          -            404     2e-42  145.2   1.3   1   2   2.2e-39   2.6e-36  125.1   0.8     8   314    17   316    11   322 0.90 -
TRINITY_DN2923_c0_g1_i1:328-1665 -            446 68104at7898          -            404     2e-42  145.2   1.3   2   2   4.7e-07   0.00054   18.7   0.0   330   403   372   445   366   446 0.86 -
TRINITY_DN4785_c0_g1_i1:234-617  -            128 68104at7898          -            404    0.0034   16.0   0.8   1   1   3.9e-06    0.0045   15.6   0.8    11    54     3    47     1    68 0.79 -
TRINITY_DN4785_c0_g1_i2:557-940  -            128 68104at7898          -            404    0.0034   16.0   0.8   1   1   3.9e-06    0.0045   15.6   0.8    11    54     3    47     1    68 0.79 -
TRINITY_DN9328_c0_g1_i3:107-1261 -            385 68104at7898          -            404    0.0046   15.6   0.7   1   3      0.15   1.7e+02    0.6   0.0    68    97    41    70    37    85 0.83 -
TRINITY_DN9328_c0_g1_i3:107-1261 -            385 68104at7898          -            404    0.0046   15.6   0.7   2   3   0.00044       0.5    8.9   0.0    66    98    91   123    76   137 0.86 -
TRINITY_DN9328_c0_g1_i3:107-1261 -            385 68104at7898          -            404    0.0046   15.6   0.7   3   3     0.032        37    2.7   0.1    67   111   144   186   127   194 0.81 -
TRINITY_DN4785_c0_g1_i3:557-940  -            128 68104at7898          -            404     0.006   15.2   0.8   1   1   6.8e-06    0.0078   14.8   0.8    11    54     3    47     1    69 0.79 -
TRINITY_DN4785_c0_g1_i6:557-940  -            128 68104at7898          -            404     0.006   15.2   0.8   1   1   6.8e-06    0.0078   14.8   0.8    11    54     3    47     1    69 0.79 -
TRINITY_DN4785_c0_g1_i7:234-617  -            128 68104at7898          -            404    0.0061   15.2   0.7   1   1   6.7e-06    0.0077   14.9   0.7    11    54     3    47     1    71 0.82 -
TRINITY_DN4785_c0_g1_i9:557-940  -            128 68104at7898          -            404    0.0065   15.1   0.7   1   1   7.1e-06    0.0082   14.8   0.7    11    54     3    47     1    71 0.81 -
TRINITY_DN9328_c0_g1_i1:103-1809 -            569 68104at7898          -            404    0.0078   14.8   0.6   1   3      0.11   1.2e+02    1.0   0.0    67    97    40    70    33    82 0.82 -
TRINITY_DN9328_c0_g1_i1:103-1809 -            569 68104at7898          -            404    0.0078   14.8   0.6   2   3   0.00084      0.96    8.0   0.0    66    98    91   123    81   135 0.86 -
TRINITY_DN9328_c0_g1_i1:103-1809 -            569 68104at7898          -            404    0.0078   14.8   0.6   3   3     0.056        65    1.9   0.1    67   112   144   187   133   202 0.83 -
TRINITY_DN9328_c0_g1_i2:107-1813 -            569 68104at7898          -            404     0.017   13.8   0.6   1   3      0.23   2.6e+02   -0.0   0.0    68    98    41    71    37    87 0.83 -
TRINITY_DN9328_c0_g1_i2:107-1813 -            569 68104at7898          -            404     0.017   13.8   0.6   2   3    0.0008      0.92    8.0   0.0    66    98    91   123    81   137 0.86 -
TRINITY_DN9328_c0_g1_i2:107-1813 -            569 68104at7898          -            404     0.017   13.8   0.6   3   3     0.056        65    1.9   0.1    67   111   144   186   126   192 0.81 -
TRINITY_DN851_c0_g1_i10:556-1947 -            464 68104at7898          -            404     0.031   12.9   0.6   1   1   4.5e-05     0.052   12.1   0.6     9    40   153   184   149   201 0.85 -
TRINITY_DN851_c0_g1_i23:556-1947 -            464 68104at7898          -            404     0.053   12.1   1.7   1   2   4.5e-05     0.052   12.1   0.6     9    40   153   184   149   201 0.85 -
TRINITY_DN851_c0_g1_i23:556-1947 -            464 68104at7898          -            404     0.053   12.1   1.7   2   2         3   3.4e+03   -3.7   0.0   181   203   272   293   260   294 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/68104at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/68104at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/68104at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:13 2022
# [ok]
