#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN24645_c0_g2_i1:427-1116  -            230 16420at7898          -           1178   5.4e-15   53.5   3.5   1   1   1.4e-17   6.6e-15   53.2   3.5  1115  1176   130   193   118   195 0.93 -
TRINITY_DN24645_c0_g2_i2:466-1155  -            230 16420at7898          -           1178   5.4e-15   53.5   3.5   1   1   1.4e-17   6.6e-15   53.2   3.5  1115  1176   130   193   118   195 0.93 -
TRINITY_DN8135_c0_g1_i1:200-721    -            174 16420at7898          -           1178     6e-13   46.7  13.4   1   1   1.5e-15   7.1e-13   46.5  13.4  1111  1177    65   132    35   133 0.86 -
TRINITY_DN8135_c0_g1_i4:649-1242   -            198 16420at7898          -           1178     8e-13   46.3  13.4   1   1     2e-15   9.5e-13   46.1  13.4  1112  1177   106   172    75   173 0.87 -
TRINITY_DN8135_c0_g1_i3:35-547     -            171 16420at7898          -           1178   4.1e-12   44.0  13.9   1   1     1e-14   4.8e-12   43.8  13.9  1111  1173   105   168    74   171 0.86 -
TRINITY_DN876_c1_g1_i7:1093-1728   -            212 16420at7898          -           1178   6.1e-12   43.4   8.8   1   1   1.3e-14   6.1e-12   43.4   8.8  1115  1177   125   189   120   190 0.91 -
TRINITY_DN876_c1_g1_i1:1093-1737   -            215 16420at7898          -           1178   8.9e-12   42.9   8.2   1   1   1.9e-14   8.9e-12   42.9   8.2  1115  1177   128   192   113   193 0.91 -
TRINITY_DN876_c1_g1_i6:1093-1737   -            215 16420at7898          -           1178   8.9e-12   42.9   8.2   1   1   1.9e-14   8.9e-12   42.9   8.2  1115  1177   128   192   113   193 0.91 -
TRINITY_DN876_c1_g1_i8:1093-1737   -            215 16420at7898          -           1178   8.9e-12   42.9   8.2   1   1   1.9e-14   8.9e-12   42.9   8.2  1115  1177   128   192   113   193 0.91 -
TRINITY_DN12536_c0_g1_i3:245-1561  -            439 16420at7898          -           1178     2e-10   38.4   2.7   1   3   2.2e-06     0.001   16.1   0.0    23    75     7    59     1    72 0.83 -
TRINITY_DN12536_c0_g1_i3:245-1561  -            439 16420at7898          -           1178     2e-10   38.4   2.7   2   3   1.5e-10   6.9e-08   30.0   0.8  1115  1153   156   194   140   202 0.91 -
TRINITY_DN12536_c0_g1_i3:245-1561  -            439 16420at7898          -           1178     2e-10   38.4   2.7   3   3       1.7   8.1e+02   -3.4   7.2   912  1004   326   426   255   434 0.70 -
TRINITY_DN12536_c0_g1_i5:234-1540  -            413 16420at7898          -           1178   2.5e-10   38.1  11.8   1   3   2.8e-06    0.0013   15.8   0.1    29    76    13    60     2    79 0.85 -
TRINITY_DN12536_c0_g1_i5:234-1540  -            413 16420at7898          -           1178   2.5e-10   38.1  11.8   2   3   1.2e-10   5.7e-08   30.3   0.8  1115  1153   156   194   140   204 0.91 -
TRINITY_DN12536_c0_g1_i5:234-1540  -            413 16420at7898          -           1178   2.5e-10   38.1  11.8   3   3       1.4   6.9e+02   -3.1   1.5   973   994   387   408   310   413 0.47 -
TRINITY_DN12536_c0_g1_i1:234-1469  -            412 16420at7898          -           1178   2.8e-10   37.9   3.2   1   3   2.8e-06    0.0013   15.8   0.1    29    76    13    60     2    79 0.85 -
TRINITY_DN12536_c0_g1_i1:234-1469  -            412 16420at7898          -           1178   2.8e-10   37.9   3.2   2   3   1.2e-10   5.6e-08   30.3   0.8  1114  1153   155   194   139   204 0.90 -
TRINITY_DN12536_c0_g1_i1:234-1469  -            412 16420at7898          -           1178   2.8e-10   37.9   3.2   3   3       3.7   1.8e+03   -4.5   3.4   916   994   327   407   265   412 0.57 -
TRINITY_DN29076_c1_g2_i1:787-1212  -            142 16420at7898          -           1178   4.7e-10   37.2  13.1   1   1   1.2e-12     6e-10   36.8  13.1  1115  1172    54   113    51   118 0.90 -
TRINITY_DN4668_c1_g1_i5:171-902    -            244 16420at7898          -           1178     2e-07   28.5   5.0   1   1   4.9e-10   2.4e-07   28.2   5.0  1134  1176   152   196   131   198 0.90 -
TRINITY_DN41106_c0_g1_i5:1809-2525 -            239 16420at7898          -           1178   3.2e-06   24.5  12.7   1   2       0.7   3.3e+02   -2.1   0.6   697   729    66    97    39   127 0.49 -
TRINITY_DN41106_c0_g1_i5:1809-2525 -            239 16420at7898          -           1178   3.2e-06   24.5  12.7   2   2   6.8e-09   3.2e-06   24.5  12.7  1113  1175   152   209   142   212 0.89 -
TRINITY_DN41106_c0_g1_i6:1631-2347 -            239 16420at7898          -           1178   3.2e-06   24.5  12.7   1   2       0.7   3.3e+02   -2.1   0.6   697   729    66    97    39   127 0.49 -
TRINITY_DN41106_c0_g1_i6:1631-2347 -            239 16420at7898          -           1178   3.2e-06   24.5  12.7   2   2   6.8e-09   3.2e-06   24.5  12.7  1113  1175   152   209   142   212 0.89 -
TRINITY_DN41106_c0_g1_i8:1560-2276 -            239 16420at7898          -           1178   3.2e-06   24.5  12.7   1   2      0.86   4.1e+02   -2.4   0.3   698   728    67    96    40   126 0.50 -
TRINITY_DN41106_c0_g1_i8:1560-2276 -            239 16420at7898          -           1178   3.2e-06   24.5  12.7   2   2   6.8e-09   3.2e-06   24.5  12.7  1113  1175   152   209   142   212 0.89 -
TRINITY_DN41106_c0_g1_i3:14-592    -            193 16420at7898          -           1178   2.5e-05   21.5   6.7   1   2      0.65   3.1e+02   -2.0   0.7   697   729    66    97    39   128 0.50 -
TRINITY_DN41106_c0_g1_i3:14-592    -            193 16420at7898          -           1178   2.5e-05   21.5   6.7   2   2   5.3e-08   2.5e-05   21.5   6.7  1113  1153   152   192   141   193 0.92 -
TRINITY_DN41106_c0_g1_i4:674-1252  -            193 16420at7898          -           1178   2.5e-05   21.5   6.7   1   2      0.51   2.4e+02   -1.6   0.8   693   729    61    97    39   128 0.48 -
TRINITY_DN41106_c0_g1_i4:674-1252  -            193 16420at7898          -           1178   2.5e-05   21.5   6.7   2   2   5.3e-08   2.5e-05   21.5   6.7  1113  1153   152   192   141   193 0.92 -
TRINITY_DN20394_c0_g1_i1:512-1102  -            197 16420at7898          -           1178     0.013   12.5  12.8   1   3    0.0014      0.65    6.9   0.3    32    59    30    57    21    63 0.83 -
TRINITY_DN20394_c0_g1_i1:512-1102  -            197 16420at7898          -           1178     0.013   12.5  12.8   2   3    0.0081       3.9    4.3   1.4  1125  1161    91   130    64   139 0.81 -
TRINITY_DN20394_c0_g1_i1:512-1102  -            197 16420at7898          -           1178     0.013   12.5  12.8   3   3   0.00039      0.19    8.7   0.4    29    55   167   193   149   196 0.83 -
TRINITY_DN3156_c0_g1_i5:885-3095   -            737 16420at7898          -           1178      0.17    8.8   0.3   1   2      0.25   1.2e+02   -0.6   0.0    31    68   205   242   192   246 0.80 -
TRINITY_DN3156_c0_g1_i5:885-3095   -            737 16420at7898          -           1178      0.17    8.8   0.3   2   2    0.0015      0.74    6.7   0.1    25    56   402   433   395   439 0.86 -
TRINITY_DN3156_c0_g1_i8:937-3147   -            737 16420at7898          -           1178      0.17    8.8   0.3   1   2      0.25   1.2e+02   -0.6   0.0    31    68   205   242   192   246 0.80 -
TRINITY_DN3156_c0_g1_i8:937-3147   -            737 16420at7898          -           1178      0.17    8.8   0.3   2   2    0.0015      0.74    6.7   0.1    25    56   402   433   395   439 0.86 -
TRINITY_DN3156_c0_g1_i1:885-3041   -            719 16420at7898          -           1178      0.19    8.7   0.5   1   2      0.24   1.2e+02   -0.6   0.0    31    68   205   242   192   246 0.80 -
TRINITY_DN3156_c0_g1_i1:885-3041   -            719 16420at7898          -           1178      0.19    8.7   0.5   2   2    0.0015      0.73    6.7   0.1    25    56   384   415   376   421 0.86 -
TRINITY_DN3156_c0_g1_i7:937-3096   -            720 16420at7898          -           1178      0.19    8.7   0.5   1   2      0.24   1.2e+02   -0.6   0.0    31    68   205   242   192   246 0.80 -
TRINITY_DN3156_c0_g1_i7:937-3096   -            720 16420at7898          -           1178      0.19    8.7   0.5   2   2    0.0015      0.73    6.7   0.1    25    56   384   415   376   421 0.86 -
TRINITY_DN3038_c1_g1_i1:843-1037   -             65 16420at7898          -           1178      0.38    7.7   1.3   1   1   0.00076      0.36    7.7   1.3  1118  1169     8    60     1    64 0.72 -
TRINITY_DN14053_c0_g4_i1:6-1058    -            351 16420at7898          -           1178      0.43    7.5   3.3   1   2    0.0013       0.6    7.0   1.8    23    87   115   180    98   186 0.81 -
TRINITY_DN14053_c0_g4_i1:6-1058    -            351 16420at7898          -           1178      0.43    7.5   3.3   2   2      0.36   1.7e+02   -1.1   0.1  1122  1161   178   216   175   222 0.70 -
TRINITY_DN2087_c0_g1_i10:5-265     -             87 16420at7898          -           1178       1.2    6.0   2.0   1   2     0.011       5.4    3.8   0.1    26    61    12    47     2    52 0.77 -
TRINITY_DN2087_c0_g1_i10:5-265     -             87 16420at7898          -           1178       1.2    6.0   2.0   2   2     0.044        21    1.9   1.3  1124  1156    49    78    44    82 0.78 -
TRINITY_DN43815_c0_g2_i1:3-590     -            196 16420at7898          -           1178       1.2    6.0   4.3   1   1    0.0036       1.7    5.5   4.3  1120  1169    48   102    32   107 0.81 -
TRINITY_DN45027_c0_g1_i1:2-448     -            149 16420at7898          -           1178       7.9    3.3   9.5   1   2     0.017       8.3    3.2   2.0    11    64     7    63     2    67 0.73 -
TRINITY_DN45027_c0_g1_i1:2-448     -            149 16420at7898          -           1178       7.9    3.3   9.5   2   2     0.016       7.5    3.4   0.8  1124  1152    95   127    75   142 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/16420at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/16420at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/16420at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:00 2022
# [ok]
