#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1222_c1_g1_i18:2328-3779 -            484 31462at7898          -            546   3.2e-22   78.2   0.0   1   2     0.099   2.3e+02   -0.5   0.0   195   236    87   128    78   149 0.83 -
TRINITY_DN1222_c1_g1_i18:2328-3779 -            484 31462at7898          -            546   3.2e-22   78.2   0.0   2   2   5.6e-25   1.3e-21   76.2   0.0   278   538   211   483   183   484 0.82 -
TRINITY_DN1222_c1_g1_i19:1566-3017 -            484 31462at7898          -            546   3.2e-22   78.2   0.0   1   2     0.099   2.3e+02   -0.5   0.0   195   236    87   128    78   149 0.83 -
TRINITY_DN1222_c1_g1_i19:1566-3017 -            484 31462at7898          -            546   3.2e-22   78.2   0.0   2   2   5.6e-25   1.3e-21   76.2   0.0   278   538   211   483   183   484 0.82 -
TRINITY_DN1222_c1_g1_i21:1743-3194 -            484 31462at7898          -            546   3.2e-22   78.2   0.0   1   2     0.099   2.3e+02   -0.5   0.0   195   236    87   128    78   149 0.83 -
TRINITY_DN1222_c1_g1_i21:1743-3194 -            484 31462at7898          -            546   3.2e-22   78.2   0.0   2   2   5.6e-25   1.3e-21   76.2   0.0   278   538   211   483   183   484 0.82 -
TRINITY_DN1222_c1_g1_i17:653-2104  -            484 31462at7898          -            546   6.6e-22   77.2   0.0   1   2     0.099   2.3e+02   -0.5   0.0   195   236    87   128    78   149 0.83 -
TRINITY_DN1222_c1_g1_i17:653-2104  -            484 31462at7898          -            546   6.6e-22   77.2   0.0   2   2   1.1e-24   2.6e-21   75.2   0.0   278   538   211   483   183   484 0.82 -
TRINITY_DN25907_c0_g2_i3:1208-1813 -            202 31462at7898          -            546    0.0021   16.1   0.2   1   1   1.6e-06    0.0036   15.3   0.2    51   120     4    78     1    89 0.81 -
TRINITY_DN25907_c0_g2_i2:1-1158    -            386 31462at7898          -            546    0.0066   14.4   0.0   1   1   4.3e-06      0.01   13.8   0.0    51   120     4    78     1   101 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/31462at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/31462at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/31462at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:13 2022
# [ok]
