#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2264_c0_g1_i8:96-1130    -            345 90996at7898          -            294  2.4e-137  456.6   5.1   1   2     1e-16   1.4e-14   53.6   0.2     1    37     1    37     1    45 0.95 -
TRINITY_DN2264_c0_g1_i8:96-1130    -            345 90996at7898          -            294  2.4e-137  456.6   5.1   2   2  8.8e-124  1.1e-121  405.1   0.9    38   294    58   341    52   341 0.91 -
TRINITY_DN2264_c0_g1_i4:1214-2197  -            328 90996at7898          -            294  5.7e-127  422.5   2.8   1   2   1.4e-05    0.0018   17.1   0.0    18    37     1    20     1    28 0.90 -
TRINITY_DN2264_c0_g1_i4:1214-2197  -            328 90996at7898          -            294  5.7e-127  422.5   2.8   2   2  7.3e-124  9.5e-122  405.4   0.9    38   294    41   324    35   324 0.91 -
TRINITY_DN2264_c0_g1_i5:1216-2190  -            325 90996at7898          -            294  3.6e-126  419.9   3.3   1   2   6.6e-05    0.0086   14.9   0.1    21    37     1    17     1    25 0.92 -
TRINITY_DN2264_c0_g1_i5:1216-2190  -            325 90996at7898          -            294  3.6e-126  419.9   3.3   2   2  7.1e-124  9.2e-122  405.4   0.9    38   294    38   321    32   321 0.91 -
TRINITY_DN2264_c0_g1_i6:768-1742   -            325 90996at7898          -            294  3.6e-126  419.9   3.3   1   2   6.6e-05    0.0086   14.9   0.1    21    37     1    17     1    25 0.92 -
TRINITY_DN2264_c0_g1_i6:768-1742   -            325 90996at7898          -            294  3.6e-126  419.9   3.3   2   2  7.1e-124  9.2e-122  405.4   0.9    38   294    38   321    32   321 0.91 -
TRINITY_DN7409_c2_g2_i1:778-1587   -            249 90996at7898          -            294  5.5e-126  419.3   0.3   1   1  4.8e-128  6.2e-126  419.1   0.3    73   294     1   243     1   243 0.94 -
TRINITY_DN7409_c2_g2_i2:778-1344   -            189 90996at7898          -            294   1.5e-92  309.5   0.2   1   1   1.3e-94   1.7e-92  309.4   0.2   128   294     1   183     1   183 0.93 -
TRINITY_DN11622_c0_g1_i1:1719-2510 -            264 90996at7898          -            294   2.6e-32  111.8   3.0   1   2     0.009       1.2    7.9   0.0     9    34     3    27     1    42 0.54 -
TRINITY_DN11622_c0_g1_i1:1719-2510 -            264 90996at7898          -            294   2.6e-32  111.8   3.0   2   2   2.2e-31   2.9e-29  101.8   1.7    66   280    39   263    31   264 0.80 -
TRINITY_DN11622_c0_g1_i3:1719-2510 -            264 90996at7898          -            294   2.6e-32  111.8   3.0   1   2     0.009       1.2    7.9   0.0     9    34     3    27     1    42 0.54 -
TRINITY_DN11622_c0_g1_i3:1719-2510 -            264 90996at7898          -            294   2.6e-32  111.8   3.0   2   2   2.2e-31   2.9e-29  101.8   1.7    66   280    39   263    31   264 0.80 -
TRINITY_DN1624_c0_g1_i2:963-1853   -            297 90996at7898          -            294   6.6e-28   97.3   0.0   1   2   7.6e-05      0.01   14.7   0.0     5    37    13    45    10    52 0.87 -
TRINITY_DN1624_c0_g1_i2:963-1853   -            297 90996at7898          -            294   6.6e-28   97.3   0.0   2   2     3e-25   3.9e-23   81.7   0.0    61   289    48   295    43   297 0.79 -
TRINITY_DN1624_c0_g1_i4:930-1820   -            297 90996at7898          -            294   6.6e-28   97.3   0.0   1   2   7.6e-05      0.01   14.7   0.0     5    37    13    45    10    52 0.87 -
TRINITY_DN1624_c0_g1_i4:930-1820   -            297 90996at7898          -            294   6.6e-28   97.3   0.0   2   2     3e-25   3.9e-23   81.7   0.0    61   289    48   295    43   297 0.79 -
TRINITY_DN1624_c0_g1_i6:974-1864   -            297 90996at7898          -            294   6.6e-28   97.3   0.0   1   2   7.6e-05      0.01   14.7   0.0     5    37    13    45    10    52 0.87 -
TRINITY_DN1624_c0_g1_i6:974-1864   -            297 90996at7898          -            294   6.6e-28   97.3   0.0   2   2     3e-25   3.9e-23   81.7   0.0    61   289    48   295    43   297 0.79 -
TRINITY_DN64086_c0_g1_i1:131-940   -            270 90996at7898          -            294   2.8e-26   92.0   4.2   1   2   5.2e-09   6.8e-07   28.4   0.1   113   234     3   124     1   128 0.84 -
TRINITY_DN64086_c0_g1_i1:131-940   -            270 90996at7898          -            294   2.8e-26   92.0   4.2   2   2   2.4e-22   3.2e-20   72.1   0.9    77   282    43   264    39   269 0.76 -
TRINITY_DN3804_c0_g1_i9:635-2307   -            298 90996at7898          -            294   3.1e-26   91.9   0.0   1   2   8.3e-11   1.1e-08   34.3   0.0   120   240     2   127     1   147 0.81 -
TRINITY_DN3804_c0_g1_i9:635-2307   -            298 90996at7898          -            294   3.1e-26   91.9   0.0   2   2   4.6e-17     6e-15   54.8   0.0   145   261   156   276   122   298 0.76 -
TRINITY_DN6037_c0_g2_i1:687-1565   -            293 90996at7898          -            294     4e-26   91.5   0.6   1   3    0.0031       0.4    9.4   0.0   123   149    17    43     4    48 0.75 -
TRINITY_DN6037_c0_g2_i1:687-1565   -            293 90996at7898          -            294     4e-26   91.5   0.6   2   3   1.2e-19   1.6e-17   63.3   0.0    64   234    53   235    47   245 0.82 -
TRINITY_DN6037_c0_g2_i1:687-1565   -            293 90996at7898          -            294     4e-26   91.5   0.6   3   3   1.7e-09   2.3e-07   29.9   0.1   120   196   206   289   199   292 0.83 -
TRINITY_DN16988_c2_g1_i1:208-1146  -            313 90996at7898          -            294   7.1e-26   90.7   0.1   1   3   0.00044     0.057   12.2   0.0     8    35    20    47    14    59 0.82 -
TRINITY_DN16988_c2_g1_i1:208-1146  -            313 90996at7898          -            294   7.1e-26   90.7   0.1   2   3   4.5e-19   5.9e-17   61.4   0.0    66   232    61   246    54   258 0.79 -
TRINITY_DN16988_c2_g1_i1:208-1146  -            313 90996at7898          -            294   7.1e-26   90.7   0.1   3   3   0.00012     0.016   14.0   0.0    61   113   258   310   251   313 0.86 -
TRINITY_DN3804_c0_g1_i5:635-1540   -            302 90996at7898          -            294   1.4e-25   89.7   0.1   1   2     5e-10   6.6e-08   31.7   0.1   120   238     2   129     1   142 0.81 -
TRINITY_DN3804_c0_g1_i5:635-1540   -            302 90996at7898          -            294   1.4e-25   89.7   0.1   2   2   4.4e-17   5.7e-15   54.9   0.0   144   261   159   280   123   302 0.76 -
TRINITY_DN818_c0_g2_i1:679-1506    -            276 90996at7898          -            294   1.9e-25   89.3   0.8   1   2   1.6e-13   2.1e-11   43.2   0.1   116   229     5   123     2   129 0.77 -
TRINITY_DN818_c0_g2_i1:679-1506    -            276 90996at7898          -            294   1.9e-25   89.3   0.8   2   2   4.1e-14   5.4e-12   45.1   0.1    60   190   127   273   124   276 0.80 -
TRINITY_DN818_c0_g2_i4:558-1385    -            276 90996at7898          -            294   1.9e-25   89.3   0.8   1   2   1.6e-13   2.1e-11   43.2   0.1   116   229     5   123     2   129 0.77 -
TRINITY_DN818_c0_g2_i4:558-1385    -            276 90996at7898          -            294   1.9e-25   89.3   0.8   2   2   4.1e-14   5.4e-12   45.1   0.1    60   190   127   273   124   276 0.80 -
TRINITY_DN9922_c1_g1_i2:501-1367   -            289 90996at7898          -            294   7.2e-25   87.4   0.0   1   2       1.7   2.3e+02    0.4   0.0    19    33     6    20     1    31 0.64 -
TRINITY_DN9922_c1_g1_i2:501-1367   -            289 90996at7898          -            294   7.2e-25   87.4   0.0   2   2   1.4e-25   1.9e-23   82.7   0.0    62   294    27   287    22   287 0.78 -
TRINITY_DN7983_c1_g1_i2:1298-2224  -            309 90996at7898          -            294   1.1e-24   86.8   0.2   1   2    0.0003     0.039   12.7   0.0   203   237     8    42     2    58 0.78 -
TRINITY_DN7983_c1_g1_i2:1298-2224  -            309 90996at7898          -            294   1.1e-24   86.8   0.2   2   2   2.2e-10   2.8e-08   32.9   0.0   119   191   229   304   219   309 0.87 -
TRINITY_DN7983_c1_g1_i5:1298-2224  -            309 90996at7898          -            294   1.1e-24   86.8   0.2   1   2    0.0003     0.039   12.7   0.0   203   237     8    42     2    58 0.78 -
TRINITY_DN7983_c1_g1_i5:1298-2224  -            309 90996at7898          -            294   1.1e-24   86.8   0.2   2   2   2.2e-10   2.8e-08   32.9   0.0   119   191   229   304   219   309 0.87 -
TRINITY_DN818_c0_g2_i3:1-759       -            253 90996at7898          -            294   7.4e-24   84.0   0.3   1   2   1.3e-10   1.7e-08   33.6   0.0   156   229    23   100     6   104 0.73 -
TRINITY_DN818_c0_g2_i3:1-759       -            253 90996at7898          -            294   7.4e-24   84.0   0.3   2   2   3.6e-15   4.7e-13   48.6   0.1    60   190   104   250   100   253 0.80 -
TRINITY_DN1816_c0_g1_i3:153-1106   -            318 90996at7898          -            294   7.5e-24   84.0   0.2   1   3   0.00021     0.028   13.2   0.0   203   231     9    37     2    52 0.86 -
TRINITY_DN1816_c0_g1_i3:153-1106   -            318 90996at7898          -            294   7.5e-24   84.0   0.2   2   3   4.8e-10   6.3e-08   31.8   0.0   153   235    73   159    70   175 0.72 -
TRINITY_DN1816_c0_g1_i3:153-1106   -            318 90996at7898          -            294   7.5e-24   84.0   0.2   3   3   6.2e-11   8.1e-09   34.7   0.0    73   192   173   309   157   317 0.77 -
TRINITY_DN9922_c1_g2_i1:432-1091   -            220 90996at7898          -            294   1.1e-23   83.5   0.0   1   2     0.006      0.79    8.5   0.0   119   146     8    35     3    40 0.63 -
TRINITY_DN9922_c1_g2_i1:432-1091   -            220 90996at7898          -            294   1.1e-23   83.5   0.0   2   2   1.2e-22   1.6e-20   73.1   0.0    64   227    44   220    38   220 0.86 -
TRINITY_DN7960_c0_g1_i1:456-1286   -            277 90996at7898          -            294   1.1e-23   83.5   0.0   1   2   5.2e-09   6.8e-07   28.4   0.0   119   230     2   123     1   139 0.82 -
TRINITY_DN7960_c0_g1_i1:456-1286   -            277 90996at7898          -            294   1.1e-23   83.5   0.0   2   2   1.4e-16   1.9e-14   53.2   0.0   152   257   152   261   143   277 0.77 -
TRINITY_DN16285_c2_g1_i1:147-998   -            284 90996at7898          -            294   6.7e-23   80.9   0.9   1   3     0.029       3.7    6.2   0.0    17    40    11    34     5    38 0.84 -
TRINITY_DN16285_c2_g1_i1:147-998   -            284 90996at7898          -            294   6.7e-23   80.9   0.9   2   3   6.3e-17   8.2e-15   54.3   0.3    60   230    33   224    28   231 0.82 -
TRINITY_DN16285_c2_g1_i1:147-998   -            284 90996at7898          -            294   6.7e-23   80.9   0.9   3   3   3.7e-06   0.00048   19.0   0.0    62   111   233   282   228   284 0.93 -
TRINITY_DN5425_c2_g1_i1:48-872     -            275 90996at7898          -            294   9.3e-23   80.4   1.2   1   3     0.069         9    5.0   0.0   205   232     1    28     1    37 0.80 -
TRINITY_DN5425_c2_g1_i1:48-872     -            275 90996at7898          -            294   9.3e-23   80.4   1.2   2   3   2.3e-18     3e-16   59.1   0.1    59   229    33   217    29   225 0.85 -
TRINITY_DN5425_c2_g1_i1:48-872     -            275 90996at7898          -            294   9.3e-23   80.4   1.2   3   3   7.4e-05    0.0096   14.7   0.0    61   109   226   274   217   275 0.92 -
TRINITY_DN5425_c2_g1_i2:48-872     -            275 90996at7898          -            294   9.3e-23   80.4   1.2   1   3     0.069         9    5.0   0.0   205   232     1    28     1    37 0.80 -
TRINITY_DN5425_c2_g1_i2:48-872     -            275 90996at7898          -            294   9.3e-23   80.4   1.2   2   3   2.3e-18     3e-16   59.1   0.1    59   229    33   217    29   225 0.85 -
TRINITY_DN5425_c2_g1_i2:48-872     -            275 90996at7898          -            294   9.3e-23   80.4   1.2   3   3   7.4e-05    0.0096   14.7   0.0    61   109   226   274   217   275 0.92 -
TRINITY_DN2579_c0_g1_i12:649-1859  -            309 90996at7898          -            294   2.4e-22   79.1   0.4   1   3   0.00092      0.12   11.1   0.0   199   232    11    44     5    58 0.63 -
TRINITY_DN2579_c0_g1_i12:649-1859  -            309 90996at7898          -            294   2.4e-22   79.1   0.4   2   3   1.9e-08   2.5e-06   26.5   0.0   155   233    65   147    53   155 0.87 -
TRINITY_DN2579_c0_g1_i12:649-1859  -            309 90996at7898          -            294   2.4e-22   79.1   0.4   3   3   3.2e-12   4.2e-10   38.9   0.0    61   195   153   297   147   304 0.82 -
TRINITY_DN1994_c0_g1_i3:199-1110   -            304 90996at7898          -            294   3.1e-22   78.7   1.4   1   2    0.0011      0.15   10.8   0.0   199   235    11    47     8    63 0.68 -
TRINITY_DN1994_c0_g1_i3:199-1110   -            304 90996at7898          -            294   3.1e-22   78.7   1.4   2   2   2.7e-20   3.5e-18   65.4   0.5    61   284    57   297    53   303 0.81 -
TRINITY_DN2579_c0_g1_i25:649-1575  -            309 90996at7898          -            294   3.2e-22   78.7   0.4   1   3    0.0022      0.29    9.9   0.0     6    34    16    44     9    50 0.62 -
TRINITY_DN2579_c0_g1_i25:649-1575  -            309 90996at7898          -            294   3.2e-22   78.7   0.4   2   3     2e-08   2.6e-06   26.5   0.0   155   233    65   147    53   153 0.86 -
