#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN56786_c0_g1_i1:201-734   -            178 125242at7898         -            162   1.8e-16   59.7   0.0   1   1   1.1e-18   4.2e-16   58.5   0.0     7   135    25   174    19   178 0.71 -
TRINITY_DN12539_c0_g2_i2:138-644   -            169 125242at7898         -            162   1.2e-15   57.0   0.6   1   1   3.4e-17   1.3e-14   53.6   0.6    49   135    76   169    16   169 0.75 -
TRINITY_DN4274_c0_g1_i4:2046-2552  -            169 125242at7898         -            162   1.4e-15   56.8   0.0   1   1   7.6e-18     3e-15   55.7   0.0     6   134    14   164     7   169 0.77 -
TRINITY_DN4274_c0_g1_i9:1986-2492  -            169 125242at7898         -            162   1.4e-15   56.8   0.0   1   1   7.6e-18     3e-15   55.7   0.0     6   134    14   164     7   169 0.77 -
TRINITY_DN12539_c0_g2_i1:138-644   -            169 125242at7898         -            162   2.3e-15   56.1   0.8   1   1   7.1e-17   2.8e-14   52.6   0.8    49   135    76   169    16   169 0.73 -
TRINITY_DN4274_c0_g1_i6:2103-2585  -            161 125242at7898         -            162   2.2e-13   49.6   0.0   1   1   1.2e-15   4.8e-13   48.6   0.0     6   120    25   160    17   161 0.82 -
TRINITY_DN5424_c0_g1_i2:990-1406   -            139 125242at7898         -            162   6.9e-11   41.6   0.0   1   1   5.9e-13   2.3e-10   39.8   0.0     7   108    17   139    13   139 0.80 -
TRINITY_DN5424_c0_g1_i1:963-1388   -            142 125242at7898         -            162   7.9e-11   41.4   0.0   1   1     6e-13   2.4e-10   39.8   0.0     7   108    20   142    16   142 0.80 -
TRINITY_DN5424_c0_g1_i4:990-1415   -            142 125242at7898         -            162   7.9e-11   41.4   0.0   1   1     6e-13   2.4e-10   39.8   0.0     7   108    20   142    16   142 0.80 -
TRINITY_DN12314_c1_g1_i9:569-1429  -            287 125242at7898         -            162   1.4e-08   34.1   0.0   1   2   9.3e-06    0.0037   16.4   0.0    50   100    71   125     8   132 0.72 -
