#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7967_c0_g1_i4:194-1606 -            471 66742at7898          -            406  8.2e-224  742.3   8.5   1   1  2.6e-225  2.4e-222  737.5   8.5     1   403     8   465     8   471 0.91 -
TRINITY_DN7967_c0_g1_i3:0-1370   -            457 66742at7898          -            406  4.6e-220  730.0   8.3   1   1  1.5e-221  1.4e-218  725.1   8.3     8   403     1   451     1   457 0.91 -
TRINITY_DN12_c0_g1_i1:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   1   2   3.4e-43   3.2e-40  137.7   1.6   139   308     1   185     1   194 0.88 -
TRINITY_DN12_c0_g1_i1:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   2   2   9.8e-24     9e-21   73.6   0.1   308   400   209   302   204   307 0.94 -
TRINITY_DN12_c0_g1_i3:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   1   2   3.4e-43   3.2e-40  137.7   1.6   139   308     1   185     1   194 0.88 -
TRINITY_DN12_c0_g1_i3:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   2   2   9.8e-24     9e-21   73.6   0.1   308   400   209   302   204   307 0.94 -
TRINITY_DN12_c0_g1_i4:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   1   2   3.4e-43   3.2e-40  137.7   1.6   139   308     1   185     1   194 0.88 -
TRINITY_DN12_c0_g1_i4:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   2   2   9.8e-24     9e-21   73.6   0.1   308   400   209   302   204   307 0.94 -
TRINITY_DN12_c0_g1_i6:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   1   2   3.4e-43   3.2e-40  137.7   1.6   139   308     1   185     1   194 0.88 -
TRINITY_DN12_c0_g1_i6:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   2   2   9.8e-24     9e-21   73.6   0.1   308   400   209   302   204   307 0.94 -
TRINITY_DN12_c0_g1_i7:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   1   2   3.4e-43   3.2e-40  137.7   1.6   139   308     1   185     1   194 0.88 -
TRINITY_DN12_c0_g1_i7:274-1203   -            310 66742at7898          -            406     3e-62  210.3   4.6   2   2   9.8e-24     9e-21   73.6   0.1   308   400   209   302   204   307 0.94 -
TRINITY_DN172_c0_g1_i10:68-1081  -            338 66742at7898          -            406     0.002   16.5   0.0   1   1     3e-06    0.0027   16.1   0.0   136   384    23   279     6   298 0.70 -
TRINITY_DN172_c0_g1_i14:68-1081  -            338 66742at7898          -            406     0.002   16.5   0.0   1   1     3e-06    0.0027   16.1   0.0   136   384    23   279     6   298 0.70 -
TRINITY_DN172_c0_g1_i11:73-1086  -            338 66742at7898          -            406    0.0027   16.1   0.0   1   1   3.9e-06    0.0036   15.7   0.0   136   384    23   279     8   298 0.71 -
TRINITY_DN172_c0_g1_i12:73-1086  -            338 66742at7898          -            406    0.0027   16.1   0.0   1   1   3.9e-06    0.0036   15.7   0.0   136   384    23   279     8   298 0.71 -
TRINITY_DN172_c0_g1_i13:68-1081  -            338 66742at7898          -            406    0.0033   15.8   0.0   1   1     5e-06    0.0046   15.3   0.0   136   383    23   278     6   294 0.67 -
TRINITY_DN172_c0_g1_i4:68-1081   -            338 66742at7898          -            406    0.0033   15.8   0.0   1   1     5e-06    0.0046   15.3   0.0   136   383    23   278     6   294 0.67 -
TRINITY_DN172_c0_g1_i9:68-622    -            185 66742at7898          -            406    0.0039   15.6   0.1   1   1   5.3e-06    0.0048   15.2   0.1   135   272    22   170     6   184 0.72 -
TRINITY_DN172_c0_g1_i7:73-1086   -            338 66742at7898          -            406    0.0045   15.3   0.0   1   1   6.7e-06    0.0062   14.9   0.0   136   383    23   278     8   292 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/66742at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/66742at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/66742at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:59 2022
# [ok]
