#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8513_c0_g1_i21:1775-3859 -            695 34691at7898          -            534  1.1e-220  733.3  34.0   1   2  1.7e-218  2.9e-215  715.4  24.7     2   487     1   566     1   593 0.89 -
TRINITY_DN8513_c0_g1_i21:1775-3859 -            695 34691at7898          -            534  1.1e-220  733.3  34.0   2   2   0.00011       0.2    9.8   1.8   475   533   630   691   623   692 0.70 -
TRINITY_DN8513_c0_g1_i10:2078-4162 -            695 34691at7898          -            534    6e-220  730.9  33.5   1   2  1.7e-218  2.9e-215  715.5  24.2     2   487     1   566     1   593 0.89 -
TRINITY_DN8513_c0_g1_i10:2078-4162 -            695 34691at7898          -            534    6e-220  730.9  33.5   2   2   0.00011       0.2    9.8   1.8   475   533   630   691   623   692 0.70 -
TRINITY_DN8513_c0_g1_i6:1775-3859  -            695 34691at7898          -            534    6e-220  730.9  33.5   1   2  1.7e-218  2.9e-215  715.5  24.2     2   487     1   566     1   593 0.89 -
TRINITY_DN8513_c0_g1_i6:1775-3859  -            695 34691at7898          -            534    6e-220  730.9  33.5   2   2   0.00011       0.2    9.8   1.8   475   533   630   691   623   692 0.70 -
TRINITY_DN8513_c0_g1_i19:2089-4149 -            687 34691at7898          -            534  4.4e-219  728.1  34.1   1   2  1.3e-218  2.3e-215  715.8  23.9     2   487     1   566     1   593 0.89 -
TRINITY_DN8513_c0_g1_i19:2089-4149 -            687 34691at7898          -            534  4.4e-219  728.1  34.1   2   2   0.00089       1.5    6.8   2.5   471   527   627   687   625   687 0.64 -
TRINITY_DN8513_c0_g1_i18:2089-4122 -            678 34691at7898          -            534  1.1e-217  723.5  35.1   1   2  1.8e-218  3.1e-215  715.4  24.0     2   485     1   564     1   594 0.89 -
TRINITY_DN8513_c0_g1_i18:2089-4122 -            678 34691at7898          -            534  1.1e-217  723.5  35.1   2   2     0.018        31    2.5   3.2   475   527   622   678   608   678 0.62 -
TRINITY_DN8513_c0_g1_i4:1759-3027  -            423 34691at7898          -            534  5.6e-103  344.9  18.9   1   2  6.1e-103   1.1e-99  334.1   9.0   240   485    18   299     4   329 0.86 -
TRINITY_DN8513_c0_g1_i4:1759-3027  -            423 34691at7898          -            534  5.6e-103  344.9  18.9   2   2   1.6e-05     0.028   12.6   2.3   471   532   354   419   352   421 0.67 -
TRINITY_DN19375_c0_g2_i4:60-1136   -            359 34691at7898          -            534   1.1e-57  195.5   0.9   1   1   1.2e-60     2e-57  194.5   0.9   195   496    13   351     4   358 0.78 -
TRINITY_DN19375_c0_g2_i5:60-1136   -            359 34691at7898          -            534   1.1e-57  195.5   0.9   1   1   1.2e-60     2e-57  194.5   0.9   195   496    13   351     4   358 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/34691at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/34691at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/34691at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:15 2022
# [ok]
