#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4240_c1_g2_i1:274-660  -            129 126847at7898         -            112   2.9e-63  210.5   0.3   1   1   1.9e-66   3.8e-63  210.1   0.3     8   112    25   129     7   129 0.91 -
TRINITY_DN4240_c1_g2_i2:630-1016 -            129 126847at7898         -            112   8.5e-63  209.0   0.6   1   1   5.8e-66   1.1e-62  208.6   0.6     8   112    25   129     7   129 0.92 -
TRINITY_DN29173_c0_g1_i9:133-561 -            143 126847at7898         -            112     0.036   13.7  11.8   1   4   0.00011      0.21   11.2   1.0    82   109    17    44     1    50 0.73 -
TRINITY_DN29173_c0_g1_i9:133-561 -            143 126847at7898         -            112     0.036   13.7  11.8   2   4     0.029        58    3.4   0.1    95   109    58    72    45    78 0.82 -
TRINITY_DN29173_c0_g1_i9:133-561 -            143 126847at7898         -            112     0.036   13.7  11.8   3   4     0.028        54    3.5   0.1    94   109    85   100    73   103 0.81 -
TRINITY_DN29173_c0_g1_i9:133-561 -            143 126847at7898         -            112     0.036   13.7  11.8   4   4      0.15   2.9e+02    1.1   0.1    93   109   112   128   105   131 0.75 -
TRINITY_DN23616_c1_g1_i1:452-901 -            150 126847at7898         -            112     0.049   13.3   0.4   1   2    0.0051        10    5.8   0.0    74   108    39    73    14    81 0.80 -
TRINITY_DN23616_c1_g1_i1:452-901 -            150 126847at7898         -            112     0.049   13.3   0.4   2   2    0.0065        13    5.5   0.0    74   108    95   129    76   132 0.79 -
TRINITY_DN4341_c0_g1_i2:167-1354 -            396 126847at7898         -            112      0.22   11.2   0.0   1   2   0.00011      0.22   11.2   0.0    49    84   322   357   318   366 0.95 -
TRINITY_DN4341_c0_g1_i2:167-1354 -            396 126847at7898         -            112      0.22   11.2   0.0   2   2       3.3   6.5e+03   -3.2   1.6    74    80   384   390   381   392 0.87 -
TRINITY_DN27000_c1_g3_i1:23-514  -            164 126847at7898         -            112       1.1    8.9   4.6   1   3    0.0018       3.5    7.3   0.2    72   109    59    96    38   102 0.89 -
TRINITY_DN27000_c1_g3_i1:23-514  -            164 126847at7898         -            112       1.1    8.9   4.6   2   3      0.32   6.3e+02    0.1   0.0    95   109   110   124   101   130 0.80 -
TRINITY_DN27000_c1_g3_i1:23-514  -            164 126847at7898         -            112       1.1    8.9   4.6   3   3     0.071   1.4e+02    2.1   0.4    85   111   128   154   109   158 0.69 -
TRINITY_DN6302_c0_g1_i1:505-1020 -            172 126847at7898         -            112       1.9    8.1   6.1   1   4     0.026        51    3.6   0.2    69   109    30    73    19    79 0.73 -
TRINITY_DN6302_c0_g1_i1:505-1020 -            172 126847at7898         -            112       1.9    8.1   6.1   2   4    0.0038       7.5    6.3   0.1    91   110    83   102    75   108 0.85 -
TRINITY_DN6302_c0_g1_i1:505-1020 -            172 126847at7898         -            112       1.9    8.1   6.1   3   4      0.56   1.1e+03   -0.8   0.0    95   109   115   129   103   136 0.75 -
TRINITY_DN6302_c0_g1_i1:505-1020 -            172 126847at7898         -            112       1.9    8.1   6.1   4   4      0.39   7.8e+02   -0.2   0.2   100   109   120   129   111   159 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/126847at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/126847at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/126847at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:03 2022
# [ok]
