#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN61042_c0_g1_i1:40-474  -            145 124773at7898         -            134     1e-75  251.7   0.3   1   1   4.2e-79   1.2e-75  251.5   0.3     1   134     1   145     1   145 0.94 -
TRINITY_DN7583_c0_g1_i3:265-927  -            221 124773at7898         -            134   0.00024   20.7   0.1   1   2      0.53   1.5e+03   -1.2   0.0     1    21     3    24     3    38 0.74 -
TRINITY_DN7583_c0_g1_i3:265-927  -            221 124773at7898         -            134   0.00024   20.7   0.1   2   2   2.8e-07   0.00076   19.1   0.0    27   110   103   189    89   212 0.74 -
TRINITY_DN7583_c0_g1_i10:210-872 -            221 124773at7898         -            134   0.00025   20.7   0.1   1   2      0.53   1.5e+03   -1.2   0.0     1    21     3    24     3    38 0.74 -
TRINITY_DN7583_c0_g1_i10:210-872 -            221 124773at7898         -            134   0.00025   20.7   0.1   2   2   2.8e-07   0.00078   19.1   0.0    27   110   103   189    91   212 0.74 -
TRINITY_DN7583_c0_g1_i5:268-930  -            221 124773at7898         -            134   0.00025   20.7   0.1   1   2      0.53   1.5e+03   -1.2   0.0     1    21     3    24     3    38 0.74 -
TRINITY_DN7583_c0_g1_i5:268-930  -            221 124773at7898         -            134   0.00025   20.7   0.1   2   2   2.8e-07   0.00078   19.1   0.0    27   110   103   189    91   212 0.74 -
TRINITY_DN3670_c0_g1_i2:206-754  -            183 124773at7898         -            134     0.055   13.1   0.0   1   1   3.2e-05      0.09   12.4   0.0    26    85    35    94    23   115 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124773at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/124773at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124773at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:19 2022
# [ok]
