#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3908_c0_g1_i2:26-1960  -            645 31899at7898          -            564         0 1180.3  12.6   1   2   3.5e-26   1.2e-22   79.6   0.1     2    50     3    52     1    57 0.94 -
TRINITY_DN3908_c0_g1_i2:26-1960  -            645 31899at7898          -            564         0 1180.3  12.6   2   2         0         0 1102.0   8.7    50   564    81   645    77   645 0.95 -
TRINITY_DN3908_c0_g1_i3:26-2097  -            645 31899at7898          -            564         0 1180.3  12.6   1   2   3.5e-26   1.2e-22   79.6   0.1     2    50     3    52     1    57 0.94 -
TRINITY_DN3908_c0_g1_i3:26-2097  -            645 31899at7898          -            564         0 1180.3  12.6   2   2         0         0 1102.0   8.7    50   564    81   645    77   645 0.95 -
TRINITY_DN3908_c0_g1_i1:26-2674  -            645 31899at7898          -            564         0 1171.7  12.0   1   2   3.5e-26   1.2e-22   79.6   0.1     2    50     3    52     1    57 0.94 -
TRINITY_DN3908_c0_g1_i1:26-2674  -            645 31899at7898          -            564         0 1171.7  12.0   2   2         0         0 1093.4   8.2    50   564    81   645    77   645 0.95 -
TRINITY_DN3908_c0_g1_i4:158-1609 -            484 31899at7898          -            564  2.2e-249  828.2   9.5   1   2   2.4e-26   8.4e-23   80.2   0.1     2    50     3    52     1    57 0.94 -
TRINITY_DN3908_c0_g1_i4:158-1609 -            484 31899at7898          -            564  2.2e-249  828.2   9.5   2   2  5.1e-229  1.8e-225  749.3   5.6    50   410    81   484    77   484 0.94 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/31899at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/31899at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/31899at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:19 2022
# [ok]
