#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN12887_c0_g1_i1:22-1404 -            461 61619at7898          -            345  9.6e-190  629.6   8.9   1   2   1.3e-92   4.5e-89  298.6   0.6     1   155    12   169    12   180 0.95 -
TRINITY_DN12887_c0_g1_i1:22-1404 -            461 61619at7898          -            345  9.6e-190  629.6   8.9   2   2  9.1e-104  3.2e-100  335.3   2.3   147   345   245   455   228   455 0.93 -
TRINITY_DN7937_c0_g1_i2:231-797  -            189 61619at7898          -            345      0.99    8.1   6.7   1   2   0.00037       1.3    7.7   2.7   201   258    13    65     8   103 0.74 -
TRINITY_DN7937_c0_g1_i2:231-797  -            189 61619at7898          -            345      0.99    8.1   6.7   2   2     0.016        56    2.3   0.1   179   228   123   174   109   185 0.61 -
TRINITY_DN7937_c0_g1_i3:294-860  -            189 61619at7898          -            345      0.99    8.1   6.7   1   2   0.00037       1.3    7.7   2.7   201   258    13    65     8   103 0.74 -
TRINITY_DN7937_c0_g1_i3:294-860  -            189 61619at7898          -            345      0.99    8.1   6.7   2   2     0.016        56    2.3   0.1   179   228   123   174   109   185 0.61 -
TRINITY_DN7937_c0_g1_i4:174-740  -            189 61619at7898          -            345      0.99    8.1   6.7   1   2   0.00037       1.3    7.7   2.7   201   258    13    65     8   103 0.74 -
TRINITY_DN7937_c0_g1_i4:174-740  -            189 61619at7898          -            345      0.99    8.1   6.7   2   2     0.016        56    2.3   0.1   179   228   123   174   109   185 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/61619at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/61619at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/61619at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:11 2022
# [ok]
