#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN19041_c0_g1_i1:2-616     -            205 105591at7898         -            278  9.9e-147  487.3   0.1   1   1  8.6e-149  1.1e-146  487.1   0.1     1   205     1   205     1   205 1.00 -
TRINITY_DN364_c0_g1_i1:722-1369    -            216 105591at7898         -            278   7.4e-34  117.0   0.0   1   1     1e-35   1.3e-33  116.2   0.0    13   179     1   164     1   184 0.87 -
TRINITY_DN364_c0_g1_i3:733-1380    -            216 105591at7898         -            278   7.4e-34  117.0   0.0   1   1     1e-35   1.3e-33  116.2   0.0    13   179     1   164     1   184 0.87 -
TRINITY_DN364_c0_g1_i4:718-1365    -            216 105591at7898         -            278   7.4e-34  117.0   0.0   1   1     1e-35   1.3e-33  116.2   0.0    13   179     1   164     1   184 0.87 -
TRINITY_DN364_c0_g1_i5:718-1365    -            216 105591at7898         -            278   7.4e-34  117.0   0.0   1   1     1e-35   1.3e-33  116.2   0.0    13   179     1   164     1   184 0.87 -
TRINITY_DN364_c0_g1_i6:718-1365    -            216 105591at7898         -            278   7.4e-34  117.0   0.0   1   1     1e-35   1.3e-33  116.2   0.0    13   179     1   164     1   184 0.87 -
TRINITY_DN9861_c0_g1_i3:179-1180   -            334 105591at7898         -            278   3.4e-28   98.5   0.0   1   2   4.5e-24   5.9e-22   78.0   0.0    16   181     1   183     1   208 0.82 -
TRINITY_DN9861_c0_g1_i3:179-1180   -            334 105591at7898         -            278   3.4e-28   98.5   0.0   2   2   9.8e-06    0.0013   17.9   0.0   100   167   211   271   193   284 0.80 -
TRINITY_DN5168_c0_g1_i12:1516-2007 -            164 105591at7898         -            278   4.4e-28   98.1   1.5   1   2   4.2e-21   5.4e-19   68.3   0.2   101   181     1    79     1    91 0.83 -
TRINITY_DN5168_c0_g1_i12:1516-2007 -            164 105591at7898         -            278   4.4e-28   98.1   1.5   2   2   2.4e-09   3.1e-07   29.7   0.1   100   170    92   160    82   164 0.90 -
