#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1693_c0_g1_i4:91-1890  -            600 42192at7898          -            525         0 1184.5  40.4   1   1         0         0 1177.7  40.4     1   525    39   600    39   600 0.96 -
TRINITY_DN1693_c0_g1_i1:91-1890  -            600 42192at7898          -            525         0 1183.1  40.4   1   1         0         0 1176.3  40.4     1   525    39   600    39   600 0.96 -
TRINITY_DN1693_c0_g1_i2:91-1890  -            600 42192at7898          -            525         0 1183.1  40.4   1   1         0         0 1176.3  40.4     1   525    39   600    39   600 0.96 -
TRINITY_DN1693_c0_g1_i3:91-1890  -            600 42192at7898          -            525         0 1183.1  40.4   1   1         0         0 1176.3  40.4     1   525    39   600    39   600 0.96 -
TRINITY_DN1693_c0_g1_i5:91-1890  -            600 42192at7898          -            525         0 1183.1  40.4   1   1         0         0 1176.3  40.4     1   525    39   600    39   600 0.96 -
TRINITY_DN1799_c0_g1_i1:170-1930 -            587 42192at7898          -            525  2.1e-105  353.2  33.3   1   2    0.0018       1.4    7.3   0.0    25    54     3    33     1   123 0.79 -
TRINITY_DN1799_c0_g1_i1:170-1930 -            587 42192at7898          -            525  2.1e-105  353.2  33.3   2   2  5.2e-106  4.3e-103  345.6  31.4   125   525   193   587   184   587 0.96 -
TRINITY_DN1799_c0_g1_i2:170-1930 -            587 42192at7898          -            525  2.1e-105  353.2  33.3   1   2    0.0018       1.4    7.3   0.0    25    54     3    33     1   123 0.79 -
TRINITY_DN1799_c0_g1_i2:170-1930 -            587 42192at7898          -            525  2.1e-105  353.2  33.3   2   2  5.2e-106  4.3e-103  345.6  31.4   125   525   193   587   184   587 0.96 -
TRINITY_DN1799_c0_g1_i5:170-1930 -            587 42192at7898          -            525  2.1e-105  353.2  33.3   1   2    0.0018       1.4    7.3   0.0    25    54     3    33     1   123 0.79 -
