#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN18791_c0_g1_i2:154-549 -            132 106003at7898         -            208     3e-61  206.3   0.0   1   1   3.1e-64   3.3e-61  206.1   0.0     1   124     2   132     2   132 0.95 -
TRINITY_DN3888_c0_g1_i8:105-854  -            250 106003at7898         -            208   2.4e-08   33.4   0.0   1   1   3.2e-11   3.4e-08   33.0   0.0    21   111    17   107     7   127 0.82 -
TRINITY_DN688_c1_g2_i1:198-1079  -            294 106003at7898         -            208     8e-07   28.5   0.0   1   2   2.4e-09   2.6e-06   26.8   0.0    48    97    50    98    41   108 0.86 -
TRINITY_DN688_c1_g2_i1:198-1079  -            294 106003at7898         -            208     8e-07   28.5   0.0   2   2       1.4   1.5e+03   -1.8   0.0   129   153   155   179   150   209 0.62 -
TRINITY_DN688_c1_g2_i2:198-1079  -            294 106003at7898         -            208     8e-07   28.5   0.0   1   2   2.4e-09   2.6e-06   26.8   0.0    48    97    50    98    41   108 0.86 -
TRINITY_DN688_c1_g2_i2:198-1079  -            294 106003at7898         -            208     8e-07   28.5   0.0   2   2       1.4   1.5e+03   -1.8   0.0   129   153   155   179   150   209 0.62 -
TRINITY_DN688_c1_g2_i3:198-1079  -            294 106003at7898         -            208     8e-07   28.5   0.0   1   2   2.4e-09   2.6e-06   26.8   0.0    48    97    50    98    41   108 0.86 -
TRINITY_DN688_c1_g2_i3:198-1079  -            294 106003at7898         -            208     8e-07   28.5   0.0   2   2       1.4   1.5e+03   -1.8   0.0   129   153   155   179   150   209 0.62 -
TRINITY_DN3888_c0_g3_i1:362-1054 -            231 106003at7898         -            208     2e-05   23.9   0.0   1   1   2.5e-08   2.6e-05   23.5   0.0    58   111     4    56     1    76 0.81 -
TRINITY_DN30142_c1_g1_i1:294-995 -            234 106003at7898         -            208   0.00048   19.4   0.0   1   1   6.9e-07   0.00073   18.8   0.0    56    98    76   118    65   134 0.90 -
TRINITY_DN16415_c0_g1_i1:0-335   -            112 106003at7898         -            208    0.0011   18.2   0.0   1   1   1.3e-06    0.0014   17.9   0.0    59   100    51    92    39   109 0.88 -
TRINITY_DN26057_c0_g1_i2:2-823   -            274 106003at7898         -            208    0.0035   16.6   0.1   1   1   4.7e-06     0.005   16.1   0.1    47    88   230   270   217   274 0.76 -
TRINITY_DN26057_c0_g1_i1:208-984 -            259 106003at7898         -            208     0.034   13.4   0.1   1   1   4.6e-05     0.049   12.8   0.1    47    74   230   257   217   259 0.75 -
TRINITY_DN17683_c1_g1_i3:169-777 -            203 106003at7898         -            208     0.063   12.5   1.2   1   2   0.00026      0.27   10.4   0.2   122   171     9    56     6    89 0.67 -
TRINITY_DN17683_c1_g1_i3:169-777 -            203 106003at7898         -            208     0.063   12.5   1.2   2   2      0.35   3.8e+02    0.1   0.0    51    98   126   173   115   182 0.71 -
TRINITY_DN16761_c0_g1_i1:13-732  -            240 106003at7898         -            208     0.095   11.9   0.0   1   1   0.00012      0.13   11.5   0.0    68   171    30   131     7   148 0.90 -
TRINITY_DN4229_c2_g1_i1:484-1125 -            214 106003at7898         -            208       0.1   11.8   0.0   1   1   0.00014      0.15   11.2   0.0    43   102     3    62     1    74 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/106003at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/106003at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/106003at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:56 2022
# [ok]
