#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2390_c0_g4_i1:50-3760    -           1237 1667at7898           -           1803         0 1482.0   0.1   1   1         0         0 1479.2   0.1   139  1246     1  1199     1  1210 0.90 -
TRINITY_DN2390_c0_g1_i6:21-3065    -           1015 1667at7898           -           1803         0 1301.1   1.4   1   1         0         0 1296.6   1.4   906  1803     2  1015     1  1015 0.89 -
TRINITY_DN2390_c0_g1_i7:21-3256    -           1034 1667at7898           -           1803         0 1297.2   2.3   1   2  5.6e-133    2e-130  436.0   0.0   906  1246     2   357     1   370 0.91 -
TRINITY_DN2390_c0_g1_i7:21-3256    -           1034 1667at7898           -           1803         0 1297.2   2.3   2   2    1e-260  3.6e-258  859.5   2.0  1259  1803   420  1034   406  1034 0.91 -
TRINITY_DN2390_c0_g2_i2:90-3545    -           1152 1667at7898           -           1803         0 1278.4   0.4   1   1         0         0 1275.6   0.4     2  1034    32  1151    31  1152 0.89 -
TRINITY_DN37651_c0_g1_i1:344-1204  -            287 1667at7898           -           1803   5.3e-18   63.2   0.6   1   3     4e-11   1.4e-08   32.0   0.0   995  1078    25   114    11   120 0.81 -
TRINITY_DN37651_c0_g1_i1:344-1204  -            287 1667at7898           -           1803   5.3e-18   63.2   0.6   2   3   2.3e-09   8.1e-07   26.1   0.0     3    64    63   124    61   148 0.80 -
TRINITY_DN37651_c0_g1_i1:344-1204  -            287 1667at7898           -           1803   5.3e-18   63.2   0.6   3   3   2.4e-06   0.00083   16.2   0.0  1346  1426   173   262   152   275 0.78 -
TRINITY_DN6382_c0_g1_i7:1-1755     -            585 1667at7898           -           1803   2.1e-14   51.3   0.1   1   2   3.7e-07   0.00013   18.9   0.0     5    76    14    82     9   100 0.88 -
TRINITY_DN6382_c0_g1_i7:1-1755     -            585 1667at7898           -           1803   2.1e-14   51.3   0.1   2   2   1.6e-10   5.6e-08   30.0   0.0  1328  1440   327   446   322   486 0.82 -
TRINITY_DN6382_c0_g1_i1:1-1749     -            583 1667at7898           -           1803   5.2e-14   50.0   0.1   1   2   3.6e-07   0.00013   18.9   0.0     5    76    14    82     9   100 0.88 -
TRINITY_DN6382_c0_g1_i1:1-1749     -            583 1667at7898           -           1803   5.2e-14   50.0   0.1   2   2     4e-10   1.4e-07   28.7   0.0  1344  1440   340   444   317   484 0.82 -
TRINITY_DN22268_c0_g1_i1:332-1150  -            273 1667at7898           -           1803   1.3e-11   42.0   0.4   1   2   4.5e-07   0.00015   18.6   0.1   163   234    43   116     9   154 0.51 -
TRINITY_DN22268_c0_g1_i1:332-1150  -            273 1667at7898           -           1803   1.3e-11   42.0   0.4   2   2   4.5e-08   1.6e-05   21.9   0.1  1349  1428   155   244   140   253 0.81 -
TRINITY_DN31043_c1_g3_i1:110-877   -            256 1667at7898           -           1803     8e-11   39.4   0.0   1   3     5e-05     0.017   11.8   0.0  1361  1430    11    83     1    91 0.47 -
TRINITY_DN31043_c1_g3_i1:110-877   -            256 1667at7898           -           1803     8e-11   39.4   0.0   2   3       1.1   3.6e+02   -2.5   0.0  1511  1544    96   129    85   142 0.80 -
TRINITY_DN31043_c1_g3_i1:110-877   -            256 1667at7898           -           1803     8e-11   39.4   0.0   3   3   4.8e-09   1.7e-06   25.1   0.0  1001  1082   169   248   161   253 0.83 -
TRINITY_DN26665_c0_g2_i3:589-1398  -            270 1667at7898           -           1803   9.6e-09   32.5   0.2   1   2   2.8e-05    0.0096   12.6   0.1     3    61    22    79    20    98 0.87 -
TRINITY_DN26665_c0_g2_i3:589-1398  -            270 1667at7898           -           1803   9.6e-09   32.5   0.2   2   2   6.1e-07   0.00021   18.1   0.0   137   233   129   231   108   237 0.76 -
TRINITY_DN26665_c0_g2_i7:559-1572  -            338 1667at7898           -           1803   1.4e-08   32.0   0.0   1   2   2.6e-05    0.0091   12.7   0.0     3    61    80   137    31   160 0.82 -
TRINITY_DN26665_c0_g2_i7:559-1572  -            338 1667at7898           -           1803   1.4e-08   32.0   0.0   2   2   9.4e-07   0.00033   17.5   0.0   137   233   187   289   164   295 0.76 -
