#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1718_c0_g2_i23:749-2212  -            246 84869at7898          -            284   1.5e-96  322.5  10.3   1   2   3.9e-67   4.9e-65  219.2   2.0     7   145    26   167    22   169 0.93 -
TRINITY_DN1718_c0_g2_i23:749-2212  -            246 84869at7898          -            284   1.5e-96  322.5  10.3   2   2   2.1e-33   2.7e-31  108.5   1.5   185   266   170   246   167   246 0.96 -
TRINITY_DN1718_c0_g2_i7:4-581      -            171 84869at7898          -            284   3.3e-91  305.0   1.3   1   1   3.7e-93   4.6e-91  304.5   1.3    66   236     1   171     1   171 0.96 -
TRINITY_DN1718_c0_g2_i25:885-2340  -            231 84869at7898          -            284   2.2e-75  253.1   8.8   1   2   8.9e-45   1.1e-42  145.8   1.1     7   145    26   152    22   153 0.91 -
TRINITY_DN1718_c0_g2_i25:885-2340  -            231 84869at7898          -            284   2.2e-75  253.1   8.8   2   2   1.8e-33   2.3e-31  108.7   1.4   185   266   155   231   152   231 0.96 -
TRINITY_DN818_c0_g2_i1:679-1506    -            276 84869at7898          -            284   2.1e-51  174.5   2.6   1   1     2e-53   2.5e-51  174.2   2.6     9   278     4   276     2   276 0.89 -
TRINITY_DN818_c0_g2_i4:558-1385    -            276 84869at7898          -            284   2.1e-51  174.5   2.6   1   1     2e-53   2.5e-51  174.2   2.6     9   278     4   276     2   276 0.89 -
TRINITY_DN1718_c0_g2_i19:1121-1988 -            174 84869at7898          -            284   1.7e-50  171.5   3.8   1   2   3.5e-45   4.4e-43  147.1   1.0     7   145    26   152    22   154 0.91 -
TRINITY_DN1718_c0_g2_i19:1121-1988 -            174 84869at7898          -            284   1.7e-50  171.5   3.8   2   2   3.7e-07   4.7e-05   22.4   0.1   185   204   155   174   151   174 0.94 -
TRINITY_DN6135_c0_g1_i11:27-785    -            253 84869at7898          -            284   1.6e-45  155.1   1.2   1   1   1.5e-47   1.8e-45  154.9   1.2    39   279    11   251     2   253 0.89 -
TRINITY_DN6135_c0_g1_i6:27-785     -            253 84869at7898          -            284   1.6e-45  155.1   1.2   1   1   1.5e-47   1.8e-45  154.9   1.2    39   279    11   251     2   253 0.89 -
TRINITY_DN818_c0_g2_i3:1-759       -            253 84869at7898          -            284   1.8e-45  155.0   2.2   1   1   1.7e-47   2.1e-45  154.7   2.2    29   278     1   253     1   253 0.89 -
TRINITY_DN6135_c0_g1_i1:759-1274   -            172 84869at7898          -            284   1.5e-36  125.7   0.8   1   1   1.5e-38   1.8e-36  125.4   0.8     8   164     3   169     2   172 0.89 -
