#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN67969_c0_g1_i1:1-726   -            242 82094at7898          -            305  3.6e-109  364.7  12.0   1   1  5.4e-112  5.4e-109  364.1  12.0     1   212     1   242     1   242 0.91 -
TRINITY_DN499_c0_g1_i21:2-991    -            330 82094at7898          -            305   1.5e-64  218.1  20.9   1   1   7.2e-67   7.1e-64  215.9  20.9    16   293    16   330    11   330 0.77 -
TRINITY_DN499_c0_g1_i12:2-991    -            330 82094at7898          -            305   1.6e-64  218.1  21.1   1   1   6.7e-67   6.6e-64  216.0  21.1    16   293    16   330     9   330 0.77 -
TRINITY_DN499_c0_g1_i19:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   1   2   4.9e-28   4.8e-25   88.4   4.6    15    96    22   110     1   116 0.82 -
TRINITY_DN499_c0_g1_i19:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   2   2   1.2e-33   1.2e-30  106.8   6.9   129   293   124   301   111   301 0.76 -
TRINITY_DN499_c0_g1_i20:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   1   2   4.9e-28   4.8e-25   88.4   4.6    15    96    22   110     1   116 0.82 -
TRINITY_DN499_c0_g1_i20:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   2   2   1.2e-33   1.2e-30  106.8   6.9   129   293   124   301   111   301 0.76 -
TRINITY_DN499_c0_g1_i34:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   1   2   4.9e-28   4.8e-25   88.4   4.6    15    96    22   110     1   116 0.82 -
TRINITY_DN499_c0_g1_i34:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   2   2   1.2e-33   1.2e-30  106.8   6.9   129   293   124   301   111   301 0.76 -
TRINITY_DN499_c0_g1_i35:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   1   2   4.9e-28   4.8e-25   88.4   4.6    15    96    22   110     1   116 0.82 -
TRINITY_DN499_c0_g1_i35:136-1764 -            301 82094at7898          -            305   1.4e-55  188.7  19.6   2   2   1.2e-33   1.2e-30  106.8   6.9   129   293   124   301   111   301 0.76 -
TRINITY_DN499_c0_g1_i25:126-1969 -            293 82094at7898          -            305   2.3e-55  188.0  20.4   1   2   4.3e-27   4.3e-24   85.3   6.7    16    96    16   103    10   115 0.90 -
TRINITY_DN499_c0_g1_i25:126-1969 -            293 82094at7898          -            305   2.3e-55  188.0  20.4   2   2   5.8e-34   5.7e-31  107.9   7.0   129   293   115   293   107   293 0.80 -
TRINITY_DN499_c0_g1_i11:126-1733 -            294 82094at7898          -            305   4.8e-55  186.9  20.5   1   2   2.2e-27   2.2e-24   86.2   5.7    16    96    16   103     9   110 0.90 -
TRINITY_DN499_c0_g1_i11:126-1733 -            294 82094at7898          -            305   4.8e-55  186.9  20.5   2   2   1.1e-33     1e-30  107.0   6.8   129   293   117   294   104   294 0.76 -
TRINITY_DN499_c0_g1_i18:126-1733 -            294 82094at7898          -            305   4.8e-55  186.9  20.5   1   2   2.2e-27   2.2e-24   86.2   5.7    16    96    16   103     9   110 0.90 -
TRINITY_DN499_c0_g1_i18:126-1733 -            294 82094at7898          -            305   4.8e-55  186.9  20.5   2   2   1.1e-33     1e-30  107.0   6.8   129   293   117   294   104   294 0.76 -
TRINITY_DN499_c0_g1_i37:126-1733 -            294 82094at7898          -            305   4.8e-55  186.9  20.5   1   2   2.2e-27   2.2e-24   86.2   5.7    16    96    16   103     9   110 0.90 -
TRINITY_DN499_c0_g1_i37:126-1733 -            294 82094at7898          -            305   4.8e-55  186.9  20.5   2   2   1.1e-33     1e-30  107.0   6.8   129   293   117   294   104   294 0.76 -
TRINITY_DN499_c0_g1_i3:126-1820  -            280 82094at7898          -            305   3.1e-52  177.7  20.1   1   2   3.7e-27   3.7e-24   85.5   6.6    16    97    16   104    10   115 0.90 -
TRINITY_DN499_c0_g1_i3:126-1820  -            280 82094at7898          -            305   3.1e-52  177.7  20.1   2   2   9.9e-31   9.8e-28   97.2   6.5   129   293   117   280   104   280 0.78 -
TRINITY_DN8161_c0_g1_i2:2-721    -            240 82094at7898          -            305   1.4e-48  165.7  16.8   1   1   3.1e-51   3.1e-48  164.5  16.8     1   204     1   240     1   240 0.78 -
TRINITY_DN499_c0_g1_i27:108-688  -            116 82094at7898          -            305   5.9e-32  111.1   3.3   1   1   6.8e-35   6.7e-32  110.9   3.3    15   103    21   116     8   116 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/82094at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
