#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8976_c0_g1_i2:117-824  -            236 107524at7898         -            206  4.6e-117  388.7  20.1   1   2   8.2e-30   2.3e-26   92.4   2.1     1    55     1    55     1    63 0.97 -
TRINITY_DN8976_c0_g1_i2:117-824  -            236 107524at7898         -            206  4.6e-117  388.7  20.1   2   2   1.1e-93   2.9e-90  301.1  10.3    53   206    71   236    65   236 0.95 -
TRINITY_DN8976_c0_g1_i5:117-824  -            236 107524at7898         -            206  4.6e-117  388.7  20.1   1   2   8.2e-30   2.3e-26   92.4   2.1     1    55     1    55     1    63 0.97 -
TRINITY_DN8976_c0_g1_i5:117-824  -            236 107524at7898         -            206  4.6e-117  388.7  20.1   2   2   1.1e-93   2.9e-90  301.1  10.3    53   206    71   236    65   236 0.95 -
TRINITY_DN8976_c0_g1_i3:93-800   -            236 107524at7898         -            206    8e-117  387.9  20.4   1   2   8.2e-30   2.3e-26   92.4   2.1     1    55     1    55     1    63 0.97 -
TRINITY_DN8976_c0_g1_i3:93-800   -            236 107524at7898         -            206    8e-117  387.9  20.4   2   2   1.7e-93   4.8e-90  300.4  10.7    53   206    71   236    64   236 0.95 -
TRINITY_DN2015_c0_g2_i2:975-3725 -            917 107524at7898         -            206    0.0002   20.8   0.0   1   1     3e-07   0.00083   18.7   0.0    52   107   731   786   700   807 0.76 -
TRINITY_DN2015_c0_g2_i3:960-3710 -            917 107524at7898         -            206    0.0002   20.8   0.0   1   1     3e-07   0.00083   18.7   0.0    52   107   731   786   700   807 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/107524at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/107524at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/107524at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:02 2022
# [ok]
