#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN250_c0_g1_i4:137-847   -            237 103286at7898         -            191  1.5e-123  409.3   3.8   1   2  5.6e-113  3.1e-110  365.9   1.0     1   160    25   184    25   189 0.99 -
TRINITY_DN250_c0_g1_i4:137-847   -            237 103286at7898         -            191  1.5e-123  409.3   3.8   2   2   1.9e-14   1.1e-11   44.5   0.1   156   191   199   237   186   237 0.84 -
TRINITY_DN250_c0_g1_i2:137-847   -            237 103286at7898         -            191  2.4e-123  408.6   3.8   1   2  9.1e-113    5e-110  365.2   1.0     1   160    25   184    25   189 0.99 -
TRINITY_DN250_c0_g1_i2:137-847   -            237 103286at7898         -            191  2.4e-123  408.6   3.8   2   2   1.9e-14   1.1e-11   44.5   0.1   156   191   199   237   186   237 0.84 -
TRINITY_DN250_c0_g1_i1:209-919   -            237 103286at7898         -            191    3e-123  408.4   3.9   1   2  7.5e-113  4.1e-110  365.5   1.0     1   160    25   184    25   189 0.99 -
TRINITY_DN250_c0_g1_i1:209-919   -            237 103286at7898         -            191    3e-123  408.4   3.9   2   2   2.7e-14   1.5e-11   44.0   0.1   156   191   199   237   186   237 0.84 -
TRINITY_DN2191_c0_g1_i5:240-1007 -            256 103286at7898         -            191   1.5e-08   34.2   0.1   1   1     4e-11   2.2e-08   33.7   0.1     8   185    44   235    39   239 0.77 -
TRINITY_DN2191_c0_g1_i2:1-717    -            239 103286at7898         -            191   4.3e-08   32.7   0.1   1   1   1.1e-10   6.2e-08   32.2   0.1     8   185    44   235    39   237 0.77 -
TRINITY_DN2191_c0_g1_i3:244-1011 -            256 103286at7898         -            191   6.9e-08   32.1   0.1   1   1   1.8e-10   9.9e-08   31.6   0.1     8   184    44   234    39   239 0.74 -
TRINITY_DN955_c1_g1_i1:464-1195  -            244 103286at7898         -            191   4.3e-05   22.9   0.1   1   2       1.4     8e+02   -0.8   0.0    49    71    38    60    21    77 0.82 -
TRINITY_DN955_c1_g1_i1:464-1195  -            244 103286at7898         -            191   4.3e-05   22.9   0.1   2   2   4.6e-07   0.00025   20.4   0.0    50   160    75   194    63   206 0.73 -
TRINITY_DN1072_c0_g1_i8:531-1256 -            242 103286at7898         -            191    0.0001   21.7   0.2   1   1   2.5e-07   0.00014   21.3   0.2     7   155    40   191    32   216 0.77 -
TRINITY_DN1072_c0_g1_i7:223-948  -            242 103286at7898         -            191    0.0001   21.7   0.2   1   1   2.6e-07   0.00014   21.3   0.2     7   155    40   191    32   214 0.77 -
TRINITY_DN1072_c0_g1_i1:184-921  -            246 103286at7898         -            191    0.0003   20.2   0.3   1   1   7.6e-07   0.00042   19.7   0.3     8   156    45   196    36   217 0.79 -
TRINITY_DN1072_c0_g1_i5:223-960  -            246 103286at7898         -            191   0.00059   19.2   0.2   1   1   1.5e-06   0.00083   18.8   0.2     8   155    45   195    36   218 0.77 -
TRINITY_DN1072_c0_g1_i6:223-906  -            228 103286at7898         -            191    0.0011   18.4   0.1   1   1   2.7e-06    0.0015   18.0   0.1     4   155    23   177    19   201 0.75 -
TRINITY_DN12367_c0_g3_i2:110-805 -            232 103286at7898         -            191    0.0024   17.3   0.0   1   1   5.3e-06    0.0029   17.0   0.0     8   150    28   173    21   211 0.74 -
TRINITY_DN12367_c0_g3_i3:110-805 -            232 103286at7898         -            191    0.0024   17.3   0.0   1   1   5.3e-06    0.0029   17.0   0.0     8   150    28   173    21   211 0.74 -
