#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1966_c0_g1_i16:1307-3229 -            585 36701at7898          -            403  8.3e-183  607.2   5.7   1   5   3.9e-06     0.018   13.4   0.0     1    20     1    20     1    25 0.87 -
TRINITY_DN1966_c0_g1_i16:1307-3229 -            585 36701at7898          -            403  8.3e-183  607.2   5.7   2   5   1.2e-15   5.4e-12   44.7   0.3    15    90    36   136    31   161 0.69 -
TRINITY_DN1966_c0_g1_i16:1307-3229 -            585 36701at7898          -            403  8.3e-183  607.2   5.7   3   5      0.15   7.1e+02   -1.8   0.0    98   112   177   191   169   194 0.82 -
TRINITY_DN1966_c0_g1_i16:1307-3229 -            585 36701at7898          -            403  8.3e-183  607.2   5.7   4   5   1.6e-22   7.3e-19   67.3   0.1   109   157   206   254   201   263 0.93 -
TRINITY_DN1966_c0_g1_i16:1307-3229 -            585 36701at7898          -            403  8.3e-183  607.2   5.7   5   5  5.2e-147  2.4e-143  477.3   0.0   155   403   324   585   305   585 0.93 -
TRINITY_DN1966_c0_g1_i17:1346-3100 -            585 36701at7898          -            403    3e-182  605.4   6.1   1   5   3.9e-06     0.018   13.4   0.0     1    20     1    20     1    25 0.87 -
TRINITY_DN1966_c0_g1_i17:1346-3100 -            585 36701at7898          -            403    3e-182  605.4   6.1   2   5   1.2e-15   5.4e-12   44.7   0.3    15    90    36   136    31   161 0.69 -
TRINITY_DN1966_c0_g1_i17:1346-3100 -            585 36701at7898          -            403    3e-182  605.4   6.1   3   5      0.15   7.1e+02   -1.8   0.0    98   112   177   191   169   194 0.82 -
TRINITY_DN1966_c0_g1_i17:1346-3100 -            585 36701at7898          -            403    3e-182  605.4   6.1   4   5   1.6e-22   7.3e-19   67.3   0.1   109   157   206   254   201   263 0.93 -
TRINITY_DN1966_c0_g1_i17:1346-3100 -            585 36701at7898          -            403    3e-182  605.4   6.1   5   5  1.3e-146  6.2e-143  475.9   0.0   155   403   324   585   305   585 0.93 -
TRINITY_DN1966_c0_g1_i6:1358-2785  -            476 36701at7898          -            403  2.4e-166  553.0   0.3   1   4    0.0052        24    3.1   0.0    65    91     2    28     1    52 0.71 -
TRINITY_DN1966_c0_g1_i6:1358-2785  -            476 36701at7898          -            403  2.4e-166  553.0   0.3   2   4      0.12   5.6e+02   -1.4   0.0    98   112    68    82    60    85 0.82 -
TRINITY_DN1966_c0_g1_i6:1358-2785  -            476 36701at7898          -            403  2.4e-166  553.0   0.3   3   4   1.2e-22   5.6e-19   67.7   0.1   109   157    97   145    92   154 0.93 -
TRINITY_DN1966_c0_g1_i6:1358-2785  -            476 36701at7898          -            403  2.4e-166  553.0   0.3   4   4    4e-147  1.8e-143  477.6   0.0   155   403   215   476   196   476 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/36701at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/36701at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/36701at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:40 2022
# [ok]
