#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN15337_c0_g1_i7:235-2808  -            858 31756at7898          -            656         0 1024.9  11.8   1   2  1.2e-305  4.1e-302 1003.1   3.8     4   635     5   658     3   664 0.94 -
TRINITY_DN15337_c0_g1_i7:235-2808  -            858 31756at7898          -            656         0 1024.9  11.8   2   2   1.9e-10   6.4e-07   27.7   1.9   583   650   652   719   651   724 0.88 -
TRINITY_DN15337_c0_g1_i8:235-2808  -            858 31756at7898          -            656         0 1024.9  11.8   1   2  1.2e-305  4.1e-302 1003.1   3.8     4   635     5   658     3   664 0.94 -
TRINITY_DN15337_c0_g1_i8:235-2808  -            858 31756at7898          -            656         0 1024.9  11.8   2   2   1.9e-10   6.4e-07   27.7   1.9   583   650   652   719   651   724 0.88 -
TRINITY_DN15337_c0_g1_i11:235-2370 -            712 31756at7898          -            656         0 1015.4  12.1   1   2  7.4e-306  2.5e-302 1003.8   4.0     4   635     5   658     3   663 0.94 -
TRINITY_DN15337_c0_g1_i11:235-2370 -            712 31756at7898          -            656         0 1015.4  12.1   2   2   1.4e-07   0.00047   18.2   1.6   583   643   652   712   650   712 0.90 -
TRINITY_DN15337_c0_g1_i4:1-2103    -            701 31756at7898          -            656  2.8e-303 1007.0  11.7   1   2  2.8e-303  9.8e-300  995.2   3.7    14   635     4   647     2   652 0.94 -
TRINITY_DN15337_c0_g1_i4:1-2103    -            701 31756at7898          -            656  2.8e-303 1007.0  11.7   2   2   1.6e-07   0.00055   18.0   1.6   583   643   641   701   640   701 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/31756at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/31756at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/31756at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:17 2022
# [ok]
