#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN15990_c0_g1_i11:94-321 -             76 135112at7898         -             70   7.1e-49  163.2   1.3   1   1   4.6e-52   7.9e-49  163.1   1.3     1    69     1    69     1    70 0.99 -
TRINITY_DN15990_c0_g1_i13:94-321 -             76 135112at7898         -             70   7.1e-49  163.2   1.3   1   1   4.6e-52   7.9e-49  163.1   1.3     1    69     1    69     1    70 0.99 -
TRINITY_DN15990_c0_g1_i27:93-320 -             76 135112at7898         -             70   7.1e-49  163.2   1.3   1   1   4.6e-52   7.9e-49  163.1   1.3     1    69     1    69     1    70 0.99 -
TRINITY_DN15990_c0_g1_i3:94-321  -             76 135112at7898         -             70   7.1e-49  163.2   1.3   1   1   4.6e-52   7.9e-49  163.1   1.3     1    69     1    69     1    70 0.99 -
TRINITY_DN10497_c0_g1_i1:175-390 -             72 135112at7898         -             70   1.2e-31  108.1   0.1   1   1   7.5e-35   1.3e-31  108.0   0.1     1    69     1    69     1    70 0.98 -
TRINITY_DN10497_c0_g1_i2:175-390 -             72 135112at7898         -             70   1.2e-31  108.1   0.1   1   1   7.5e-35   1.3e-31  108.0   0.1     1    69     1    69     1    70 0.98 -
TRINITY_DN295_c0_g1_i2:1168-1365 -             66 135112at7898         -             70   1.6e-29  101.3   0.3   1   1     1e-32   1.7e-29  101.1   0.3     1    66     1    66     1    66 0.99 -
TRINITY_DN17307_c0_g1_i2:68-703  -            212 135112at7898         -             70      0.13   11.8   0.1   1   3       5.3   9.1e+03   -3.7   0.0    54    66     9    21     6    23 0.73 -
TRINITY_DN17307_c0_g1_i2:68-703  -            212 135112at7898         -             70      0.13   11.8   0.1   2   3    0.0017       2.9    7.5   0.0    42    58    63    79    55    83 0.85 -
TRINITY_DN17307_c0_g1_i2:68-703  -            212 135112at7898         -             70      0.13   11.8   0.1   3   3      0.18   3.2e+02    1.0   0.0    19    29   187   197   180   206 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/135112at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/135112at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/135112at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:11 2022
# [ok]
