#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13167_c0_g1_i1:13-309    -             99 132835at7898         -             87   1.2e-49  165.9   3.1   1   1   1.6e-52   1.4e-49  165.7   3.1     1    87    11    97    11    97 0.99 -
TRINITY_DN2793_c0_g2_i1:283-558    -             92 132835at7898         -             87   7.2e-47  157.0   3.2   1   1   9.3e-50   8.1e-47  156.8   3.2     2    87     6    91     5    91 0.99 -
TRINITY_DN317_c0_g1_i1:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   1   3   0.00016      0.14   11.9   0.0    17    60    51    97    46   110 0.80 -
TRINITY_DN317_c0_g1_i1:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   2   3       6.6   5.7e+03   -2.9   0.0    54    74   124   144   112   145 0.67 -
TRINITY_DN317_c0_g1_i1:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   3   3       3.6   3.1e+03   -2.0   0.0    51    76   246   272   230   281 0.59 -
TRINITY_DN317_c0_g1_i7:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   1   3   0.00016      0.14   11.9   0.0    17    60    51    97    46   110 0.80 -
TRINITY_DN317_c0_g1_i7:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   2   3       6.6   5.7e+03   -2.9   0.0    54    74   124   144   112   145 0.67 -
TRINITY_DN317_c0_g1_i7:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   3   3       3.6   3.1e+03   -2.0   0.0    51    76   246   272   230   281 0.59 -
TRINITY_DN317_c0_g1_i11:221-1285   -            355 132835at7898         -             87     0.049   13.3   0.8   1   3   0.00016      0.14   11.9   0.0    17    60    51    97    46   110 0.80 -
TRINITY_DN317_c0_g1_i11:221-1285   -            355 132835at7898         -             87     0.049   13.3   0.8   2   3       6.6   5.7e+03   -2.9   0.0    54    74   124   144   112   145 0.67 -
TRINITY_DN317_c0_g1_i11:221-1285   -            355 132835at7898         -             87     0.049   13.3   0.8   3   3       3.6   3.1e+03   -2.0   0.0    51    76   246   272   230   281 0.59 -
TRINITY_DN317_c0_g1_i5:221-1285    -            355 132835at7898         -             87     0.049   13.3   0.8   1   3   0.00016      0.14   11.9   0.0    17    60    51    97    46   110 0.80 -
TRINITY_DN317_c0_g1_i5:221-1285    -            355 132835at7898         -             87     0.049   13.3   0.8   2   3       6.6   5.7e+03   -2.9   0.0    54    74   124   144   112   145 0.67 -
TRINITY_DN317_c0_g1_i5:221-1285    -            355 132835at7898         -             87     0.049   13.3   0.8   3   3       3.6   3.1e+03   -2.0   0.0    51    76   246   272   230   281 0.59 -
TRINITY_DN317_c0_g1_i9:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   1   3   0.00016      0.14   11.9   0.0    17    60    51    97    46   110 0.80 -
TRINITY_DN317_c0_g1_i9:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   2   3       6.6   5.7e+03   -2.9   0.0    54    74   124   144   112   145 0.67 -
TRINITY_DN317_c0_g1_i9:324-1388    -            355 132835at7898         -             87     0.049   13.3   0.8   3   3       3.6   3.1e+03   -2.0   0.0    51    76   246   272   230   281 0.59 -
TRINITY_DN8242_c0_g1_i11:7-1242    -            412 132835at7898         -             87     0.058   13.1   7.3   1   2     6e-05     0.052   13.2   3.9    19    72   176   229   169   243 0.82 -
TRINITY_DN8242_c0_g1_i11:7-1242    -            412 132835at7898         -             87     0.058   13.1   7.3   2   2      0.73   6.3e+02    0.2   0.1    18    41   245   268   239   276 0.88 -
TRINITY_DN8242_c0_g1_i1:19-1110    -            364 132835at7898         -             87     0.075   12.7   6.9   1   2   4.9e-05     0.043   13.5   3.9    19    72   176   229   169   244 0.82 -
TRINITY_DN8242_c0_g1_i1:19-1110    -            364 132835at7898         -             87     0.075   12.7   6.9   2   2       1.5   1.3e+03   -0.9   0.1    18    41   245   268   231   282 0.78 -
TRINITY_DN6513_c0_g2_i5:453-3596   -           1048 132835at7898         -             87      0.13   12.0   1.9   1   2       1.2     1e+03   -0.5   0.0    20    53   427   461   420   487 0.81 -
TRINITY_DN6513_c0_g2_i5:453-3596   -           1048 132835at7898         -             87      0.13   12.0   1.9   2   2   0.00061      0.53   10.0   0.6    19    44   979  1004   973  1011 0.90 -
TRINITY_DN6513_c0_g2_i7:1548-4691  -           1048 132835at7898         -             87      0.13   12.0   1.9   1   2       1.2     1e+03   -0.5   0.0    20    53   427   461   420   487 0.81 -
TRINITY_DN6513_c0_g2_i7:1548-4691  -           1048 132835at7898         -             87      0.13   12.0   1.9   2   2   0.00061      0.53   10.0   0.6    19    44   979  1004   973  1011 0.90 -
TRINITY_DN11704_c0_g1_i2:1273-1995 -            241 132835at7898         -             87       0.2   11.4   5.4   1   2   8.1e-05      0.07   12.8   1.2    20    76     5    61     2    69 0.87 -
TRINITY_DN11704_c0_g1_i2:1273-1995 -            241 132835at7898         -             87       0.2   11.4   5.4   2   2       1.1   9.4e+02   -0.4   0.2    12    43   168   199   155   236 0.62 -
TRINITY_DN11704_c0_g1_i6:1293-2015 -            241 132835at7898         -             87       0.2   11.4   5.4   1   2   8.1e-05      0.07   12.8   1.2    20    76     5    61     2    69 0.87 -
TRINITY_DN11704_c0_g1_i6:1293-2015 -            241 132835at7898         -             87       0.2   11.4   5.4   2   2       1.1   9.4e+02   -0.4   0.2    12    43   168   199   155   236 0.62 -
