#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7330_c0_g1_i13:124-2025  -            634 33648at7898          -            522         0 1123.9   4.9   1   3   1.1e-06   0.00073   17.8   0.3     1    24     1    30     1    45 0.85 -
TRINITY_DN7330_c0_g1_i13:124-2025  -            634 33648at7898          -            522         0 1123.9   4.9   2   3         0         0 1060.9   0.1    22   501    96   588    87   596 0.97 -
TRINITY_DN7330_c0_g1_i13:124-2025  -            634 33648at7898          -            522         0 1123.9   4.9   3   3   2.6e-15   1.8e-12   46.2   0.0   488   522   600   634   592   634 0.94 -
TRINITY_DN7330_c0_g1_i4:124-2025   -            634 33648at7898          -            522         0 1123.9   4.9   1   3   1.1e-06   0.00073   17.8   0.3     1    24     1    30     1    45 0.85 -
TRINITY_DN7330_c0_g1_i4:124-2025   -            634 33648at7898          -            522         0 1123.9   4.9   2   3         0         0 1060.9   0.1    22   501    96   588    87   596 0.97 -
TRINITY_DN7330_c0_g1_i4:124-2025   -            634 33648at7898          -            522         0 1123.9   4.9   3   3   2.6e-15   1.8e-12   46.2   0.0   488   522   600   634   592   634 0.94 -
TRINITY_DN7330_c0_g1_i11:124-2025  -            634 33648at7898          -            522         0 1119.3   5.1   1   3   1.1e-06   0.00073   17.8   0.3     1    24     1    30     1    45 0.85 -
TRINITY_DN7330_c0_g1_i11:124-2025  -            634 33648at7898          -            522         0 1119.3   5.1   2   3         0         0 1056.5   0.2    22   501    96   588    87   596 0.97 -
TRINITY_DN7330_c0_g1_i11:124-2025  -            634 33648at7898          -            522         0 1119.3   5.1   3   3   2.6e-15   1.8e-12   46.2   0.0   488   522   600   634   592   634 0.94 -
TRINITY_DN5084_c0_g1_i11:1035-3344 -            770 33648at7898          -            522  4.7e-129  430.9   0.0   1   1  9.8e-132  6.8e-129  430.4   0.0    35   485     5   457     1   466 0.92 -
