#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7484_c1_g2_i1:792-1709 -            306 91098at7898          -            236  1.8e-159  527.8   2.9   1   1  8.1e-163  2.2e-159  527.5   2.9     1   233    22   257    22   259 0.99 -
TRINITY_DN1468_c1_g2_i1:2-517    -            172 91098at7898          -            236   6.4e-10   38.4   0.1   1   1   2.9e-13     8e-10   38.0   0.1    97   203    52   167    34   172 0.81 -
TRINITY_DN553_c0_g1_i10:232-1701 -            490 91098at7898          -            236      0.11   11.4   0.0   1   2   0.00011       0.3   10.0   0.0    31   100    48   116    38   128 0.83 -
TRINITY_DN553_c0_g1_i10:232-1701 -            490 91098at7898          -            236      0.11   11.4   0.0   2   2      0.84   2.3e+03   -2.7   0.0    25    43   277   295   270   349 0.71 -
TRINITY_DN553_c0_g1_i1:396-1865  -            490 91098at7898          -            236      0.11   11.4   0.0   1   2   0.00011       0.3   10.0   0.0    31   100    48   116    38   128 0.83 -
TRINITY_DN553_c0_g1_i1:396-1865  -            490 91098at7898          -            236      0.11   11.4   0.0   2   2      0.84   2.3e+03   -2.7   0.0    25    43   277   295   270   349 0.71 -
TRINITY_DN553_c0_g1_i3:232-1701  -            490 91098at7898          -            236      0.11   11.4   0.0   1   2   0.00011       0.3   10.0   0.0    31   100    48   116    38   128 0.83 -
TRINITY_DN553_c0_g1_i3:232-1701  -            490 91098at7898          -            236      0.11   11.4   0.0   2   2      0.84   2.3e+03   -2.7   0.0    25    43   277   295   270   349 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/91098at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/91098at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/91098at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:54:38 2022
# [ok]
