#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN369_c2_g1_i2:371-976   -            202 124811at7898         -            153   9.9e-79  262.4  26.1   1   2   1.8e-65   1.8e-62  209.6  13.9     1   114     3   129     3   135 0.96 -
TRINITY_DN369_c2_g1_i2:371-976   -            202 124811at7898         -            153   9.9e-79  262.4  26.1   2   2   4.6e-19   4.5e-16   58.9   4.3   113   153   153   193   137   193 0.91 -
TRINITY_DN369_c2_g1_i4:1227-1832 -            202 124811at7898         -            153   9.9e-79  262.4  26.1   1   2   1.8e-65   1.8e-62  209.6  13.9     1   114     3   129     3   135 0.96 -
TRINITY_DN369_c2_g1_i4:1227-1832 -            202 124811at7898         -            153   9.9e-79  262.4  26.1   2   2   4.6e-19   4.5e-16   58.9   4.3   113   153   153   193   137   193 0.91 -
TRINITY_DN852_c0_g1_i1:208-807   -            200 124811at7898         -            153   2.1e-32  112.0  24.3   1   2   1.4e-22   1.3e-19   70.4  11.8     1   109     2   121     2   132 0.87 -
TRINITY_DN852_c0_g1_i1:208-807   -            200 124811at7898         -            153   2.1e-32  112.0  24.3   2   2   1.7e-15   1.7e-12   47.4   4.5   114   152   155   193   143   194 0.91 -
TRINITY_DN852_c0_g1_i2:208-807   -            200 124811at7898         -            153   2.1e-32  112.0  24.3   1   2   1.4e-22   1.3e-19   70.4  11.8     1   109     2   121     2   132 0.87 -
TRINITY_DN852_c0_g1_i2:208-807   -            200 124811at7898         -            153   2.1e-32  112.0  24.3   2   2   1.7e-15   1.7e-12   47.4   4.5   114   152   155   193   143   194 0.91 -
TRINITY_DN972_c0_g1_i1:497-1054  -            186 124811at7898         -            153   8.6e-31  106.8  18.5   1   2   1.8e-25   1.7e-22   79.8   7.2     1   109     1   118     1   127 0.85 -
TRINITY_DN972_c0_g1_i1:497-1054  -            186 124811at7898         -            153   8.6e-31  106.8  18.5   2   2   4.9e-11   4.8e-08   32.9   3.4   111   152   142   183   132   184 0.88 -
TRINITY_DN972_c0_g1_i2:497-1054  -            186 124811at7898         -            153   8.6e-31  106.8  18.5   1   2   1.8e-25   1.7e-22   79.8   7.2     1   109     1   118     1   127 0.85 -
TRINITY_DN972_c0_g1_i2:497-1054  -            186 124811at7898         -            153   8.6e-31  106.8  18.5   2   2   4.9e-11   4.8e-08   32.9   3.4   111   152   142   183   132   184 0.88 -
TRINITY_DN213_c0_g1_i9:354-953   -            200 124811at7898         -            153   3.4e-26   91.8  17.5   1   3   1.9e-06    0.0019   18.0   0.1     1    31     2    32     2    40 0.94 -
TRINITY_DN213_c0_g1_i9:354-953   -            200 124811at7898         -            153   3.4e-26   91.8  17.5   2   3   2.6e-15   2.6e-12   46.8   3.7    31   109    47   120    43   129 0.89 -
TRINITY_DN213_c0_g1_i9:354-953   -            200 124811at7898         -            153   3.4e-26   91.8  17.5   3   3   9.7e-12   9.6e-09   35.2   2.3   107   152   151   196   144   197 0.91 -
TRINITY_DN213_c0_g1_i13:350-949  -            200 124811at7898         -            153   4.7e-26   91.4  17.8   1   3   1.9e-06    0.0019   18.0   0.1     1    31     2    32     2    40 0.94 -
TRINITY_DN213_c0_g1_i13:350-949  -            200 124811at7898         -            153   4.7e-26   91.4  17.8   2   3   2.6e-15   2.6e-12   46.8   3.7    31   109    47   120    43   129 0.89 -
TRINITY_DN213_c0_g1_i13:350-949  -            200 124811at7898         -            153   4.7e-26   91.4  17.8   3   3   1.3e-11   1.3e-08   34.8   2.5   107   152   151   196   144   197 0.91 -
TRINITY_DN213_c0_g1_i17:350-1117 -            202 124811at7898         -            153   4.5e-25   88.2  16.8   1   3   1.9e-06    0.0019   18.0   0.1     1    31     2    32     2    40 0.94 -
TRINITY_DN213_c0_g1_i17:350-1117 -            202 124811at7898         -            153   4.5e-25   88.2  16.8   2   3   2.6e-15   2.6e-12   46.8   3.7    31   109    47   120    43   131 0.88 -
TRINITY_DN213_c0_g1_i17:350-1117 -            202 124811at7898         -            153   4.5e-25   88.2  16.8   3   3   1.4e-10   1.4e-07   31.4   1.7   108   152   154   198   140   199 0.88 -
TRINITY_DN213_c0_g1_i15:386-979  -            198 124811at7898         -            153   9.3e-25   87.2  17.8   1   3   1.9e-06    0.0018   18.0   0.1     1    31     2    32     2    40 0.94 -
TRINITY_DN213_c0_g1_i15:386-979  -            198 124811at7898         -            153   9.3e-25   87.2  17.8   2   3   2.5e-15   2.5e-12   46.8   3.7    31   109    47   120    43   131 0.88 -
TRINITY_DN213_c0_g1_i15:386-979  -            198 124811at7898         -            153   9.3e-25   87.2  17.8   3   3   2.6e-10   2.5e-07   30.5   2.5   109   152   153   196   144   197 0.88 -
TRINITY_DN213_c0_g1_i4:356-949   -            198 124811at7898         -            153   9.3e-25   87.2  17.8   1   3   1.9e-06    0.0018   18.0   0.1     1    31     2    32     2    40 0.94 -
TRINITY_DN213_c0_g1_i4:356-949   -            198 124811at7898         -            153   9.3e-25   87.2  17.8   2   3   2.5e-15   2.5e-12   46.8   3.7    31   109    47   120    43   131 0.88 -
TRINITY_DN213_c0_g1_i4:356-949   -            198 124811at7898         -            153   9.3e-25   87.2  17.8   3   3   2.6e-10   2.5e-07   30.5   2.5   109   152   153   196   144   197 0.88 -
TRINITY_DN213_c0_g1_i3:356-949   -            198 124811at7898         -            153   8.4e-23   80.8  22.9   1   2   5.8e-17   5.7e-14   52.1  12.7     1   109     2   120     2   131 0.83 -
TRINITY_DN213_c0_g1_i3:356-949   -            198 124811at7898         -            153   8.4e-23   80.8  22.9   2   2   2.6e-10   2.5e-07   30.5   2.5   109   152   153   196   144   197 0.88 -
TRINITY_DN21897_c0_g1_i1:188-748 -            187 124811at7898         -            153   1.2e-20   73.8  27.1   1   2   1.2e-17   1.2e-14   54.4  15.0     1   114     2   126     2   137 0.84 -
TRINITY_DN21897_c0_g1_i1:188-748 -            187 124811at7898         -            153   1.2e-20   73.8  27.1   2   2   8.4e-09   8.3e-06   25.6   4.0   107   152   141   186   135   187 0.89 -
TRINITY_DN213_c0_g1_i19:356-706  -            117 124811at7898         -            153   3.4e-11   43.1   8.6   1   2   1.4e-05     0.014   15.2   0.4    71   109     1    39     1    50 0.87 -
TRINITY_DN213_c0_g1_i19:356-706  -            117 124811at7898         -            153   3.4e-11   43.1   8.6   2   2   9.2e-11   9.1e-08   32.0   2.5   108   152    71   115    63   116 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124811at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/124811at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124811at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:54 2022
# [ok]
