#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN538_c0_g1_i9:84-482    -            133 127030at7898         -            113     1e-58  196.1   2.5   1   1   2.1e-61   1.2e-58  195.9   2.5     1   113     4   125     4   125 0.94 -
TRINITY_DN538_c0_g1_i8:94-486    -            131 127030at7898         -            113   1.4e-58  195.7   2.1   1   1   2.7e-61   1.5e-58  195.6   2.1     1   113     2   123     2   123 0.94 -
TRINITY_DN538_c0_g1_i1:84-482    -            133 127030at7898         -            113   1.9e-58  195.2   3.0   1   1   3.8e-61   2.2e-58  195.1   3.0     1   113     4   125     4   125 0.94 -
TRINITY_DN538_c0_g1_i5:84-482    -            133 127030at7898         -            113   1.9e-58  195.2   3.0   1   1   3.8e-61   2.2e-58  195.1   3.0     1   113     4   125     4   125 0.94 -
TRINITY_DN1163_c0_g1_i1:230-619  -            130 127030at7898         -            113   1.5e-47  160.2   2.4   1   1     3e-50   1.7e-47  160.0   2.4     1   112     3   123     3   124 0.93 -
TRINITY_DN1163_c0_g1_i3:230-619  -            130 127030at7898         -            113   3.7e-47  158.9   2.6   1   1   7.3e-50   4.2e-47  158.7   2.6     1   112     3   123     3   124 0.93 -
TRINITY_DN1163_c0_g1_i5:230-619  -            130 127030at7898         -            113   3.7e-47  158.9   2.6   1   1   7.3e-50   4.2e-47  158.7   2.6     1   112     3   123     3   124 0.93 -
TRINITY_DN7567_c0_g1_i1:117-509  -            131 127030at7898         -            113   5.6e-37  126.1   2.8   1   1   1.1e-39   6.4e-37  125.9   2.8     1   112     4   124     4   125 0.90 -
TRINITY_DN15869_c0_g1_i3:238-636 -            133 127030at7898         -            113   7.6e-37  125.7   1.6   1   1   1.6e-39   9.4e-37  125.4   1.6     2   112     5   126     4   130 0.86 -
TRINITY_DN15869_c0_g1_i1:271-669 -            133 127030at7898         -            113   7.9e-36  122.4   2.0   1   1   1.7e-38   9.8e-36  122.1   2.0     2   112     5   126     4   130 0.86 -
TRINITY_DN15869_c0_g1_i4:271-669 -            133 127030at7898         -            113   7.9e-36  122.4   2.0   1   1   1.7e-38   9.8e-36  122.1   2.0     2   112     5   126     4   130 0.86 -
TRINITY_DN52961_c0_g1_i1:47-424  -            126 127030at7898         -            113   1.2e-25   89.6   2.3   1   1   2.2e-28   1.3e-25   89.5   2.3     2   101     1   107     1   122 0.79 -
TRINITY_DN39732_c0_g1_i1:38-421  -            128 127030at7898         -            113   3.5e-24   84.9   1.5   1   1   6.9e-27     4e-24   84.7   1.5     4   113     1   121     1   121 0.85 -
TRINITY_DN39732_c0_g1_i3:38-418  -            127 127030at7898         -            113   1.3e-23   83.0   1.8   1   1   2.6e-26   1.5e-23   82.9   1.8     4   113     1   121     1   121 0.85 -
TRINITY_DN23526_c0_g1_i1:10-399  -            130 127030at7898         -            113   9.1e-22   77.1   1.2   1   1   1.8e-24     1e-21   76.9   1.2     2   111     5   124     4   126 0.87 -
TRINITY_DN67979_c0_g1_i1:317-715 -            133 127030at7898         -            113   1.1e-20   73.6   0.2   1   1   2.2e-23   1.3e-20   73.4   0.2     2   113     1   127     1   127 0.81 -
TRINITY_DN28956_c0_g1_i1:589-990 -            134 127030at7898         -            113   5.8e-17   61.6   0.2   1   1   1.3e-19   7.3e-17   61.3   0.2     2   113     1   128     1   128 0.84 -
TRINITY_DN28956_c0_g1_i2:318-719 -            134 127030at7898         -            113   5.8e-17   61.6   0.2   1   1   1.3e-19   7.3e-17   61.3   0.2     2   113     1   128     1   128 0.84 -
TRINITY_DN28956_c0_g1_i5:245-646 -            134 127030at7898         -            113   5.8e-17   61.6   0.2   1   1   1.3e-19   7.3e-17   61.3   0.2     2   113     1   128     1   128 0.84 -
TRINITY_DN3419_c0_g1_i4:176-556  -            127 127030at7898         -            113   5.1e-15   55.4   0.8   1   1   9.7e-18   5.6e-15   55.2   0.8     2    95     1   102     1   123 0.81 -
TRINITY_DN1788_c0_g1_i1:77-463   -            129 127030at7898         -            113   6.6e-15   55.0   3.6   1   1   1.4e-17   8.2e-15   54.7   3.6     2    92     1    99     1   123 0.87 -
TRINITY_DN3419_c0_g1_i3:513-854  -            114 127030at7898         -            113   9.5e-15   54.5   0.8   1   1     2e-17   1.1e-14   54.3   0.8     2    91     1    98     1   105 0.89 -
TRINITY_DN3419_c0_g1_i1:698-937  -             80 127030at7898         -            113   2.1e-12   46.9   0.4   1   1     4e-15   2.3e-12   46.8   0.4     2    76     1    80     1    80 0.89 -
TRINITY_DN5883_c0_g1_i1:444-803  -            120 127030at7898         -            113   8.6e-10   38.5   0.4   1   1   1.8e-12     1e-09   38.3   0.4     1    84     1    90     1   117 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/127030at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/127030at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/127030at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:04 2022
# [ok]
