#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4528_c0_g1_i1:495-1112 -            206 116841at7898         -            172   1.1e-91  304.8  13.7   1   2    0.0033       5.1    6.4   0.3     1    18     5    23     5    38 0.78 -
TRINITY_DN4528_c0_g1_i1:495-1112 -            206 116841at7898         -            172   1.1e-91  304.8  13.7   2   2   3.5e-94   5.4e-91  302.5   7.6    13   172    40   205    35   205 0.97 -
TRINITY_DN4528_c0_g1_i5:426-1043 -            206 116841at7898         -            172   1.1e-91  304.8  13.7   1   2    0.0033       5.1    6.4   0.3     1    18     5    23     5    38 0.78 -
TRINITY_DN4528_c0_g1_i5:426-1043 -            206 116841at7898         -            172   1.1e-91  304.8  13.7   2   2   3.5e-94   5.4e-91  302.5   7.6    13   172    40   205    35   205 0.97 -
TRINITY_DN4528_c0_g1_i3:495-959  -            155 116841at7898         -            172   2.8e-82  274.1   8.8   1   1     2e-85   3.1e-82  274.0   8.8    27   172     3   154     1   154 0.97 -
TRINITY_DN5652_c0_g1_i7:185-1642 -            486 116841at7898         -            172    0.0043   16.4   1.8   1   2   7.6e-06     0.012   15.0   0.0    12    62    34    85    27   117 0.80 -
TRINITY_DN5652_c0_g1_i7:185-1642 -            486 116841at7898         -            172    0.0043   16.4   1.8   2   2      0.45   6.9e+02   -0.5   0.9    62    82   365   386   352   398 0.75 -
TRINITY_DN5652_c0_g1_i1:120-1577 -            486 116841at7898         -            172    0.0043   16.4   1.8   1   2   7.6e-06     0.012   15.0   0.0    12    62    34    85    27   117 0.80 -
TRINITY_DN5652_c0_g1_i1:120-1577 -            486 116841at7898         -            172    0.0043   16.4   1.8   2   2      0.45   6.9e+02   -0.5   0.9    62    82   365   386   352   398 0.75 -
TRINITY_DN5652_c0_g1_i2:120-1577 -            486 116841at7898         -            172    0.0043   16.4   1.8   1   2   7.6e-06     0.012   15.0   0.0    12    62    34    85    27   117 0.80 -
TRINITY_DN5652_c0_g1_i2:120-1577 -            486 116841at7898         -            172    0.0043   16.4   1.8   2   2      0.45   6.9e+02   -0.5   0.9    62    82   365   386   352   398 0.75 -
TRINITY_DN5652_c0_g1_i5:185-1645 -            487 116841at7898         -            172     0.012   15.0   0.0   1   2   7.6e-06     0.012   15.0   0.0    12    62    34    85    27   117 0.80 -
TRINITY_DN5652_c0_g1_i5:185-1645 -            487 116841at7898         -            172     0.012   15.0   0.0   2   2       4.1   6.3e+03   -3.7   2.0    63    80   366   385   353   397 0.50 -
TRINITY_DN5652_c0_g1_i6:185-1645 -            487 116841at7898         -            172     0.012   15.0   0.0   1   2   7.6e-06     0.012   15.0   0.0    12    62    34    85    27   117 0.80 -
TRINITY_DN5652_c0_g1_i6:185-1645 -            487 116841at7898         -            172     0.012   15.0   0.0   2   2       4.1   6.3e+03   -3.7   2.0    63    80   366   385   353   397 0.50 -
TRINITY_DN8005_c0_g4_i1:1-804    -            268 116841at7898         -            172      0.37   10.1   2.6   1   1   0.00037      0.57    9.5   2.6    55   105     5    58     3    69 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/116841at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/116841at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/116841at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:57 2022
# [ok]
