#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN49728_c0_g1_i1:232-654 -            141 124297at7898         -            129   3.5e-63  211.5   0.8   1   1   6.4e-66     4e-63  211.3   0.8     1   129     1   141     1   141 0.95 -
TRINITY_DN439_c0_g1_i1:88-510    -            141 124297at7898         -            129   6.1e-32  110.4   0.0   1   1   1.1e-34     7e-32  110.2   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i3:88-510    -            141 124297at7898         -            129   6.1e-32  110.4   0.0   1   1   1.1e-34     7e-32  110.2   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i8:88-510    -            141 124297at7898         -            129   2.9e-31  108.3   0.0   1   1   5.3e-34   3.3e-31  108.1   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i7:88-510    -            141 124297at7898         -            129   9.5e-31  106.6   0.0   1   1   1.7e-33   1.1e-30  106.4   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i2:21-443    -            141 124297at7898         -            129   1.1e-30  106.4   0.0   1   1   1.9e-33   1.2e-30  106.3   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i4:88-510    -            141 124297at7898         -            129   3.5e-30  104.8   0.0   1   1   6.3e-33     4e-30  104.6   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i5:85-507    -            141 124297at7898         -            129   3.5e-30  104.8   0.0   1   1   6.3e-33     4e-30  104.6   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN439_c0_g1_i10:85-507   -            141 124297at7898         -            129   1.1e-29  103.1   0.0   1   1   2.1e-32   1.3e-29  102.9   0.0     2   129     1   141     1   141 0.91 -
TRINITY_DN140_c0_g1_i10:87-509   -            141 124297at7898         -            129     4e-27   94.9   0.1   1   1   7.5e-30   4.7e-27   94.6   0.1     2   129     1   141     1   141 0.88 -
TRINITY_DN140_c0_g1_i7:87-509    -            141 124297at7898         -            129     4e-27   94.9   0.1   1   1   7.5e-30   4.7e-27   94.6   0.1     2   129     1   141     1   141 0.88 -
TRINITY_DN140_c0_g1_i11:87-509   -            141 124297at7898         -            129   1.3e-26   93.2   0.1   1   1   2.4e-29   1.5e-26   93.0   0.1     2   129     1   141     1   141 0.88 -
TRINITY_DN140_c0_g1_i13:83-505   -            141 124297at7898         -            129   1.3e-26   93.2   0.1   1   1   2.4e-29   1.5e-26   93.0   0.1     2   129     1   141     1   141 0.88 -
TRINITY_DN140_c0_g1_i4:87-509    -            141 124297at7898         -            129   1.3e-26   93.2   0.1   1   1   2.4e-29   1.5e-26   93.0   0.1     2   129     1   141     1   141 0.88 -
TRINITY_DN140_c0_g1_i8:7-327     -            107 124297at7898         -            129   4.2e-17   62.5   0.2   1   1     8e-20     5e-17   62.2   0.2    35   129     1   107     1   107 0.86 -
TRINITY_DN302_c0_g1_i1:2-367     -            122 124297at7898         -            129   7.6e-11   42.2   0.0   1   1   1.5e-13   9.2e-11   42.0   0.0    24   120     3   112     1   120 0.77 -
TRINITY_DN302_c0_g1_i11:585-959  -            125 124297at7898         -            129     8e-11   42.2   0.0   1   1   1.6e-13     1e-10   41.8   0.0    24   120     3   112     1   120 0.77 -
TRINITY_DN302_c0_g1_i12:596-970  -            125 124297at7898         -            129     8e-11   42.2   0.0   1   1   1.6e-13     1e-10   41.8   0.0    24   120     3   112     1   120 0.77 -
TRINITY_DN302_c0_g1_i4:13-387    -            125 124297at7898         -            129     8e-11   42.2   0.0   1   1   1.6e-13     1e-10   41.8   0.0    24   120     3   112     1   120 0.77 -
TRINITY_DN302_c0_g1_i5:596-970   -            125 124297at7898         -            129     8e-11   42.2   0.0   1   1   1.6e-13     1e-10   41.8   0.0    24   120     3   112     1   120 0.77 -
TRINITY_DN302_c0_g1_i7:596-970   -            125 124297at7898         -            129     8e-11   42.2   0.0   1   1   1.6e-13     1e-10   41.8   0.0    24   120     3   112     1   120 0.77 -
TRINITY_DN302_c0_g1_i10:13-381   -            123 124297at7898         -            129   1.4e-10   41.4   0.0   1   1   2.7e-13   1.7e-10   41.1   0.0    30   120     8   110     1   119 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124297at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/124297at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/124297at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:53:16 2022
# [ok]
