#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8513_c0_g1_i10:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   1   2     6e-97   1.7e-93  311.7   1.3     7   161    14   172     1   184 0.91 -
TRINITY_DN8513_c0_g1_i10:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   2   2   1.5e-33   4.1e-30  104.3   0.2   158   225   206   277   201   277 0.92 -
TRINITY_DN8513_c0_g1_i13:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   1   2     6e-97   1.7e-93  311.7   1.3     7   161    14   172     1   184 0.91 -
TRINITY_DN8513_c0_g1_i13:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   2   2   1.5e-33   4.1e-30  104.3   0.2   158   225   206   277   201   277 0.92 -
TRINITY_DN8513_c0_g1_i18:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   1   2     6e-97   1.7e-93  311.7   1.3     7   161    14   172     1   184 0.91 -
TRINITY_DN8513_c0_g1_i18:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   2   2   1.5e-33   4.1e-30  104.3   0.2   158   225   206   277   201   277 0.92 -
TRINITY_DN8513_c0_g1_i19:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   1   2     6e-97   1.7e-93  311.7   1.3     7   161    14   172     1   184 0.91 -
TRINITY_DN8513_c0_g1_i19:122-955 -            278 109796at7898         -            225  1.3e-124  413.4   5.9   2   2   1.5e-33   4.1e-30  104.3   0.2   158   225   206   277   201   277 0.92 -
TRINITY_DN8513_c0_g1_i2:122-955  -            278 109796at7898         -            225  1.3e-124  413.4   5.9   1   2     6e-97   1.7e-93  311.7   1.3     7   161    14   172     1   184 0.91 -
TRINITY_DN8513_c0_g1_i2:122-955  -            278 109796at7898         -            225  1.3e-124  413.4   5.9   2   2   1.5e-33   4.1e-30  104.3   0.2   158   225   206   277   201   277 0.92 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/109796at7898.hmm
# Target file:     /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/hmmer_output/initial_run_results/109796at7898.out --cpu 1 /home/ericjuo/Projects/salmo_trutta_rna_seq/busco_downloads/lineages/actinopterygii_odb10/hmms/109796at7898.hmm /home/ericjuo/Projects/salmo_trutta_rna_seq/data/02_intermediate/busco/run_actinopterygii_odb10/metaeuk_output/initial_results/trinity.Trinity.fasta.modified.fas 
# Current dir:     /home/ericjuo/Projects/salmo_trutta_rna_seq
# Date:            Fri Apr 29 12:52:55 2022
# [ok]
